"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,0,4,2,3,2,4,1.06532915980153,0.00876639307380505,2.58790300665294
"2020-01-01","Albania","",3,3,2,4,2,3,0,4,2,3,2,4,1.05679216741789,0.00913118946911763,2.35724457685454
"2020-01-01","Algeria","",3,3,2,4,2,3,0,4,2,3,2,4,1.05911071451305,0.00985184842987992,2.45841606863935
"2020-01-01","Andorra","",3,3,2,4,2,3,0,4,2,3,2,4,1.0501980895473,0.00212220407085087,1.98791406284353
"2020-01-01","Angola","",3,3,2,4,2,3,0,4,2,3,2,4,1.06605943463652,0.00747148355189556,2.63807311656231
"2020-01-01","Argentina","",3,3,2,4,2,3,0,4,2,3,2,4,1.05035740693727,0.00181666538913124,2.00430286791497
"2020-01-01","Aruba","",3,3,2,4,2,3,0,4,2,3,2,4,1.02764410334678,0.00359212428215809,1.42655387071935
"2020-01-01","Australia","",3,3,2,4,2,3,0,4,2,3,2,4,1.05335899506943,0.0127477001264458,2.33924179117927
"2020-01-01","Austria","",3,3,2,4,2,3,0,4,2,3,2,4,1.06311821101565,0.00580395986782501,2.48749541272511
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,0,4,2,3,2,4,1.06048507243137,0.00776160706788457,2.4496624288614
"2020-01-01","Bahamas","",3,3,2,4,2,3,0,4,2,3,2,4,1.05061332035859,0.00679897468040588,2.13980505020342
"2020-01-01","Bahrain","",3,3,2,4,2,3,0,4,2,3,2,4,1.03755496035637,0.00497678282051446,1.59829392275456
"2020-01-01","Bangladesh","",3,3,2,4,2,3,0,4,2,3,2,4,1.0593761073064,0.00910088283981269,2.44675704981652
"2020-01-01","Barbados","",3,3,2,4,2,3,0,4,2,3,2,4,1.05845291006522,0.0100860005476071,2.45276641477831
"2020-01-01","Belarus","",3,3,2,4,2,3,0,4,2,3,2,4,1.05823806112348,0.0068526511889062,2.36034077224156
"2020-01-01","Belgium","",3,3,2,4,2,3,0,4,2,3,2,4,1.0567959829711,0.00661865511607462,2.30384615620185
"2020-01-01","Belize","",3,3,2,4,2,3,0,4,2,3,2,4,1.05553323841239,0.00710203274766336,2.2949715097637
"2020-01-01","Benin","",3,3,2,4,2,3,0,4,2,3,2,4,1.08652996732842,0.00413445155776208,3.13002544032855
"2020-01-01","Bermuda","",3,3,2,4,2,3,0,4,2,3,2,4,1.10108496229151,0.0137132703086994,3.41595872812336
"2020-01-01","Bhutan","",3,3,2,4,2,3,0,4,2,3,2,4,1.06787911591194,0.007319204410659,2.68331598892054
"2020-01-01","Bolivia","",3,3,2,4,2,3,0,4,2,3,2,4,1.04493799687303,0.0102868376052627,2.04814700265543
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,0,4,2,3,2,4,1.05579645768099,0.00572556184006471,2.2602577360508
"2020-01-01","Botswana","",3,3,2,4,2,3,0,4,2,3,2,4,1.13131008869901,0.0270016118327495,4.36717668377476
"2020-01-01","Brazil","",3,3,2,4,2,3,0,4,2,3,2,4,1.04209009751203,0.00285170399399303,1.83120703375539
"2020-01-01","Brunei","",3,3,2,4,2,3,0,4,2,3,2,4,1.05140788387765,0.0163546335035444,2.33202818321343
"2020-01-01","Bulgaria","",3,3,2,4,2,3,0,4,2,3,2,4,1.06151776066566,0.00782893072519297,2.48344371939171
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,0,4,2,3,2,4,1.09804862320564,0.0086356934748309,3.5098262089629
"2020-01-01","Burundi","",3,3,2,4,2,3,0,4,2,3,2,4,1.07744216682824,0.00335903166171601,2.8860147503203
"2020-01-01","Cambodia","",3,3,2,4,2,3,0,4,2,3,2,4,1.06576441032582,0.00786370654505637,2.62922910688354
"2020-01-01","Cameroon","",3,3,2,4,2,3,0,4,2,3,2,4,1.07288461452285,0.00413229672708509,2.78878440902332
"2020-01-01","Canada","",3,3,2,4,2,3,0,4,2,3,2,4,1.06672586172493,0.00474945894503997,2.58368253853548
"2020-01-01","Cape Verde","",3,3,2,4,2,3,0,4,2,3,2,4,1.06200083508516,0.00189500473454532,2.29766531074795
"2020-01-01","Central African Republic","",3,3,2,4,2,3,0,4,2,3,2,4,1.0924723270881,0.0048602778241193,3.28531150246836
"2020-01-01","Chad","",3,3,2,4,2,3,0,4,2,3,2,4,1.07755448719461,0.00619771350167601,2.94272066164302
"2020-01-01","Chile","",3,3,2,4,2,3,0,4,2,3,2,4,1.04297248356983,0.00425210391277799,1.87821770341528
"2020-01-01","China","",3,3,2,4,2,3,0,4,2,3,2,4,1.06632168992658,0.00766939039020512,2.6247144420918
