"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,0,2,4,2,3,2,4,2,3,2,4,1.0757776476396,0.00655859349625259,2.96232614291518
"2020-01-01","Albania","",3,0,2,4,2,3,2,4,2,3,2,4,1.07184023440474,0.00577730855809477,2.79219870117114
"2020-01-01","Algeria","",3,0,2,4,2,3,2,4,2,3,2,4,1.06854974429256,0.0101080562045951,2.78717291418672
"2020-01-01","Andorra","",3,0,2,4,2,3,2,4,2,3,2,4,1.06763739388854,0.0018783844738911,2.53747841437027
"2020-01-01","Angola","",3,0,2,4,2,3,2,4,2,3,2,4,1.06934702753221,0.0109451055847204,2.84510338774884
"2020-01-01","Argentina","",3,0,2,4,2,3,2,4,2,3,2,4,1.06202831124899,0.00424636831947076,2.41780925424031
"2020-01-01","Aruba","",3,0,2,4,2,3,2,4,2,3,2,4,1.0254135681375,0.0801779712807303,0.653020255126744
"2020-01-01","Australia","",3,0,2,4,2,3,2,4,2,3,2,4,1.06298788974656,0.0130157043780457,2.66198963040093
"2020-01-01","Austria","",3,0,2,4,2,3,2,4,2,3,2,4,1.08494552630299,0.00256855001096381,3.15802234921562
"2020-01-01","Azerbaijan","",3,0,2,4,2,3,2,4,2,3,2,4,1.05367546478088,0.0167162562269234,2.42992124813313
"2020-01-01","Bahamas","",3,0,2,4,2,3,2,4,2,3,2,4,1.07332792117017,0.00287688570881443,2.67364328840611
"2020-01-01","Bahrain","",3,0,2,4,2,3,2,4,2,3,2,4,1.04389257783497,0.00123157847746321,1.83497819222756
"2020-01-01","Bangladesh","",3,0,2,4,2,3,2,4,2,3,2,4,1.07378670102295,0.00653135701882974,2.88926826693592
"2020-01-01","Barbados","",3,0,2,4,2,3,2,4,2,3,2,4,1.09102039925849,0.00790406064940602,3.52451260575422
"2020-01-01","Belarus","",3,0,2,4,2,3,2,4,2,3,2,4,1.05696737839475,0.012231588968494,2.44837975209707
"2020-01-01","Belgium","",3,0,2,4,2,3,2,4,2,3,2,4,1.06723660313451,0.00580533731552885,2.62919713444434
"2020-01-01","Belize","",3,0,2,4,2,3,2,4,2,3,2,4,1.11579763099382,0.0381896357828579,3.34573785949976
"2020-01-01","Benin","",3,0,2,4,2,3,2,4,2,3,2,4,1.10250055367631,0.00530611922217099,3.8694850564993
"2020-01-01","Bermuda","",3,0,2,4,2,3,2,4,2,3,2,4,1.1364825988992,0.0203689377147493,4.96018530938837
"2020-01-01","Bhutan","",3,0,2,4,2,3,2,4,2,3,2,4,1.12653472026849,0.0145752981463041,4.59700751525088
"2020-01-01","Bolivia","",3,0,2,4,2,3,2,4,2,3,2,4,1.05925564189261,0.00635206136568544,2.37412259987602
