"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.01976265785023,0.0364303098324036,0.914136672309713
"Albania","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0.992222174069504,0.0148961988685913,0.770838791059385
"Algeria","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.09624167830055,0.00725163743097099,3.43816028952095
"Andorra","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0.988428039270339,0.0172697551116063,0.855563673582707
"Angola","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.10297670209128,0.00424770289397656,3.8503898651328
"Argentina","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.00333501582561,0.00754744835949958,0.97382379204196
"Aruba","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0.957028846889759,0.0105054093786719,0.535847799489514
"Australia","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.10877564802835,0.00375611771656826,4.39496338051305
"Austria","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.01918790325264,0.00569032863747514,1.23918593233377
"Azerbaijan","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.05967705413051,0.00740378687520586,2.12266102841491
"Bahamas","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.0746514788058,0.00361780218781879,2.68296712862988
"Bahrain","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.01743128928422,0.00411162141822563,1.22706296662068
"Bangladesh","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.09725403899295,0.002970645144519,3.63900163295858
"Barbados","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0.925618283876017,0.00415707729574856,0.324242313204843
"Belarus","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0.984460272465036,0.0187799007545397,0.661524015657191
"Belgium","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.0181112947163,0.00396567341694426,1.240301829961
"Belize","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.02614849816728,0.0111325844031524,1.29405530719148
"Benin","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.11055681231697,0.00568632367137754,4.16300335667783
"Bermuda","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.02967084806237,0.0232341985031378,1.20526560067526
"Bhutan","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.09567673549435,0.00543433244671833,3.47955104530347
"Bolivia","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0.977344833983125,0.0182113090124756,0.600242574600489
"Bosnia and Herzegovina","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.02267158349179,0.0115803779315469,1.2264980466228
"Botswana","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0.972400087743793,0.0203020053069031,0.546144736942668
"Brazil","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.0090833131415,0.00688190212543815,1.06340457266649
"Brunei","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.11341006826492,0.00113772425794686,4.51729455983792
"Bulgaria","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.02931076213794,0.01218858966751,1.33736955507713
"Burkina Faso","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.0676303933085,0.0268675104626173,1.96604698223119
"Burundi","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.007066855366,0.0434137189742433,0.706563144997186
"Cambodia","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.11476321086299,0.00132913676222796,4.56250879220615
"Cameroon","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
"Canada","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.00500763062062,0.0136104754430646,0.938121523584172
"Cape Verde","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,0.991520441199632,0.0138162511099916,0.771929081659555
"Central African Republic","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.11706342652938,0.00149799648837341,4.66754725077202
"Chad","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,1,1.09818690597986,0.00556240715516526,3.5871515175846
