"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,2,2,0,2,3,2,4,2,3,2,4,1.00969185381746,0.030369221436473,0.84172434758501
"2020-01-01","Albania","",3,2,2,0,2,3,2,4,2,3,2,4,0.977109324628798,0.0133282360168142,0.629516554050907
"2020-01-01","Algeria","",3,2,2,0,2,3,2,4,2,3,2,4,1.07422096881215,0.00687320002471649,2.5657601505804
"2020-01-01","Andorra","",3,2,2,0,2,3,2,4,2,3,2,4,0.983857787031089,0.0269603313286468,0.771526615793858
"2020-01-01","Angola","",3,2,2,0,2,3,2,4,2,3,2,4,1.07971427252752,0.00474594341116293,2.80927435207995
"2020-01-01","Argentina","",3,2,2,0,2,3,2,4,2,3,2,4,0.985037193707439,0.00755361455366791,0.749540390935294
"2020-01-01","Aruba","",3,2,2,0,2,3,2,4,2,3,2,4,0.943049409320156,0.0206914009599153,0.450833814753728
"2020-01-01","Australia","",3,2,2,0,2,3,2,4,2,3,2,4,1.08323332528309,0.000301183232918046,3.06765479149284
"2020-01-01","Austria","",3,2,2,0,2,3,2,4,2,3,2,4,0.999580710258995,0.00604094584510681,0.936042108649874
"2020-01-01","Azerbaijan","",3,2,2,0,2,3,2,4,2,3,2,4,1.03936331775865,0.00681431866081264,1.61245626305366
"2020-01-01","Bahamas","",3,2,2,0,2,3,2,4,2,3,2,4,1.05227061359718,0.00415021886735057,1.9667061914183
"2020-01-01","Bahrain","",3,2,2,0,2,3,2,4,2,3,2,4,0.996753541591012,0.0052967024325475,0.90586636502909
"2020-01-01","Bangladesh","",3,2,2,0,2,3,2,4,2,3,2,4,1.07395652007911,0.00320887218872761,2.64572508526197
"2020-01-01","Barbados","",3,2,2,0,2,3,2,4,2,3,2,4,0.908043452598696,0.00573004461088062,0.243270721493893
"2020-01-01","Belarus","",3,2,2,0,2,3,2,4,2,3,2,4,0.970640282496741,0.0167779643268532,0.552260868891473
"2020-01-01","Belgium","",3,2,2,0,2,3,2,4,2,3,2,4,0.997300342341777,0.00522975338221886,0.913441919782957
"2020-01-01","Belize","",3,2,2,0,2,3,2,4,2,3,2,4,1.00843473467421,0.00988482976543418,1.02013889819912
"2020-01-01","Benin","",3,2,2,0,2,3,2,4,2,3,2,4,1.08689658423805,0.00671414871096211,3.02303728413606
"2020-01-01","Bermuda","",3,2,2,0,2,3,2,4,2,3,2,4,1.0157443121764,0.0191332763401045,1.02994677131535
"2020-01-01","Bhutan","",3,2,2,0,2,3,2,4,2,3,2,4,1.07338301851439,0.00514321498850672,2.58110249993738
"2020-01-01","Bolivia","",3,2,2,0,2,3,2,4,2,3,2,4,0.963943105841705,0.0162858805345506,0.503314346071328
"2020-01-01","Bosnia and Herzegovina","",3,2,2,0,2,3,2,4,2,3,2,4,1.00484918478167,0.0105601478231037,0.963014611255929
"2020-01-01","Botswana","",3,2,2,0,2,3,2,4,2,3,2,4,0.960106460803956,0.0180100735058796,0.466959809916652
"2020-01-01","Brazil","",3,2,2,0,2,3,2,4,2,3,2,4,0.990423025663357,0.00692640832024036,0.814838173214168
"2020-01-01","Brunei","",3,2,2,0,2,3,2,4,2,3,2,4,1.08817214601675,0.00288084321796039,3.17985295214652
"2020-01-01","Bulgaria","",3,2,2,0,2,3,2,4,2,3,2,4,1.01159921647278,0.010819839971085,1.05612348027413
"2020-01-01","Burkina Faso","",3,2,2,0,2,3,2,4,2,3,2,4,1.05257703484332,0.0215970124725093,1.6745795084646
"2020-01-01","Burundi","",3,2,2,0,2,3,2,4,2,3,2,4,0.999014126248579,0.0369765030796416,0.672927301278591
"2020-01-01","Cambodia","",3,2,2,0,2,3,2,4,2,3,2,4,1.08959360645914,0.00357853832083922,3.21811724910265
"2020-01-01","Cameroon","",3,2,2,0,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Canada","",3,2,2,0,2,3,2,4,2,3,2,4,0.989336852160727,0.011857342005576,0.762706442307289
"2020-01-01","Cape Verde","",3,2,2,0,2,3,2,4,2,3,2,4,0.976171120814713,0.0124204627821432,0.627115113374381
"2020-01-01","Central African Republic","",3,2,2,0,2,3,2,4,2,3,2,4,1.09164146382193,0.00433668822801577,3.27846165695894
"2020-01-01","Chad","",3,2,2,0,2,3,2,4,2,3,2,4,1.07576222491173,0.00535731161681621,2.65691165745194
"2020-01-01","Chile","",3,2,2,0,2,3,2,4,2,3,2,4,0.999427693242207,0.00800515960533995,0.915935842077539
"2020-01-01","China","",3,2,2,0,2,3,2,4,2,3,2,4,1.08710649841648,0.000129870806916557,3.21626387904683
"2020-01-01","Colombia","",3,2,2,0,2,3,2,4,2,3,2,4,0.98508422147573,0.00766151451558327,0.749279012151692
"2020-01-01","Comoros","",3,2,2,0,2,3,2,4,2,3,2,4,0.916181611375817,0.0187963988117165,0.238516876028728
"2020-01-01","Congo","",3,2,2,0,2,3,2,4,2,3,2,4,1.08736738582751,0.00177753555455574,3.17773786715492
"2020-01-01","Costa Rica","",3,2,2,0,2,3,2,4,2,3,2,4,0.989128764630189,0.00894460913586463,0.783286581714207
"2020-01-01","Cote d'Ivoire","",3,2,2,0,2,3,2,4,2,3,2,4,1.02418968884628,0.0291279901354647,1.0477230530901
"2020-01-01","Croatia","",3,2,2,0,2,3,2,4,2,3,2,4,0.99708234901831,0.00578986107984942,0.905462585115007
"2020-01-01","Cuba","",3,2,2,0,2,3,2,4,2,3,2,4,1.02990410389238,0.0186477785174449,1.2632751764413
"2020-01-01","Cyprus","",3,2,2,0,2,3,2,4,2,3,2,4,0.978259748627769,0.00890175154496232,0.670481472382768
"2020-01-01","Czech Republic","",3,2,2,0,2,3,2,4,2,3,2,4,0.965021954478777,0.0265687355217781,0.585370990737366
"2020-01-01","Democratic Republic of Congo","",3,2,2,0,2,3,2,4,2,3,2,4,1.08014879798598,0.00619368801817993,2.78785438084752
"2020-01-01","Denmark","",3,2,2,0,2,3,2,4,2,3,2,4,0.998259738373462,0.00803034703284694,0.900519484500503
"2020-01-01","Djibouti","",3,2,2,0,2,3,2,4,2,3,2,4,1.07061853882804,0.00851555567535977,2.40887325584281
"2020-01-01","Dominica","",3,2,2,0,2,3,2,4,2,3,2,4,1.00774827316411,0.0265182144003646,0.852233593752918
"2020-01-01","Dominican Republic","",3,2,2,0,2,3,2,4,2,3,2,4,0.99766738340384,0.0148277154063433,0.833181998248803
"2020-01-01","Ecuador","",3,2,2,0,2,3,2,4,2,3,2,4,1.01958711648467,0.0156918291873206,1.12580355829737
"2020-01-01","Egypt","",3,2,2,0,2,3,2,4,2,3,2,4,1.06454089614042,0.010462315029283,2.18788541463525
"2020-01-01","El Salvador","",3,2,2,0,2,3,2,4,2,3,2,4,1.00608929469667,0.0203940464385111,0.887034839811675
"2020-01-01","Eritrea","",3,2,2,0,2,3,2,4,2,3,2,4,1.08098285865388,0.00131468037644041,2.94804786005764
"2020-01-01","Estonia","",3,2,2,0,2,3,2,4,2,3,2,4,0.962263631028105,0.00904213448142815,0.530598364496753
"2020-01-01","Eswatini","",3,2,2,0,2,3,2,4,2,3,2,4,0.979668113726255,0.0157192842864226,0.637162924275501
