"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01979843297893,0.0364657202645338,0.914274624347971
"Albania","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.992283565156523,0.0149109906256259,0.771403484987112
"Algeria","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.09634102291297,0.00726249019883016,3.4424440252723
"Andorra","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.988444021226725,0.0172314712956326,0.855975660573405
"Angola","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.10308365860278,0.00425390883242776,3.85572104255795
"Argentina","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00341468959176,0.00755478842559923,0.974857134211701
"Aruba","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.957094536055195,0.0104714877071153,0.536279075840395
"Australia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.10889815358191,0.00377016271780372,4.40231746096095
"Austria","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01927526925203,0.00569622961742527,1.24064143877226
"Azerbaijan","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.05976750403695,0.00741588342881871,2.12507882639593
"Bahamas","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.07475430965552,0.00362366751353882,2.68661117592051
"Bahrain","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01752509310672,0.00411221743566541,1.22867467469802
"Bangladesh","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.09736218472241,0.00297833331152912,3.6441329886941
"Barbados","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.925695511546026,0.00415338946047557,0.324635479475207
"Belarus","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.984515771255318,0.0187950775808645,0.66195224292355
"Belgium","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01820582111075,0.00396576397263479,1.24194859712396
"Belize","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.02622405253614,0.011147461482226,1.29524672745483
"Benin","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.11066444506217,0.00568814141837604,4.16884586500658
"Bermuda","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.029725006247,0.0232631200619351,1.20584986296335
"Bhutan","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.09577832688199,0.00544496964250086,3.48401948210837
"Bolivia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.977397862978468,0.0182262524648842,0.600612390175261
"Bosnia and Herzegovina","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.02274790146448,0.0115929683063917,1.22766779135606
"Botswana","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.972446288489154,0.0203192053654628,0.546414485473696
"Brazil","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00916508758924,0.00688937323062937,1.06456024989364
"Brunei","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.11352826634529,0.0011446874132306,4.52451602724731
"Bulgaria","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.02938626624499,0.0122035043623466,1.33859757898627
"Burkina Faso","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.06769055410622,0.0269019724849883,1.96707308233445
"Burundi","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00709501192198,0.0434482654362592,0.706592856075694
"Cambodia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.11488106598726,0.00132918276589246,4.5697515789213
"Cameroon","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00507135598588,0.0136275976235882,0.938815037518135
"Cape Verde","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.991582763105307,0.0138306862915493,0.772507862743963
"Central African Republic","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.117180672086,0.00149066733721617,4.67498845214079
"Chad","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.09828927684548,0.00557282974249854,3.59179051387955
"Chile","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01779178919357,0.00853807752882262,1.18205801881292
"China","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.11320481433298,0.00377366245398535,4.64717007675755
"Colombia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00327631891672,0.00778054969114402,0.970895840550591
"Comoros","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.927522316347612,0.0197934989344956,0.280932807151672
"Congo","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.11314215641313,0.00188188970505063,4.56128621518627
"Costa Rica","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00695909996251,0.00942458571246065,1.00548541642868
"Cote d'Ivoire","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.03534294355644,0.0354970513390918,1.15243029661129
"Croatia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01757108121761,0.00480292249557491,1.2209586035821
"Cuba","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.04410985531173,0.0234083593795244,1.47447890063744
"Cyprus","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.995271755975614,0.00947649392183512,0.851686396138869
"Czech Republic","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.977903249611535,0.0159773777816072,0.718163232204848
"Democratic Republic of Congo","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.10305017120068,0.00602516107852707,3.78938571797732
"Denmark","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01652809837255,0.00858016290331966,1.16063536708011
"Djibouti","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.09219453348329,0.0091883515492641,3.20187644504721
"Dominica","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01873328056511,0.0320132350903818,0.94339293007308
"Dominican Republic","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.0125515675292,0.0174881303197569,1.00354874600388
"Ecuador","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.03490575936128,0.0191429623379272,1.35160809131509
"Egypt","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.08418067030143,0.0127205708340543,2.80384178984976
"El Salvador","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01900407486557,0.0246707742204376,1.02197296883395
"Eritrea","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.10569290916433,0.00234629461228949,4.15481177404634
"Estonia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.979176206328348,0.0091292072348088,0.678440964713446
"Eswatini","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,0.993393061077812,0.0182049074806753,0.757561943802377
"Ethiopia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.0985329440826,0.00851780027699317,3.49893222290577
"Faeroe Islands","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01717376234629,0.0260923543441137,0.980452253019721
"Fiji","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.11227663252117,0.00143488915401799,4.43728706127723
"Finland","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.03854268853375,0.0228527866418625,1.37066166636277
"France","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00105572620138,0.00739285348260637,0.944269770171618
"Gabon","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.06318256465426,0.0231416018388892,1.91825196306992
"Gambia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.01032769090035,0.0361661839391743,0.800505309861244
"Georgia","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00575722412068,0.00141408825939238,1.07185688131958
"Germany","","2020-01-01",0,0,0,4,0,0,0,3,0,0,0,0,1.00757775746334,0.0115681473442512,0.993293331977409
