"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",1,0,0,0,0,0,0,1,1,3,1,3,1.0710022545639,0.018976670059333,3.11466123833851
"2020-01-01","Albania","",1,2,2,4,0,2,0,3,2,2,2,4,1.06815489614828,0.00744733603686009,2.69283894712529
"2020-01-01","Algeria","",3,0,2,0,0,0,0,1,1,0,0,0,1.08051653403551,0.0136465221818178,3.35811751598996
"2020-01-01","Andorra","",1,2,1,3,1,0,0,2,0,2,1,3,1.03629831491998,0.00324238130644297,1.62131568609138
"2020-01-01","Angola","",2,2,1,3,1,1,1,4,2,2,0,3,1.07354486147483,0.00876832577833172,2.9272167450516
"2020-01-01","Argentina","",3,2,2,4,2,2,2,4,2,2,2,3,1.04463201749013,0.00168507569460778,1.85239149717374
"2020-01-01","Aruba","",0,1,2,0,0,1,1,3,2,2,1,0,1.03250251903478,0.00742025803365187,1.67532985732297
"2020-01-01","Australia","",0,1,1,3,1,1,2,3,2,2,2,2,1.06784219514425,0.0144104028468321,2.87305577459921
"2020-01-01","Austria","",0,1,2,0,1,0,2,3,2,1,1,0,1.07641624510834,0.00695997630717958,2.98684764256059
"2020-01-01","Azerbaijan","",2,2,2,4,1,2,2,4,2,2,2,3,1.06142527281034,0.0107547100233808,2.55055638619347
"2020-01-01","Bahamas","",3,2,1,3,1,2,0,1,2,1,2,4,1.0593051128404,0.00352410297921926,2.23989535501248
"2020-01-01","Bahrain","",1,2,2,4,0,1,0,1,2,3,2,3,1.02438394029148,0.00448635398095187,1.46457850885314
"2020-01-01","Bangladesh","",3,0,1,0,0,0,0,2,2,2,1,0,1.07682297958985,0.0113312772036953,3.1333585526272
"2020-01-01","Barbados","",1,1,1,0,1,0,0,2,2,2,2,2,1.16514606734367,0.0251099101730165,6.78627353015643
"2020-01-01","Belarus","",0,0,1,0,0,0,0,4,2,3,2,3,1.08493777002671,0.00410861821055924,3.25566577985319
"2020-01-01","Belgium","",0,1,1,0,0,0,0,1,2,1,1,0,1.07744160711218,0.00374597405721083,2.8300457589857
"2020-01-01","Belize","",3,1,2,3,0,0,0,4,2,0,0,0,1.07723382244774,0.00239910256193647,2.86712402145487
"2020-01-01","Benin","",0,0,1,3,0,0,0,1,2,1,2,4,1.08949892358402,0.0114543215737916,3.70239076966653
"2020-01-01","Bermuda","",1,1,1,3,0,0,0,1,2,3,2,4,0,0,0
