"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10325326801254,0.0111302356839764,4.38678974103857
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10307969109235,0.0125385932676366,4.45627596381012
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.0919523237722,0.0179295351877049,4.04269165021859
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11680426184667,0.0992744005423698,1.77738669445981
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.07749203306409,0.0249702516017508,3.62878465905477
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10630697377895,0.00995431160853143,4.50476592884597
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09754407282013,0.0150368956319877,4.25352543007383
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10015269757774,0.0134983583723262,4.29542008160178
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11328398818074,0.00481796361396752,4.70193985699628
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.07347140920729,0.0284134038085536,3.56400190778586
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.084089481339,0.0103708834621595,2.87477462432452
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.1097140096165,0.00820665691826044,4.63430518255482
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08975035792146,0.0102028206672189,3.66197326151375
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08541997553267,0.0179772809577813,3.72410695719047
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10102676246141,0.013871610186045,4.37306465484872
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.13646148099719,0.0108592190526407,6.19636213182
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08034707337884,0.0249986261786998,3.68881390545132
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12444761815803,0.0051660687923662,5.38133803181761
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10151730354283,0.00897057162945926,4.21948156480344
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.1000529328786,0.0130821051202761,4.29888240862264
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10825507897119,0.0142881619582144,4.69186191688097
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09537188622889,0.0053039598040694,3.75140412050724
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12535812095154,0.00701521885930557,5.35162074622523
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.13919398637339,0.00444191864485801,6.04331877242536
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09759266659205,0.0143409702661151,4.2140604181826
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11765268438305,0.00623818160571646,4.98057100311523
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.089181679632,0.0167953177641774,3.86938334401811
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12225854561336,0.00258426616220114,4.97158142672067
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11586311062902,0.00543530389052417,4.86614450025024
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08965817153499,0.0187883389085939,3.96605893106756
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.07788603904616,0.00549581225459997,2.84399719555837
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.1078435038859,0.0113369212279924,4.6398681625554
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10621666258407,0.00852269944090105,4.45426825213109
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.14303379142533,0.00906431452263052,6.1233866251556
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.14077917474797,0.0053202668313997,6.25035596451702
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12112925679397,0.00432492635104129,5.15945499891887
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.1197620272106,0.00533041644415965,5.11620528679746
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.07888460053429,0.0225749139384389,3.58621065637243
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11526814426038,0.00730603853006228,4.93784109493424
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10813526893808,0.0104232408078855,4.60931492270908
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09894848219696,0.0140589330800435,4.2586656473017
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10333787380444,0.0128822882283642,4.46794970809324
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09495940187957,0.0151136854319627,4.09251659857856
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09039079598293,0.00525554607423181,3.53109622339356
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10056181159739,0.0136806123400668,4.34019940574263
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09677958128865,0.0127296979482828,4.10701328348855
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11704749310202,0.00476102330405521,4.78379864971315
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10927752357576,0.00864478712233633,4.64009917630714
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09799079229047,0.0138941678452411,4.22018875641854
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11655780302575,0.00780660675490606,4.95080019911614
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11092315895004,0.0128608256331465,4.79635657372782
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12322084056957,0.00483557414294834,5.32450299311242
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08610133444987,0.0195091858324226,3.83528373193993
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11191104331466,0.00683124962814673,4.69503580664818
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08950912684867,0.0168273684916075,3.88588055013972
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09343121115678,0.0173616341031145,4.06786436969753
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11516270126614,0.00732006866290662,4.89048743979479
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09184139219326,0.0168141195394075,3.99953201942952
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11370588099358,0.00776733616669522,4.83612540233609
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11868811966496,0.00745449087301121,5.07268835659218
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11053058569405,0.0100605531087527,4.75221664600649
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10708722120013,0.0105209865199958,4.54877665541849
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09793729313739,0.0143704451506089,4.25046070478414
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.07625870236398,0.0260413812670638,3.59997336586532
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11443630676243,0.00623023893026336,4.8400422830131
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09701305744562,0.014823383473517,4.18455604520082
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11962520963045,0.00588651325735368,5.15120128364268
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09299745862907,0.0169555151349512,4.06337084145642
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10831625839846,0.0100545930225954,4.62888093480223
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10390585191226,0.0126583593715705,4.4752540718933
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10337722512753,0.0084908559531259,4.29064726313749
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.1327531729027,0.00330614525988588,5.57982127778387
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08489747652986,0.0179335403053622,3.70329399490138
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12973262227725,0.00359052973372885,5.44628366153126
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08591467853548,0.0183858906059024,3.76775163266713
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08515744484639,0.0210085896118262,3.82901946896053
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10273312105795,0.0128335879808098,4.44646789246551
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11725181127788,0.00778015368298873,4.98550648323771
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09756548515313,0.0135182878349888,4.18943165336763
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10843959435457,0.0104733587943526,4.6722219801313
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12067738939224,0.00428029191790393,5.07839868974671
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08036605230933,0.00973719685033687,3.24396254846494
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09619483372293,0.0151994974695246,4.19193505833594
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09669195941672,0.0157339712765185,4.18106844461652
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.1071090269768,0.0112670322384749,4.5708183692976
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09328920523577,0.0179037682575491,4.07408638555216
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12644808019337,0.00357670711592943,5.39362186167113
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.15345380675274,0.0119363606000442,6.87221708435645
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09146800048045,0.0183950958164735,4.02191946390647
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.08464416505811,0.0174092231021907,3.67340321957761
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10349931384492,0.0126444939241539,4.46720848304112
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.14308735925663,0.0138001619965819,6.38679426507845
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11667267075041,0.00904881677661865,5.00203527072113
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10720676032204,0.0111075291310738,4.61846230464656
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12043341587318,0.00317634452816646,5.0623510982806
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.12745963047007,0.0070060299862077,5.51136470115977
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10376551893631,0.00987815675035369,4.35978598900752
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.09876205864034,0.00664920993468202,3.97467726082874
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.15744728843121,0.024558843100878,7.20969508788516
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.10008209578583,0.0143575595300753,4.31223393206548
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.14250692217276,0.00460425956399757,6.24551813564696
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,1,0,0,1.11881215143922,0.00794102155175776,5.05440363080762
