"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.02052079511873,0.0370710118990956,0.918109075966765
"Albania","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.993472254732804,0.0151149217899184,0.783098387029452
"Algeria","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.09814044654493,0.00740095261916629,3.52293350468978
"Andorra","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.988838674244808,0.0165143248518231,0.863427235131952
"Angola","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.10500751801728,0.00431883168797808,3.95488131323603
"Argentina","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.00489727466952,0.00761794971369146,0.995034212054014
"Aruba","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.958275788435211,0.0098805339770105,0.544065647707487
"Australia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.11106193416426,0.00407254884489817,4.53653166938332
"Austria","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.02087653326618,0.005734177574395,1.26850707068144
"Azerbaijan","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.0614169683817,0.00756036130091822,2.1712654851904
"Bahamas","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.07660375592942,0.00367744081352977,2.75461794166768
"Bahrain","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.0192313223934,0.00406845270128705,1.2590544906214
"Bangladesh","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.09929481665079,0.00307755961683267,3.73937579388658
"Barbados","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.927144732795194,0.00404157993843672,0.332265095638182
"Belarus","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.985589378039057,0.0190336636490514,0.670681714678826
"Belgium","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01992482342984,0.00391443699708773,1.27295226939552
"Belize","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.02763853701975,0.0113391646843266,1.31889721905238
"Benin","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.11262252336631,0.00569193271420703,4.27782509099893
"Bermuda","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.0307841630062,0.0237143175367722,1.21873405579327
"Bhutan","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.09760769239424,0.00557613489209829,3.56776207755397
"Bolivia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.978438521848713,0.0184539493452324,0.608344767848371
"Bosnia and Herzegovina","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.0241733866189,0.0117614634012874,1.25055028912297
"Botswana","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.973391106995694,0.0205756128869248,0.552531472134477
"Brazil","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01067987509828,0.00695175563260447,1.08703144398813
"Brunei","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.11565326886209,0.0012920042305252,4.65797952243279
"Bulgaria","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.03079790444087,0.0124079523213201,1.36276537588286
"Burkina Faso","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.0688294125209,0.027482918690918,1.98796252971118
"Burundi","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.00765141603535,0.0440686330289497,0.707654014860132
"Cambodia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.11699732379938,0.0013288204328224,4.70349154892147
"Cameroon","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.00630612355138,0.0138551552466749,0.953371393456516
"Cape Verde","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.992794149809781,0.0140186964772113,0.784605441919062
"Central African Republic","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.11932146561096,0.00135663600157372,4.81379623218495
"Chad","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.10013022597952,0.00569704457309509,3.67862753287654
"Chile","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01926601306589,0.00865772762229884,1.20555937077683
"China","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.11541156611144,0.00410789337138491,4.79218316432294
"Colombia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.00474155868014,0.00785489988221136,0.990648599531133
"Comoros","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.928399380281019,0.0199161492649404,0.284341902817557
"Congo","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.11531274063521,0.00217494582028323,4.70020344748639
"Costa Rica","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.00838746125299,0.0095341484655272,1.02500688379999
"Cote d'Ivoire","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.03614691673301,0.0361394617882811,1.15829445139777
"Croatia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01924944215329,0.00477735625265329,1.25043330375758
"Cuba","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.04518260790542,0.023923901886251,1.4896736821108
"Cyprus","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.996630332489901,0.00958986168226542,0.867452890729597
"Czech Republic","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.979136546706839,0.0150964525092022,0.733139485734961
"Democratic Republic of Congo","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.10492507256434,0.00611378456673252,3.88295565118333
"Denmark","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01799380316913,0.00870100509727777,1.18357088315088
"Djibouti","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.09394027442734,0.00935186122008225,3.27366126767875
"Dominica","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01953298087269,0.0325694877519178,0.948907394988454
"Dominican Republic","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01370335570676,0.0177995197176882,1.01702841633542
"Ecuador","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.03608463329142,0.0195382508217625,1.36910549080359
"Egypt","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.08574067460319,0.0130323064100845,2.85665116004772
"El Salvador","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01997426313284,0.0251263258761956,1.03153914371794
"Eritrea","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.10775728289132,0.00256205886843044,4.27342644363852
"Estonia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.980532656497497,0.00919019091900596,0.691472879370608
"Eswatini","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.994450700108691,0.0184891920658206,0.766978493803342
"Ethiopia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.10031283926689,0.00867496971549355,3.57899441489354
"Faeroe Islands","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01813374526121,0.0265439979256041,0.989504346077557
"Fiji","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.11437116515191,0.00151118090265556,4.56557865059102
"Finland","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.03963156125613,0.0233281003727317,1.38559206052018
"France","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.00255689286808,0.00743576266598002,0.964275835818197
"Gabon","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.06439082015686,0.0236477096626289,1.9418175680777
"Gambia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01101949072613,0.0367365072634638,0.803765493905779
"Georgia","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.00753314857902,0.00132700339378128,1.10045647858324
"Germany","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.00889694369823,0.0117520553109366,1.01030978360422
"Ghana","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.1000172579472,0.00736666791773854,3.60855238235747
"Greece","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.03989750815663,0.0182411339689373,1.46202576519422
"Greenland","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.987594841826131,0.0351867390888783,0.58132759098591
"Guam","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.04490010064413,0.00382949864723415,1.79556354689668
"Guatemala","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.0251049643254,0.0259231962473286,1.10021347507146
"Guinea","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.10442323995257,0.00623309258677583,3.85184520117922
"Guyana","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,0.994302955421352,0.0252510293023568,0.7128401578311
"Haiti","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.10701683910981,0.00626040007103971,3.97477233849866
"Honduras","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.02174112053171,0.0193951794060185,1.12143484499257
"Hong Kong","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.1008172206037,0.00500989433247465,3.73097153265242
"Hungary","","2020-01-01",0,0,0,4,0,0,0,0,0,1,0,0,1.01268188453466,0.0101960697414621,1.08200042812583
