"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,0,2,2,1,3,2,1,1,0,1.07948968649977,0.00266462018765598,2.99627270643555
"2020-01-01","Albania","",2,2,2,4,2,2,2,4,2,1,2,0,1.0587921135358,0.00431464741527043,2.15515532532326
"2020-01-01","Algeria","",3,2,2,4,0,2,2,4,2,1,2,3,1.0754853602781,0.0038756247027129,2.87501899134645
"2020-01-01","Andorra","",3,3,1,0,0,1,0,0,0,1,0,2,0.990106221039307,0.00554736254958583,0.822933767069657
"2020-01-01","Angola","",3,2,2,4,1,2,2,4,2,2,0,4,1.06683230642533,0.00872652638490624,2.68415711977845
"2020-01-01","Aruba","",2,2,2,4,0,2,0,3,2,2,1,3,1.03467948648678,0.00399719953491443,1.65040773475744
"2020-01-01","Australia","",2,1,2,4,1,0,2,4,2,3,2,0,1.09456253297595,0.00467324299226127,3.49704692647279
"2020-01-01","Austria","",2,2,2,3,1,0,1,3,2,2,2,2,1.02542870552981,0.00296041538855152,1.40657218355759
"2020-01-01","Azerbaijan","",3,2,2,4,1,2,2,4,2,2,2,3,1.0621124342148,0.00632078318884372,2.19947936814056
"2020-01-01","Bahrain","",3,3,2,4,1,1,1,3,2,2,2,0,1.01602030647283,0.00500788458238974,1.31332566207469
"2020-01-01","Barbados","",3,0,2,3,0,0,1,2,2,1,0,0,1.09608546634178,0.0064526506634486,3.75954835617308
"2020-01-01","Belgium","",2,2,1,4,0,2,0,3,2,2,2,3,1.01181590443637,0.00729719363726179,1.26919557857066
"2020-01-01","Belize","",3,3,2,4,0,2,2,4,2,1,2,3,1.03862580512465,0.0120156032526799,1.9155966343892
"2020-01-01","Benin","",3,2,2,4,2,0,2,2,2,2,2,3,1.0641798554856,0.0110949389741549,2.65849437338066
"2020-01-01","Bermuda","",3,1,0,0,2,0,0,4,2,1,2,0,1.0610833569914,0.0147517992693271,2.65156818580351
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,3,2,2,2,4,1.05220695311336,0.0138038139208483,2.35063809040483
"2020-01-01","Bosnia and Herzegovina","",3,2,2,4,1,2,2,4,2,2,0,3,1.03270830917224,0.00388267406232137,1.62281337076962
"2020-01-01","Botswana","",2,1,1,3,0,1,2,4,2,1,1,3,1.1044515291299,0.0195977388022621,3.37738813235742
"2020-01-01","Brazil","",3,3,2,3,1,1,2,3,2,1,0,1,1.04353473344334,0.00143773960462218,1.83254965727533
"2020-01-01","Brunei","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Bulgaria","",2,1,2,4,0,1,0,4,2,1,2,1,1.04352776848005,0.00323813821372622,1.79699589868364
"2020-01-01","Burkina Faso","",3,2,2,3,2,2,2,4,2,1,2,3,1.07348189686681,0.00558753553333165,2.84707746731818
