"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,0,2,3,2,4,1.06115609723539,0.00938875762689418,2.51169037905055
"2020-01-01","Albania","",3,3,2,4,2,3,2,0,2,3,2,4,1.06558265231801,0.00512917263501572,2.55751585161445
"2020-01-01","Algeria","",3,3,2,4,2,3,2,0,2,3,2,4,1.06393308512894,0.0077222898552651,2.56608027390081
"2020-01-01","Andorra","",3,3,2,4,2,3,2,0,2,3,2,4,1.06931194718824,0.00352419690778999,2.48238493134208
"2020-01-01","Angola","",3,3,2,4,2,3,2,0,2,3,2,4,1.06768722256682,0.00694720010411414,2.66923165198984
"2020-01-01","Argentina","",3,3,2,4,2,3,2,0,2,3,2,4,1.05966638707726,0.00329186656790383,2.32162156847042
"2020-01-01","Aruba","",3,3,2,4,2,3,2,0,2,3,2,4,1.05679366680055,0.0139942954607664,2.43648361415902
"2020-01-01","Australia","",3,3,2,4,2,3,2,0,2,3,2,4,1.07236225582462,0.00354598662735814,2.74673428450363
"2020-01-01","Austria","",3,3,2,4,2,3,2,0,2,3,2,4,1.06490559969704,0.00634960264071556,2.56381313036314
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,0,2,3,2,4,1.05823073835827,0.00825080899339999,2.38954227556026
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,0,2,3,2,4,1.08210717930372,0.0110860412326452,2.76487690549741
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,0,2,3,2,4,1.03364985257897,0.00513828135383313,1.67092260915394
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,0,2,3,2,4,1.06189739979344,0.00821598229795586,2.5070601962358
"2020-01-01","Barbados","",3,3,2,4,2,3,2,0,2,3,2,4,1.17269122044678,0.0355663758264428,7.03191801544521
"2020-01-01","Belarus","",3,3,2,4,2,3,2,0,2,3,2,4,1.05556147180513,0.00840511834653347,2.31250147743544
"2020-01-01","Belgium","",3,3,2,4,2,3,2,0,2,3,2,4,1.0780463333509,0.00388771868474532,2.7620757119579
"2020-01-01","Belize","",3,3,2,4,2,3,2,0,2,3,2,4,1.03535514398504,0.0248082271881392,2.09539961345299
"2020-01-01","Benin","",3,3,2,4,2,3,2,0,2,3,2,4,1.06480051718364,0.00815365251311035,2.60935278705542
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,0,2,3,2,4,1.09159733267873,0.00902995610726843,3.1841451945419
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,0,2,3,2,4,1.08223846982985,0.00173160843970176,3.02725465514127
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,0,2,3,2,4,1.05466668498615,0.0050715247475126,2.20283607853564
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,0,2,3,2,4,1.06416467660265,0.00241776520676716,2.44005846173959
"2020-01-01","Botswana","",3,3,2,4,2,3,2,0,2,3,2,4,1.07124247835476,0.00594070966206228,2.74908759059774
"2020-01-01","Brazil","",3,3,2,4,2,3,2,0,2,3,2,4,1.04788877200152,0.00229405348975548,1.96456989535349
"2020-01-01","Brunei","",3,3,2,4,2,3,2,0,2,3,2,4,0,0,0
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,0,2,3,2,4,1.06073702405095,0.00815573005801813,2.4695543001093
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,0,2,3,2,4,1.09517570793492,0.00440429479161291,3.45628601693802
"2020-01-01","Burundi","",3,3,2,4,2,3,2,0,2,3,2,4,1.05772042470041,0.0107670697154842,2.44540404582506
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,0,2,3,2,4,1.0808099794703,0.00958332500043748,3.04508665621963
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,0,2,3,2,4,1.07402127867544,0.0041499171850491,2.83056137438613
"2020-01-01","Canada","",3,3,2,4,2,3,2,0,2,3,2,4,1.06011929240438,0.00845720822368116,2.46101570284325
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,0,2,3,2,4,1.05388472258075,0.00925640512805574,2.27360835952328
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,0,2,3,2,4,1.04049447229076,0.0219320548325068,2.12907694815983
"2020-01-01","Chad","",3,3,2,4,2,3,2,0,2,3,2,4,1.11144902013544,0.0199414980112052,3.9402241873837
"2020-01-01","Chile","",3,3,2,4,2,3,2,0,2,3,2,4,1.04307899094454,0.00556756222511395,1.90794295421487
"2020-01-01","China","",3,3,2,4,2,3,2,0,2,3,2,4,1.1043835875839,0.00989036687527758,3.68019732891403
"2020-01-01","Colombia","",3,3,2,4,2,3,2,0,2,3,2,4,1.05792802197409,0.00208469138866286,2.20285048259963
"2020-01-01","Comoros","",3,3,2,4,2,3,2,0,2,3,2,4,1.11148393212257,0.0138842695110774,3.84491987126227
"2020-01-01","Congo","",3,3,2,4,2,3,2,0,2,3,2,4,1.04746444040825,0.0163656888454565,2.24823264845267
"2020-01-01","Costa Rica","",3,3,2,4,2,3,2,0,2,3,2,4,1.05589842764893,0.00625916873560157,2.28444012712101
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,2,0,2,3,2,4,1.047139076828,0.0163101558306907,2.24248932368342
"2020-01-01","Croatia","",3,3,2,4,2,3,2,0,2,3,2,4,1.05830085658476,0.0103702860715523,2.44053104403268
"2020-01-01","Cuba","",3,3,2,4,2,3,2,0,2,3,2,4,1.11112050417168,0.0145685186138457,3.86526227558697
"2020-01-01","Cyprus","",3,3,2,4,2,3,2,0,2,3,2,4,1.10708022866183,0.0123192217508153,3.68376029925668
"2020-01-01","Czech Republic","",3,3,2,4,2,3,2,0,2,3,2,4,1.06886947037933,0.00472453263636895,2.66363603713578
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,2,3,2,0,2,3,2,4,1.05739787559717,0.0123761202198737,2.45559480160306
"2020-01-01","Denmark","",3,3,2,4,2,3,2,0,2,3,2,4,1.07102481074246,0.00398771697664952,2.70738814088607
"2020-01-01","Djibouti","",3,3,2,4,2,3,2,0,2,3,2,4,1.06363666599735,0.00594910978359189,2.50870672837316
"2020-01-01","Dominica","",3,3,2,4,2,3,2,0,2,3,2,4,0,0,0
"2020-01-01","Dominican Republic","",3,3,2,4,2,3,2,0,2,3,2,4,1.05667755828232,0.0029594666185628,2.22484629975738
"2020-01-01","Ecuador","",3,3,2,4,2,3,2,0,2,3,2,4,1.05768083131294,0.00733296586644521,2.35040551916413
"2020-01-01","Egypt","",3,3,2,4,2,3,2,0,2,3,2,4,1.05244067714169,0.0134420533036479,2.33287042875966
"2020-01-01","El Salvador","",3,3,2,4,2,3,2,0,2,3,2,4,1.06242616071502,0.00517409267027876,2.45739849268563
"2020-01-01","Eritrea","",3,3,2,4,2,3,2,0,2,3,2,4,1.0704137820672,0.0053245570400449,2.71787163722898
"2020-01-01","Estonia","",3,3,2,4,2,3,2,0,2,3,2,4,1.10912576664109,0.0119190702481062,3.79520744753858
"2020-01-01","Eswatini","",3,3,2,4,2,3,2,0,2,3,2,4,1.06560078746335,0.00322577939152695,2.50888214014475
"2020-01-01","Ethiopia","",3,3,2,4,2,3,2,0,2,3,2,4,1.07408188139132,0.00410007298293223,2.82878407900534
"2020-01-01","Faeroe Islands","",3,3,2,4,2,3,2,0,2,3,2,4,1.11663652107019,0.0465800090151182,3.09128736422373
"2020-01-01","Fiji","",3,3,2,4,2,3,2,0,2,3,2,4,0,0,0
"2020-01-01","Finland","",3,3,2,4,2,3,2,0,2,3,2,4,1.06512387544994,0.00877892797068875,2.61673366891263
"2020-01-01","France","",3,3,2,4,2,3,2,0,2,3,2,4,1.07135694717259,0.0030645812321604,2.70331850524098
"2020-01-01","Gabon","",3,3,2,4,2,3,2,0,2,3,2,4,1.07048442327465,0.00311164478308572,2.66647405349705
"2020-01-01","Gambia","",3,3,2,4,2,3,2,0,2,3,2,4,1.10160528635139,0.00983685389996766,3.60201886741206
"2020-01-01","Georgia","",3,3,2,4,2,3,2,0,2,3,2,4,1.05867712287009,0.0112985768534624,2.49077753993038
"2020-01-01","Germany","",3,3,2,4,2,3,2,0,2,3,2,4,1.07026904520599,0.00419731473830863,2.69204459740421
"2020-01-01","Ghana","",3,3,2,4,2,3,2,0,2,3,2,4,1.06938744892711,0.00459620894695025,2.6785320991222
"2020-01-01","Greece","",3,3,2,4,2,3,2,0,2,3,2,4,1.08766419850349,0.00290006985690791,3.1520899510931
"2020-01-01","Greenland","",3,3,2,4,2,3,2,0,2,3,2,4,1.06492759006538,0.00803664241239309,2.60461714384948
"2020-01-01","Guam","",3,3,2,4,2,3,2,0,2,3,2,4,1.08314043290083,0.00512449986476079,3.04465991045037
"2020-01-01","Guatemala","",3,3,2,4,2,3,2,0,2,3,2,4,1.05853073521696,0.00827102418895267,2.38976981979959
"2020-01-01","Guinea","",3,3,2,4,2,3,2,0,2,3,2,4,1.05985001861076,0.00991343394805194,2.48769225876668
"2020-01-01","Guyana","",3,3,2,4,2,3,2,0,2,3,2,4,1.08458323442214,0.00213821773072477,3.05934212770395
"2020-01-01","Haiti","",3,3,2,4,2,3,2,0,2,3,2,4,1.05523550078024,0.0124779008412583,2.3968458860224
"2020-01-01","Honduras","",3,3,2,4,2,3,2,0,2,3,2,4,1.05336886554334,0.00957311948197203,2.27073807136074
"2020-01-01","Hong Kong","",3,3,2,4,2,3,2,0,2,3,2,4,1.07473480566998,0.00309200785539308,2.82439706534069
"2020-01-01","Hungary","",3,3,2,4,2,3,2,0,2,3,2,4,1.06616736054936,0.00755667778767432,2.63697378531439
"2020-01-01","Iceland","",3,3,2,4,2,3,2,0,2,3,2,4,1.12397365760951,0.0254339010364191,4.04886557666953
"2020-01-01","India","",3,3,2,4,2,3,2,0,2,3,2,4,1.06798226455607,0.00430167971577283,2.61845516705659
"2020-01-01","Indonesia","",3,3,2,4,2,3,2,0,2,3,2,4,1.06574331428688,0.00736143580021874,2.6166233705928
"2020-01-01","Iran","",3,3,2,4,2,3,2,0,2,3,2,4,1.06177429809672,0.00658274110896686,2.46514484542694
