"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,2,3,0,4,1.06167161204108,0.00861257837649003,2.51461733774098
"2020-01-01","Albania","",3,3,2,4,2,3,2,4,2,3,0,4,1.05939625019309,0.00192033277103223,2.23683060506633
"2020-01-01","Algeria","",3,3,2,4,2,3,2,4,2,3,0,4,1.07768712030732,0.00153378426033323,2.86510307336725
"2020-01-01","Andorra","",3,3,2,4,2,3,2,4,2,3,0,4,0.98846885020535,0.00652413263538209,0.821017967806833
"2020-01-01","Angola","",3,3,2,4,2,3,2,4,2,3,0,4,1.06103948505023,0.0090573256813622,2.50278534512795
"2020-01-01","Argentina","",3,3,2,4,2,3,2,4,2,3,0,4,1.02918102871596,0.00544953773252314,1.57767509670628
"2020-01-01","Aruba","",3,3,2,4,2,3,2,4,2,3,0,4,1.01916366040776,0.00507168599613583,1.3772241776595
"2020-01-01","Australia","",3,3,2,4,2,3,2,4,2,3,0,4,1.05634702269566,0.0115779331764476,2.39914106815771
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,3,0,4,1.03578789559801,0.016414615694585,1.40103043784694
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,4,2,3,0,4,1.06251610684281,0.0013978195915455,2.3331697726429
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,4,2,3,0,4,1.0347786280683,0.0108695553121085,1.79386630899648
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,4,2,3,0,4,1.01633002811241,0.00360880868940766,1.29463426517301
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,4,2,3,0,4,1.06314994502837,0.00679136099061496,2.5174093679755
"2020-01-01","Barbados","",3,3,2,4,2,3,2,4,2,3,0,4,1.05895629199328,0.0114091388975846,2.46845893722237
"2020-01-01","Belarus","",3,3,2,4,2,3,2,4,2,3,0,4,1.05349596728682,0.00352798458611709,2.14609909257809
"2020-01-01","Belgium","",3,3,2,4,2,3,2,4,2,3,0,4,0.999434654762969,0.00452564341530986,1.0408695004175
"2020-01-01","Belize","",3,3,2,4,2,3,2,4,2,3,0,4,1.05771386611881,0.00603882866682641,2.09142113714833
"2020-01-01","Benin","",3,3,2,4,2,3,2,4,2,3,0,4,1.06988749500205,0.00549415587386327,2.721051519257
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,4,2,3,0,4,1.07417951404633,0.00239163512886829,2.76737356826511
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,4,2,3,0,4,1.0606339691627,0.00906564025090914,2.49643587383108
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,4,2,3,0,4,1.0451259641801,0.0109125566202568,2.06157499608192
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,4,2,3,0,4,1.03579043332827,0.00590875840183822,1.55878713401821
"2020-01-01","Botswana","",3,3,2,4,2,3,2,4,2,3,0,4,1.1044011812042,0.0205781637808756,3.29957033093218
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,2,3,0,4,1.03548834053017,0.00685797496448732,1.73531073142972
"2020-01-01","Brunei","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,4,2,3,0,4,1.04664898011654,0.0106474416761091,1.72074407846343
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,4,2,3,0,4,1.06750897818866,0.00574767756475385,2.63591648888808
"2020-01-01","Burundi","",3,3,2,4,2,3,2,4,2,3,0,4,1.09190269909373,0.0101728867562798,3.28872458651339
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,4,2,3,0,4,1.11334130720244,0.0123110148834732,4.08044451014651
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,4,2,3,0,4,1.10866001763205,0.0106684288423601,3.843234889939
"2020-01-01","Canada","",3,3,2,4,2,3,2,4,2,3,0,4,1.06098343108292,0.00223998561989483,2.32780335712334
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,4,2,3,0,4,1.04426715676591,0.00444997261284995,1.91288550748958
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,4,2,3,0,4,1.06153862968472,0.0104146167746865,2.54272820444995
"2020-01-01","Chad","",3,3,2,4,2,3,2,4,2,3,0,4,1.06729437529594,0.00701907123406686,2.65273944058952
"2020-01-01","Chile","",3,3,2,4,2,3,2,4,2,3,0,4,1.03830838528346,0.00445192224594123,1.76736068900233
"2020-01-01","China","",3,3,2,4,2,3,2,4,2,3,0,4,1.06969344558184,0.00595127490489973,2.72155411399409
"2020-01-01","Colombia","",3,3,2,4,2,3,2,4,2,3,0,4,1.03896375987692,0.00332044528465172,1.76547247361824
"2020-01-01","Comoros","",3,3,2,4,2,3,2,4,2,3,0,4,1.05647643964118,0.0106639101256772,2.39516129949622
"2020-01-01","Congo","",3,3,2,4,2,3,2,4,2,3,0,4,1.09694123590948,0.00773708485494678,3.39943502420301
"2020-01-01","Costa Rica","",3,3,2,4,2,3,2,4,2,3,0,4,1.03665199110704,0.00441734408402025,1.72868440233941
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,2,4,2,3,0,4,1.04974900795311,0.0150826237976679,2.30268571249131
"2020-01-01","Croatia","",3,3,2,4,2,3,2,4,2,3,0,4,1.0348489780167,0.00562462508439252,1.54665041806057
"2020-01-01","Cuba","",3,3,2,4,2,3,2,4,2,3,0,4,1.06496851156585,0.00694451471048284,2.58158510495894
