"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",2,3,2,4,2,3,2,4,1,3,2,4,1.00883929669655,0.0299991306205096,0.834649456640348
"2020-01-01","Albania","",2,3,2,4,2,3,2,4,1,3,2,4,0.975921555169918,0.0132660017327543,0.619136043077168
"2020-01-01","Algeria","",2,3,2,4,2,3,2,4,1,3,2,4,1.07254676805102,0.00692141206662635,2.50772207851943
"2020-01-01","Andorra","",2,3,2,4,2,3,2,4,1,3,2,4,0.983527995853834,0.0277320321273841,0.76560171353509
"2020-01-01","Angola","",2,3,2,4,2,3,2,4,1,3,2,4,1.07796313906112,0.00485603448656077,2.74193337685608
"2020-01-01","Argentina","",2,3,2,4,2,3,2,4,1,3,2,4,0.98363489361255,0.0075986136852887,0.73423241154191
"2020-01-01","Aruba","",2,3,2,4,2,3,2,4,1,3,2,4,0.942303156722788,0.0212178844961355,0.448402833355191
"2020-01-01","Australia","",2,3,2,4,2,3,2,4,1,3,2,4,1.0813480805955,0.000271948416888838,2.98628849429914
"2020-01-01","Austria","",2,3,2,4,2,3,2,4,1,3,2,4,0.998088346893115,0.00611293048367316,0.915761226245058
"2020-01-01","Azerbaijan","",2,3,2,4,2,3,2,4,1,3,2,4,1.03781032049623,0.00683902726405025,1.57790615819893
"2020-01-01","Bahamas","",2,3,2,4,2,3,2,4,1,3,2,4,1.05058448814646,0.00425719535416588,1.92022110487194
"2020-01-01","Bahrain","",2,3,2,4,2,3,2,4,1,3,2,4,0.995193261339887,0.00541959821082104,0.884924282006432
"2020-01-01","Bangladesh","",2,3,2,4,2,3,2,4,1,3,2,4,1.07220696633447,0.00331811938432065,2.58184408320173
"2020-01-01","Barbados","",2,3,2,4,2,3,2,4,1,3,2,4,0.906715656545344,0.00586053544467059,0.237958227452726
"2020-01-01","Belarus","",2,3,2,4,2,3,2,4,1,3,2,4,0.969542356490796,0.0166834100550244,0.543988272989475
"2020-01-01","Belgium","",2,3,2,4,2,3,2,4,1,3,2,4,0.995731246882654,0.00535757764234562,0.892183574964414
"2020-01-01","Belize","",2,3,2,4,2,3,2,4,1,3,2,4,1.00706091129046,0.00985568832615792,1.00078335384608
"2020-01-01","Benin","",2,3,2,4,2,3,2,4,1,3,2,4,1.08511654890478,0.0068475244122133,2.9495660325919
"2020-01-01","Bermuda","",2,3,2,4,2,3,2,4,1,3,2,4,1.0146196464454,0.018912485091767,1.01586448892569
"2020-01-01","Bhutan","",2,3,2,4,2,3,2,4,1,3,2,4,1.07169396719933,0.00520076825761786,2.52185754464943
"2020-01-01","Bolivia","",2,3,2,4,2,3,2,4,1,3,2,4,0.962877870874467,0.0161935674477833,0.495960465684816
"2020-01-01","Bosnia and Herzegovina","",2,3,2,4,2,3,2,4,1,3,2,4,1.00346862342842,0.0105445252842473,0.944485444272236
"2020-01-01","Botswana","",2,3,2,4,2,3,2,4,1,3,2,4,0.959120901488922,0.0178895797199349,0.460790808247807
"2020-01-01","Brazil","",2,3,2,4,2,3,2,4,1,3,2,4,0.988995342290301,0.00697572061021242,0.797951582639565
"2020-01-01","Brunei","",2,3,2,4,2,3,2,4,1,3,2,4,1.08630014944513,0.00310901974596783,3.09689619752893
"2020-01-01","Bulgaria","",2,3,2,4,2,3,2,4,1,3,2,4,1.01022347041315,0.0107838143757284,1.03617344511202
"2020-01-01","Burkina Faso","",2,3,2,4,2,3,2,4,1,3,2,4,1.05135716843576,0.0213148255319547,1.65085055956865
"2020-01-01","Burundi","",2,3,2,4,2,3,2,4,1,3,2,4,0.998312511380468,0.0365667205412545,0.668999588734817
"2020-01-01","Cambodia","",2,3,2,4,2,3,2,4,1,3,2,4,1.08772431559812,0.00380178214264912,3.13449368174637
"2020-01-01","Cameroon","",2,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Canada","",2,3,2,4,2,3,2,4,1,3,2,4,0.98810728585475,0.0117872261794439,0.749864289251639
"2020-01-01","Cape Verde","",2,3,2,4,2,3,2,4,1,3,2,4,0.974968153704837,0.0123695695317778,0.616562142822885
"2020-01-01","Central African Republic","",2,3,2,4,2,3,2,4,1,3,2,4,1.08975598323934,0.00457446351675893,3.19241926312381
"2020-01-01","Chad","",2,3,2,4,2,3,2,4,1,3,2,4,1.07406386618125,0.00542023862937455,2.59565789487309
"2020-01-01","Chile","",2,3,2,4,2,3,2,4,1,3,2,4,0.998020744918249,0.00802063250576565,0.897639833671953
"2020-01-01","China","",2,3,2,4,2,3,2,4,1,3,2,4,1.08519401653584,0.000401374213065006,3.12965764605014
"2020-01-01","Colombia","",2,3,2,4,2,3,2,4,1,3,2,4,0.983694176869975,0.00769899101343581,0.734158928245574
