"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,2,2,3,2,4,2,3,2,4,1.05933863226539,0.00960657425881132,2.45972299255259
"2020-01-01","Albania","",3,3,2,2,2,3,2,4,2,3,2,4,1.06594920278529,0.00564614369819797,2.57884528571217
"2020-01-01","Algeria","",3,3,2,2,2,3,2,4,2,3,2,4,1.07348337878738,0.00330950085483565,2.7899848152579
"2020-01-01","Andorra","",3,3,2,2,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Angola","",3,3,2,2,2,3,2,4,2,3,2,4,1.08162428856649,0.00288050483692182,3.01991650421291
"2020-01-01","Argentina","",3,3,2,2,2,3,2,4,2,3,2,4,1.06503559191767,0.00351493699589984,2.49325689743109
"2020-01-01","Aruba","",3,3,2,2,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Australia","",3,3,2,2,2,3,2,4,2,3,2,4,1.08972588771829,0.00424948592923409,3.2169442357683
"2020-01-01","Austria","",3,3,2,2,2,3,2,4,2,3,2,4,1.0689453507802,0.00460887636525171,2.66492687826417
"2020-01-01","Azerbaijan","",3,3,2,2,2,3,2,4,2,3,2,4,1.05959596452453,0.00706813577255994,2.40767396142777
"2020-01-01","Bahamas","",3,3,2,2,2,3,2,4,2,3,2,4,1.11344125038329,0.0125106553380237,3.99927214521704
"2020-01-01","Bahrain","",3,3,2,2,2,3,2,4,2,3,2,4,1.0376117701056,0.00234768176464512,1.70577711122866
"2020-01-01","Bangladesh","",3,3,2,2,2,3,2,4,2,3,2,4,1.05916179513739,0.00943463715705703,2.44703463149756
"2020-01-01","Barbados","",3,3,2,2,2,3,2,4,2,3,2,4,1.17124098682648,0.032464128357086,7.05812633104372
"2020-01-01","Belarus","",3,3,2,2,2,3,2,4,2,3,2,4,1.04811782703881,0.0115202504827268,2.16006287647201
"2020-01-01","Belgium","",3,3,2,2,2,3,2,4,2,3,2,4,1.05949478583193,0.0073908184601749,2.41100155745262
"2020-01-01","Belize","",3,3,2,2,2,3,2,4,2,3,2,4,1.14575894788499,0.0247383213389581,5.39594035803773
"2020-01-01","Benin","",3,3,2,2,2,3,2,4,2,3,2,4,1.06566344524407,0.0187322178418914,2.64163957017808
"2020-01-01","Bermuda","",3,3,2,2,2,3,2,4,2,3,2,4,1.0829312693088,0.00285418850328395,2.97697780123495
"2020-01-01","Bhutan","",3,3,2,2,2,3,2,4,2,3,2,4,1.0775118189987,0.00645517932767806,2.94180529398069
"2020-01-01","Bolivia","",3,3,2,2,2,3,2,4,2,3,2,4,1.06090854221091,0.00261747335774495,2.34535124471255
"2020-01-01","Bosnia and Herzegovina","",3,3,2,2,2,3,2,4,2,3,2,4,1.07599515163944,0.00353472634829934,2.70939592902416
"2020-01-01","Botswana","",3,3,2,2,2,3,2,4,2,3,2,4,1.09839320980593,0.0213269622101355,3.64465225401884
"2020-01-01","Brazil","",3,3,2,2,2,3,2,4,2,3,2,4,1.05047194280184,0.00398093512686007,2.06705321219519
"2020-01-01","Brunei","",3,3,2,2,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Bulgaria","",3,3,2,2,2,3,2,4,2,3,2,4,1.07370453812944,0.00179016999395051,2.7443197952423
"2020-01-01","Burkina Faso","",3,3,2,2,2,3,2,4,2,3,2,4,1.07559587773288,0.00385710355409443,2.86007550065796
"2020-01-01","Burundi","",3,3,2,2,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Cambodia","",3,3,2,2,2,3,2,4,2,3,2,4,1.06809294147338,0.0128437450102967,2.72089861866779
"2020-01-01","Cameroon","",3,3,2,2,2,3,2,4,2,3,2,4,1.06129555217772,0.00780004634335201,2.4716566820782
"2020-01-01","Canada","",3,3,2,2,2,3,2,4,2,3,2,4,1.05924022578291,0.00891887630399451,2.43565580760184
"2020-01-01","Cape Verde","",3,3,2,2,2,3,2,4,2,3,2,4,1.05333807211839,0.0101340594831973,2.28937847726298
