"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08387989853094,0.0135760597147706,3.49653963643681
"Albania","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.09011602046543,0.00918682837982749,3.65199424937164
"Algeria","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.10875319740038,0.00218725766229331,4.33394085922213
"Andorra","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Angola","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.10476484600245,0.00520648675884708,4.2180226449608
"Argentina","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08834753055123,0.00765108357356186,3.51994860278042
"Aruba","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.11307168157289,0.00346821723751835,4.5020212976169
"Australia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.12827609464654,0.00558710917528159,5.14228542056975
"Austria","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.10922374260197,0.00149017122395029,4.30828495190009
"Azerbaijan","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08752829080507,0.00803266044360615,3.4932610194795
"Bahamas","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.05967176072698,0.00436065650790632,2.33261440027902
"Bangladesh","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08729850723894,0.0107365796385372,3.57315776163078
"Barbados","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belarus","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.07196990734845,0.0150002001871441,3.04557370655714
"Belgium","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08528153514351,0.0107741319107661,3.48146029645777
"Belize","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.17276695412417,0.0247418158314876,7.36968448124553
"Benin","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.06217874326801,0.024656309539908,2.97441065539558
"Bermuda","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhutan","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.11545663333984,0.0103794464374153,4.65567576417409
"Bolivia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08372809434139,0.00731366516045939,3.29412152911135
"Bosnia and Herzegovina","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.09842492859663,0.00301611933793076,3.82993239965137
"Botswana","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.18904337434907,0.0467205633205984,7.42087350018542
"Brazil","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.0749958400746,0.00495713694366694,2.87319605561443
"Brunei","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bulgaria","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.09690800903505,0.00652288500320492,3.87680184082013
"Burkina Faso","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.11566427722448,0.00517585116744402,4.73097411298101
"Burundi","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.10938197947771,0.00607731389176363,4.47137591576401
"Cambodia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cameroon","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08568967413437,0.0116096862037414,3.51996552025952
"Cape Verde","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.09425157195757,0.00233272344386803,3.55141260016925
"Central African Republic","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08394353123378,0.0128508538831518,3.49543363047421
"Chad","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08861483473039,0.0124762095972802,3.68420266809096
"Chile","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.06160524400029,0.00959753322036613,2.53285885278859
"China","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.06900259739775,0.0209197981812737,3.11397668688134
"Colombia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08680473366712,0.00702819561888446,3.43133817652737
"Comoros","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.09427546345937,0.00988106081060442,3.83438595206297
"Congo","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.0922578333028,0.0134575867347836,3.78043018538801
