"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11494188657615,0.00675307446409883,4.89593661558614
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09222641492498,0.015332501278812,3.98779067367485
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.0989113985236,0.0134835441095978,4.2635040527113
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.07217012101529,0.00881102389720289,2.87926626709286
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11463518357761,0.00622473966170663,4.84172845240636
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09532296651693,0.0146085680263443,4.10497765078877
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10641387169363,0.00779279600677135,4.34317651774
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.07853600198212,0.0224251826773316,3.55721800781624
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.083265408593,0.0183092864503585,3.62207315822386
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11899878507285,0.0038806000923871,5.00924148828643
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11089211627937,0.00790849796453645,4.70245026872048
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11547783673805,0.00332284720171035,4.72643644351011
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.18491401753718,0.0251097337261061,8.59588260777221
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09309992871197,0.0150685135621757,4.03201667738756
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.16146126644317,0.0346277690841754,6.11522610483876
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09163752017942,0.00677247044866007,3.61585087504696
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.15135706992844,0.0105258786118465,6.56549166857622
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.14785027449748,0.0106684418791152,6.53764583035314
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10569132542146,0.0105105203665109,4.36381195384477
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.120635396817,0.00473403018588762,5.09692001971837
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10117697546973,0.0113811406722366,4.28983651067519
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.17436636620739,0.0178971163964133,8.09362759395855
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11799113901639,0.00407073044723879,4.95794122297635
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.0596924057496,0.032157581975415,3.05949779963688
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09580772668482,0.0145168498047078,4.12238782854308
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10743593508842,0.00987546389485549,4.54334491300853
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.07330670409259,0.0269617765663523,3.46434264811968
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.08920255919304,0.0177546105462379,3.88178185226015
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10805157919627,0.0108366252628974,4.6423740498545
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.1064782600642,0.00585505631267175,4.35618356104628
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09736384019293,0.0139121676408719,4.16882091547931
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.0886987644246,0.0186451443751378,3.91634995393244
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10746083089474,0.00744553015424373,4.46755733923622
