"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.14515239272161,0.0060721843017374,6.39100475928384
"Albania","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11396322241602,0.00813070241599507,4.87505095265581
"Algeria","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.13727504999466,0.00211368189047658,5.94888730959329
"Andorra","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.0769598309303,0.0119583943168932,2.64011863228686
"Angola","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12278177173844,0.00514262424229363,5.30397816046927
"Argentina","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12590848337202,0.00359418682273423,5.44067063849369
"Aruba","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10681592570753,0.010230562343815,4.52511056563674
"Australia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10187154735304,0.0124260092205391,4.38407367889117
"Austria","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.09198037314504,0.0128996828941021,3.88272256173401
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.14128244526492,0.00543233610924459,6.11209528184184
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.14357164319637,0.0064109343667294,6.1844929416126
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11060655095533,0.0081779823190336,4.64927091499944
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11855301423576,0.0108020884226294,5.13082098291862
"Barbados","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12710782103681,0.00335762390883975,5.37536577450811
"Belarus","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.19314721379353,0.0314777739752178,8.90160740923395
"Belgium","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10559947528818,0.00732457554023392,3.9205840139888
"Belize","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12720002262402,0.00573700168450491,5.5150619581439
"Benin","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.17736527195234,0.019021479681417,8.22095248256134
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11803870957826,0.00546679103856737,4.78024264186442
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12099335742944,0.00452642454575608,5.13553910832312
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12168924362981,0.00591218848274225,5.23528658467573
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12595898452509,0.00130472855462161,5.26862998740347
"Botswana","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10684573109076,0.0103972764302922,4.56231168953015
"Brazil","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.13652757349375,0.0025027991538941,5.90081886436886
"Brunei","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.08135408400839,0.0218432335311558,3.67214742851955
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10303064834137,0.0120743921697754,4.41694283535354
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10556934743673,0.0123825543400275,4.58277679789725
"Burundi","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11409828785689,0.00801392672879288,4.84874294352661
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.09379011290353,0.0189390245016706,4.11687184529753
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.17179313340514,0.016589463227688,7.90054739531593
"Canada","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12355363945757,0.00293287829461342,5.07128579254072
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12235898834785,0.00897516137818609,5.37032845382415
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.09513540126027,0.0166762726422227,4.12261100358025
"Chad","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.14485438436254,0.00482227503027102,6.39174370894486
"Chile","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12246319562577,0.00220650396611353,5.12909890208512
"China","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.09412037227501,0.0166154092774985,4.12711792376713
"Colombia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12599821723613,0.00314647377225333,5.41261113652123
"Comoros","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Congo","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.1952069682921,0.0332548926657535,9.22819849413257
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10038348793689,0.0137234172921219,4.34527013656574
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.14484487949012,0.00612686616664457,6.51232058486308
"Croatia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10895718248805,0.00871169944346891,4.62205552312285
"Cuba","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.13471670879982,0.00253835009458168,5.84881193071168
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.1254617350185,0.00341547411287496,5.10242610478565
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10774811531707,0.00763293958774021,4.51233645939002
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.13781669468586,0.00272171292689568,6.03728524489704
"Denmark","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11825747985322,0.00263245746416942,4.72950192539361
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.16295085220619,0.0172818489157947,7.27614485667275
"Dominica","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.1634493196098,0.0148616930830624,7.64222187171045
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12712878673182,0.00306672740085572,5.44990891495591
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12271705148495,0.00431148008247192,5.19441111204293
"Egypt","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12124697281008,0.00523995576913954,5.17742412717613
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.14996326880695,0.00751778309230006,6.73144460718494
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.17246317648513,0.0187140604000752,8.03749351593396
"Estonia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.1102823132173,0.00450011353557333,4.50156122455212
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.13325669577348,0.00166848961058606,5.72338737706276
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.07709598098216,0.0187934226418019,3.38356296558627
"Fiji","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.15096988165259,0.0177579373528928,7.15721069487112
"Finland","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10942752856662,0.00871840891472573,4.62187393985302
"France","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10398502578954,0.00547111508590073,4.2182346035325
"Gabon","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.17840229995806,0.0212490540184161,8.16723654241217
"Gambia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.09720934437847,0.0163421616775752,4.24909019393973
"Georgia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12457964211582,0.004541151482827,5.32611062144645
"Germany","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10145417499108,0.00629436393630678,4.10861144145598
"Ghana","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11072706047475,0.0120847219442437,4.8496595194122
"Greece","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10731126177912,0.00952080693002042,4.55911438832005
"Greenland","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.08233967126361,0.0230583012841569,3.79295517881525
"Guam","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11061221821332,0.00663458349373839,4.59529958892069
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.12393554918465,0.00564177487841783,5.31911703822225
"Guinea","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.19421101608872,0.0269836557877063,9.4585403765418
"Guyana","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.15039293329509,0.00951510838373095,6.54022291921438
"Haiti","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.13724919492641,0.00232764779442999,6.04333177171282
"Honduras","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.14332041695722,0.00670123033129934,6.2343172896289
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10673652690164,0.0104519507612446,4.5725451977844
"Hungary","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11801531117302,0.00585789478482839,5.04423257772478
"Iceland","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.0849614780863,0.00601546187926066,3.2776544004571
"India","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.14785943168892,0.00577727494181816,6.52934092382699
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11334255604145,0.0082129247986725,4.85779861538098
"Iran","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10883757688,0.00539763324931564,4.48305275526237
"Iraq","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.11462988551468,0.00733425773979343,4.90764982614023
"Ireland","","2020-01-01",0,0,0,0,0,0,0,2,0,0,0,0,1.10933706089227,0.00351009897880642,4.34577378799353
