"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Aruba","",3,3,2,4,0,3,2,4,2,1,1,0,1.13072807346533,0.0382134101158752,3.92455176274345
"2020-01-01","Australia","",3,2,2,4,0,2,2,4,2,1,2,0,1.11429329521983,0.0134290475667047,4.05241347719394
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,3,2,4,1.08989155487598,0.0150501060159463,2.92257137842652
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,2,3,2,4,1.11853139160085,0.0167785228553016,4.17971944919606
"2020-01-01","Bulgaria","",3,1,2,4,0,2,2,3,2,1,0,1,1.10118221904862,0.00260831950407721,3.82535615422789
"2020-01-01","China","",3,3,2,4,2,3,2,3,2,3,2,4,1.0843822019728,0.0026904915165497,3.06505103499914
"2020-01-01","Croatia","",3,3,2,4,2,0,0,4,2,1,2,0,1.11437302815166,0.0160578947935723,3.97994904180818
"2020-01-01","Cyprus","",3,3,2,4,2,2,2,4,2,3,2,0,1.09064909098578,0.00373565046452015,3.27869855289851
"2020-01-01","Czech Republic","",3,3,2,4,0,2,2,4,2,1,2,3,1.10130068028075,0.00976896003607186,3.54686712406478
"2020-01-01","Georgia","",3,3,2,4,2,3,2,4,2,3,2,4,1.08334958751912,0.00267242387326311,3.02517436821776
"2020-01-01","Germany","",3,3,2,4,1,2,2,3,2,3,2,2,1.0926502424542,0.011547324297551,3.12848709880055
"2020-01-01","Israel","",3,2,2,4,1,2,2,4,2,1,2,3,1.12022955734306,0.0278910243964203,3.80714206104205
"2020-01-01","Luxembourg","",3,3,2,4,1,2,2,0,2,1,2,0,1.07368869817265,0.0403583021070602,1.8872628043505
"2020-01-01","Namibia","",3,3,2,4,2,3,2,4,2,3,2,4,1.11256778926886,0.015114283036275,3.88745667279337
"2020-01-01","Pakistan","",3,3,2,4,2,3,2,4,2,3,2,4,1.09967987308022,0.0072936429757093,3.63330374789922
"2020-01-01","Panama","",3,3,2,4,2,3,2,4,2,3,2,4,1.11884184397,0.0202855957025332,4.02118739879123
"2020-01-01","Papua New Guinea","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Romania","",3,2,2,4,2,2,2,4,2,2,1,0,1.11826078009623,0.0140484517797148,4.19903119372791
"2020-01-01","Slovak Republic","",3,0,0,0,0,0,0,0,0,0,0,0,1.10747082702356,0.00693506952725345,4.44860875909043
"2020-01-01","South Korea","",3,2,2,4,0,2,2,3,2,3,2,1,1.06608842289716,0.0095319088367179,2.68683726055859
"2020-01-01","South Sudan","",3,3,2,3,1,1,2,4,2,2,1,0,0,0,0
"2020-01-01","Sri Lanka","",3,3,2,4,2,3,2,4,2,2,2,0,1.0833373182454,0.00681836390902852,3.21664640279358
"2020-01-01","Suriname","",3,3,2,4,2,3,2,4,2,3,2,4,1.10599335550141,0.0166180470696317,3.70479015578116
"2020-01-01","United Kingdom","",3,3,2,4,1,1,2,0,2,2,1,1,1.1006162995001,0.0112647895377613,3.45568908672499
"2020-01-01","United States","Alaska",3,3,2,4,2,2,2,3,2,1,2,0,1.13550531095009,0.0292188658130918,4.65976004864974
"2020-01-01","United States","Indiana",3,3,2,4,2,3,2,4,2,3,2,4,1.13920281536851,0.0349707133036548,4.52430141460965
"2020-01-01","United States","Missouri",3,3,2,4,0,2,1,3,2,1,1,1,1.14677206391813,0.0363632942505282,4.94707313620849
"2020-01-01","United States","Nevada",3,3,2,4,2,3,2,4,2,3,2,4,1.1185124710663,0.0209237061569185,3.99967513895542
"2020-01-01","United States","South Carolina",3,2,2,4,1,2,2,3,2,2,1,1,1.12330891493631,0.0186434178680547,4.35168847590959
"2020-01-01","United States","Texas",3,3,2,4,2,3,2,4,2,3,2,4,1.12547410714741,0.0212792895971212,4.34844159215821
"2020-01-01","Vietnam","",3,3,2,3,2,2,2,3,2,3,2,2,1.08454955536322,0.000869857610469732,3.1083183241016
