"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.11500059846385,0.00703370594460402,4.91235737983914
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09961989620966,0.00799731052752626,4.07121931226906
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09505016007039,0.0157469911178363,4.12363507329912
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.08206345206036,0.0070766675026441,2.89832495113843
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.1046751115489,0.0127621522505983,4.50149533944236
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.07856039436825,0.00500236005784025,2.97947729248807
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.04793281024589,0.0117339373923112,1.74751695210869
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.08729929117006,0.0194547088542342,3.8744752438761
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.10926870916884,0.00367805080210857,4.36433242378738
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09598119851858,0.0134023075490887,4.08534439659476
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09162046603331,0.00508236402528813,3.44795884670491
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.06028623826586,0.00934454752877854,2.10701320613254
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09408498117847,0.0152598868860214,4.06136808132219
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.0772740362161,0.0253145807512489,3.58710342479365
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.0960684279057,0.010775969647236,3.99181357726548
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09996830191399,0.00571982977823999,3.99366465205901
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09339020845377,0.00849711681083963,3.77612847885894
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09201652179389,0.0176922017742282,4.07743444959004
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.09862121066822,0.0149129496670636,4.29454304039925
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,0,1.1322268013495,0.00673826140128448,5.67707505935275
