"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.09230298360025,0.0127180525401547,3.81158207157103
"Albania","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.0828419456286,0.0127695405121586,3.42439289375453
"Algeria","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.085665761365,0.013937299669993,3.60453181572945
"Andorra","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.07425995643897,0.00293362245897742,2.7796873316147
"Angola","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.09308304388131,0.0116086491335053,3.88684493862691
"Argentina","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.07366847223112,0.00368858711567783,2.7614661585865
"Aruba","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.04794763009918,0.00532606961496619,1.87197987450217
"Australia","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.07960816033141,0.0168938331796938,3.42257155965001
"Austria","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.08950618879806,0.00943767194563199,3.62369399315041
"Azerbaijan","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.08709547923321,0.0117213408515448,3.59063867998434
"Bahamas","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.07540895893717,0.00957627223806814,3.04150498576173
"Bahrain","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.0605590525286,0.0048684030773278,2.201836932817
"Bangladesh","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.08589728502224,0.0131084848063759,3.58382677165727
"Barbados","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.08501211898665,0.0141686060882513,3.5981792796075
"Belarus","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.08482763519553,0.0107453702452313,3.46055204109401
"Belgium","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.08296335231251,0.010230420955023,3.35293117860049
"Belize","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.08089931726126,0.0101181458253621,3.29124728147984
"Benin","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.11438492070359,0.00530668091705518,4.63883693953854
"Bermuda","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.12850871803861,0.01031432491335,4.99636233980584
"Bhutan","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.09492094740836,0.0107515746655453,3.9501484836974
"Bolivia","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.07046831759055,0.0138718206516646,2.96467438526092
"Bosnia and Herzegovina","","2020-01-01",3,0,0,0,0,0,0,0,0,0,0,0,1.0812567505724,0.00880900509222891,3.24471618261641
