"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,0,2,4,2,3,2,4,2,3,2,1,1.01206710454269,0.031497302060653,0.860901299764429
"2020-01-01","Albania","",3,0,2,4,2,3,2,4,2,3,2,1,0.980482256821521,0.0135470243660958,0.659614913072478
"2020-01-01","Algeria","",3,0,2,4,2,3,2,4,2,3,2,1,1.07901831076389,0.00678604498859748,2.73835606857024
"2020-01-01","Andorra","",3,0,2,4,2,3,2,4,2,3,2,1,0.984812924666799,0.0247647364636535,0.788836566892257
"2020-01-01","Angola","",3,0,2,4,2,3,2,4,2,3,2,1,1.08474445372659,0.004474700688145,3.01086418665309
"2020-01-01","Argentina","",3,0,2,4,2,3,2,4,2,3,2,1,0.989045991304322,0.00745492435233983,0.794749439611786
"2020-01-01","Aruba","",3,0,2,4,2,3,2,4,2,3,2,1,0.946064402502785,0.0188197842843935,0.468167085824697
"2020-01-01","Australia","",3,0,2,4,2,3,2,4,2,3,2,1,1.08867506467354,0.000955840240520161,3.31427205155441
"2020-01-01","Austria","",3,0,2,4,2,3,2,4,2,3,2,1,1.00385497228924,0.00586457959675644,0.996241733320984
"2020-01-01","Azerbaijan","",3,0,2,4,2,3,2,4,2,3,2,1,1.04380696674946,0.00679068201247611,1.71474548531516
"2020-01-01","Bahamas","",3,0,2,4,2,3,2,4,2,3,2,1,1.05711295287932,0.0038844133565788,2.10573603387369
"2020-01-01","Bahrain","",3,0,2,4,2,3,2,4,2,3,2,1,1.00123217477471,0.0049648338441472,0.96841720290505
"2020-01-01","Bangladesh","",3,0,2,4,2,3,2,4,2,3,2,1,1.07898531329384,0.00295178393730221,2.83720874983406
"2020-01-01","Barbados","",3,0,2,4,2,3,2,4,2,3,2,1,0.911851758477508,0.00536376928168423,0.259101623671301
"2020-01-01","Belarus","",3,0,2,4,2,3,2,4,2,3,2,1,0.973749181365161,0.0170901047770279,0.57606581114751
"2020-01-01","Belgium","",3,0,2,4,2,3,2,4,2,3,2,1,1.00180479264026,0.00488284530447891,0.976970670499798
"2020-01-01","Belize","",3,0,2,4,2,3,2,4,2,3,2,1,1.01235066488716,0.0100139371544088,1.07683506975059
"2020-01-01","Benin","",3,0,2,4,2,3,2,4,2,3,2,1,1.09201023318738,0.00636458099402664,3.24317774989156
"2020-01-01","Bermuda","",3,0,2,4,2,3,2,4,2,3,2,1,1.01891651244071,0.0198316446701261,1.06992414832177
"2020-01-01","Bhutan","",3,0,2,4,2,3,2,4,2,3,2,1,1.07822742899115,0.00503174591826018,2.75765574865131
"2020-01-01","Bolivia","",3,0,2,4,2,3,2,4,2,3,2,1,0.966958647696691,0.0165891097199272,0.524458782626898
"2020-01-01","Bosnia and Herzegovina","",3,0,2,4,2,3,2,4,2,3,2,1,1.00878534854818,0.0106474772061651,1.01735445564104
"2020-01-01","Botswana","",3,0,2,4,2,3,2,4,2,3,2,1,0.962889770269859,0.0183945307044528,0.48457308274628
"2020-01-01","Brazil","",3,0,2,4,2,3,2,4,2,3,2,1,0.994506293944827,0.00681611736786568,0.864768254000823
"2020-01-01","Brunei","",3,0,2,4,2,3,2,4,2,3,2,1,1.09356865896621,0.00224137098174659,3.4306078056018
"2020-01-01","Bulgaria","",3,0,2,4,2,3,2,4,2,3,2,1,1.01551925482389,0.0109700921694897,1.11451401781945
"2020-01-01","Burkina Faso","",3,0,2,4,2,3,2,4,2,3,2,1,1.05601627998571,0.0224907266854079,1.74181199153696
"2020-01-01","Burundi","",3,0,2,4,2,3,2,4,2,3,2,1,1.00095448924887,0.0382105026159978,0.683179322416637
"2020-01-01","Cambodia","",3,0,2,4,2,3,2,4,2,3,2,1,1.09498057692973,0.00295089764729859,3.47072907588441
"2020-01-01","Cameroon","",3,0,2,4,2,3,2,4,2,3,2,1,0,0,0
"2020-01-01","Canada","",3,0,2,4,2,3,2,4,2,3,2,1,0.992830052363619,0.0121032420176513,0.799975072121762
"2020-01-01","Cape Verde","",3,0,2,4,2,3,2,4,2,3,2,1,0.979589498408377,0.0126056673588136,0.657770151733345
"2020-01-01","Central African Republic","",3,0,2,4,2,3,2,4,2,3,2,1,1.09707631721071,0.00365938043278113,3.53861484114246
