"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,2,3,1,4,1.08429807087159,0.0019926888889232,3.05735209968984
"2020-01-01","Albania","",3,3,2,4,2,3,2,4,2,3,1,4,1.05116736337044,0.0139169688289184,2.313299032792
"2020-01-01","Algeria","",3,3,2,4,2,3,2,4,2,3,1,4,1.07218805736808,0.0041196925685282,2.75463841498664
"2020-01-01","Andorra","",3,3,2,4,2,3,2,4,2,3,1,4,1.02968097200382,0.0187308244755297,1.82236505266108
"2020-01-01","Angola","",3,3,2,4,2,3,2,4,2,3,1,4,1.14711343503238,0.0241045990164265,5.47008707482099
"2020-01-01","Argentina","",3,3,2,4,2,3,2,4,2,3,1,4,1.06387186526836,0.00783235576055584,2.57533071630275
"2020-01-01","Aruba","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Australia","",3,3,2,4,2,3,2,4,2,3,1,4,1.05721391064244,0.0117153450007747,2.41772043080799
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,3,1,4,1.05524370452715,0.0107275482399728,2.3559161820533
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,4,2,3,1,4,1.06554322216339,0.00725976706555396,2.59907632759436
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,4,2,3,1,4,1.04410721252756,0.01815203619656,2.19820645800474
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,4,2,3,1,4,1.06306833387889,0.00482991272513534,2.46901786289721
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,4,2,3,1,4,1.07541185790452,0.00327382821684128,2.85035135641855
"2020-01-01","Barbados","",3,3,2,4,2,3,2,4,2,3,1,4,1.06539021336079,0.0086343149489047,2.59193655134442
"2020-01-01","Belarus","",3,3,2,4,2,3,2,4,2,3,1,4,1.06847748467112,0.00121646658057413,2.5232101171574
"2020-01-01","Belgium","",3,3,2,4,2,3,2,4,2,3,1,4,1.04521004607594,0.0134345972582583,2.1206582539574
"2020-01-01","Belize","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Benin","",3,3,2,4,2,3,2,4,2,3,1,4,1.13312192621523,0.0192598332082204,4.82514237280033
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,4,2,3,1,4,1.04435798056431,0.0156170834303625,2.15485018218238
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,4,2,3,1,4,1.08559298176766,0.00221547443627096,3.1099584097404
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,4,2,3,1,4,1.07226391073375,0.00311425686777299,2.72157321189654
"2020-01-01","Botswana","",3,3,2,4,2,3,2,4,2,3,1,4,1.06047840726848,0.012668243372841,2.54895268400527
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,2,3,1,4,1.07716098804314,0.000700810611710305,2.83295407443269
"2020-01-01","Brunei","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,4,2,3,1,4,1.06674378044811,0.00658823321288042,2.64125237903241
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,4,2,3,1,4,1.04775168814483,0.0167343146334631,2.25342241464391
"2020-01-01","Burundi","",3,3,2,4,2,3,2,4,2,3,1,4,1.04651807320389,0.0177313379554938,2.24180702880052
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,4,2,3,1,4,1.08152966569693,0.00209008145560138,3.0314277582953
"2020-01-01","Canada","",3,3,2,4,2,3,2,4,2,3,1,4,1.06062343915833,0.00740522259583481,2.44432142817281
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,4,2,3,1,4,1.10426969196658,0.0104131184674489,3.66632866463751
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,4,2,3,1,4,1.16301816328864,0.0358386059836775,5.91167764057209
"2020-01-01","Chad","",3,3,2,4,2,3,2,4,2,3,1,4,1.14282880005432,0.0238546269865419,5.17394774232248
"2020-01-01","Chile","",3,3,2,4,2,3,2,4,2,3,1,4,1.07755560302447,0.0022357991034699,2.7966433549142
"2020-01-01","China","",3,3,2,4,2,3,2,4,2,3,1,4,1.04319325335299,0.0184577635549888,2.15290586439533
"2020-01-01","Colombia","",3,3,2,4,2,3,2,4,2,3,1,4,1.07494506029156,0.0027370659426162,2.82447514790341
"2020-01-01","Comoros","",3,3,2,4,2,3,2,4,2,3,1,4,1.12921299067149,0.0169585224733592,4.73634199575377
"2020-01-01","Congo","",3,3,2,4,2,3,2,4,2,3,1,4,1.06357197806971,0.0101754268350217,2.57833073593882
"2020-01-01","Costa Rica","",3,3,2,4,2,3,2,4,2,3,1,4,1.06402930495708,0.0082810899040277,2.56562750630517
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,2,4,2,3,1,4,1.06580640412968,0.0078033245337858,2.62526254743969
"2020-01-01","Croatia","",3,3,2,4,2,3,2,4,2,3,1,4,1.04523483718836,0.0169619136374178,2.1949463284122
"2020-01-01","Cuba","",3,3,2,4,2,3,2,4,2,3,1,4,1.05982938730024,0.0103682059331662,2.48607430463631
"2020-01-01","Cyprus","",3,3,2,4,2,3,2,4,2,3,1,4,1.05953100618164,0.00920199465618585,2.44801335649083
"2020-01-01","Czech Republic","",3,3,2,4,2,3,2,4,2,3,1,4,1.05250624355178,0.0134262827483572,2.32323736127382
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,2,3,2,4,2,3,1,4,1.09225521308045,0.00442854827494751,3.29638299860466
"2020-01-01","Denmark","",3,3,2,4,2,3,2,4,2,3,1,4,1.05669468580733,0.00967877357800082,2.37975878137234
"2020-01-01","Djibouti","",3,3,2,4,2,3,2,4,2,3,1,4,1.0486742119433,0.0158121155620707,2.24033349704314
"2020-01-01","Dominica","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Dominican Republic","",3,3,2,4,2,3,2,4,2,3,1,4,1.0654943856095,0.00689434378348976,2.57765071098612
"2020-01-01","Ecuador","",3,3,2,4,2,3,2,4,2,3,1,4,1.09656767842528,0.0176313095327411,3.27288886031004
"2020-01-01","Egypt","",3,3,2,4,2,3,2,4,2,3,1,4,1.07415490956089,0.00331047207856564,2.80817687565602
"2020-01-01","El Salvador","",3,3,2,4,2,3,2,4,2,3,1,4,1.0821732098188,0.000736627774277677,3.00778914064319
"2020-01-01","Eritrea","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Estonia","",3,3,2,4,2,3,2,4,2,3,1,4,1.04600040323675,0.0155829978039536,2.18953713677895
"2020-01-01","Eswatini","",3,3,2,4,2,3,2,4,2,3,1,4,1.09829870985645,0.00920541852967914,3.46648563292787
"2020-01-01","Ethiopia","",3,3,2,4,2,3,2,4,2,3,1,4,1.05267158894335,0.0134759096046272,2.3244463243835
"2020-01-01","Faeroe Islands","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Fiji","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Finland","",3,3,2,4,2,3,2,4,2,3,1,4,1.06006190764525,0.00915355442276882,2.46797146238745
"2020-01-01","France","",3,3,2,4,2,3,2,4,2,3,1,4,1.05022112861162,0.0118317288357697,2.23019032999979
"2020-01-01","Gabon","",3,3,2,4,2,3,2,4,2,3,1,4,1.09355180522798,0.00562633593996295,3.32305810377766
"2020-01-01","Gambia","",3,3,2,4,2,3,2,4,2,3,1,4,1.15349248775209,0.0260483552528676,5.9604961791101
"2020-01-01","Georgia","",3,3,2,4,2,3,2,4,2,3,1,4,1.07282218383089,0.00354303868658497,2.75493171730942
"2020-01-01","Germany","",3,3,2,4,2,3,2,4,2,3,1,4,1.05076018397889,0.012960129831077,2.26886062225991
"2020-01-01","Ghana","",3,3,2,4,2,3,2,4,2,3,1,4,1.08903548869541,0.00344047638367948,3.19405639679598
"2020-01-01","Greece","",3,3,2,4,2,3,2,4,2,3,1,4,1.05645194965241,0.0124913303355015,2.43588367463924
"2020-01-01","Greenland","",3,3,2,4,2,3,2,4,2,3,1,4,0,0,0
"2020-01-01","Guam","",3,3,2,4,2,3,2,4,2,3,1,4,1.08718129293675,0.00846185024000786,3.15267726145413
"2020-01-01","Guatemala","",3,3,2,4,2,3,2,4,2,3,1,4,1.0697483140625,0.00583216150946493,2.7230625996744
"2020-01-01","Guinea","",3,3,2,4,2,3,2,4,2,3,1,4,1.07355736556144,0.0032480771141334,2.79192111129133
"2020-01-01","Guyana","",3,3,2,4,2,3,2,4,2,3,1,4,1.06126000330947,0.00924461147358087,2.50150030242113
"2020-01-01","Haiti","",3,3,2,4,2,3,2,4,2,3,1,4,1.06348537052429,0.010461168044218,2.59673857367935
"2020-01-01","Honduras","",3,3,2,4,2,3,2,4,2,3,1,4,1.10597854924562,0.00991802911511116,3.73483456917396
"2020-01-01","Hong Kong","",3,3,2,4,2,3,2,4,2,3,1,4,1.0471085809359,0.017470940799005,2.23987232429784
"2020-01-01","Hungary","",3,3,2,4,2,3,2,4,2,3,1,4,1.06159127842568,0.00935161362721607,2.52367261660216
"2020-01-01","Iceland","",3,3,2,4,2,3,2,4,2,3,1,4,1.03709181699475,0.0193220463700419,1.99808061593205
"2020-01-01","India","",3,3,2,4,2,3,2,4,2,3,1,4,1.07304534735574,0.00415468386942509,2.78874384338663
"2020-01-01","Indonesia","",3,3,2,4,2,3,2,4,2,3,1,4,1.06293892735786,0.00841654445871574,2.55017360744244
"2020-01-01","Iran","",3,3,2,4,2,3,2,4,2,3,1,4,1.05749291210386,0.0101195331046087,2.40946640339855
