"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.02025856611326,0.0368466216643363,0.916759161462451
"Albania","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.993037877302977,0.0150382795092531,0.778821769027185
"Algeria","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.09748100998312,0.00734763998120338,3.49328671133864
"Andorra","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.988694135540942,0.0167746210641215,0.860684535704216
"Angola","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.1043018620199,0.00429258967016098,3.91828097639616
"Argentina","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.00435429446756,0.00759312417337791,0.987614043330867
"Aruba","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.957841440085426,0.0100812297404237,0.541188959256418
"Australia","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.11026713950894,0.00396172645125975,4.48680821309831
"Austria","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.02028984369973,0.00571852345780812,1.25824655813935
"Azerbaijan","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.06081273115258,0.00750504285832468,2.15427363835825
"Bahamas","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.07592549798321,0.00365555250816798,2.72952183910248
"Bahrain","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01860568575832,0.00408294584815842,1.24784755223438
"Bangladesh","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.09858587808507,0.00303903981763984,3.70421086364843
"Barbados","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.926613563219718,0.00408194958342502,0.329451856268205
"Belarus","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.985197476288677,0.0189443167211842,0.667498040833259
"Belgium","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01929446685119,0.00393171480129102,1.26151340659375
"Belize","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.02712097372578,0.0112666985948816,1.31022233724538
"Benin","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.11190430280982,0.0056881767335058,4.23759593528563
"Bermuda","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.03039790578682,0.0235462422055689,1.21406024279626
"Bhutan","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.0969370662718,0.00552563790839872,3.53689642746516
"Bolivia","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.978058646834158,0.018368752219652,0.605524332900479
"Bosnia and Herzegovina","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.02365175065022,0.0116975972835949,1.24215386832567
"Botswana","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.973046539248119,0.0204799647643755,0.550305713469827
"Brazil","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01012508106847,0.0069271490693118,1.07876616572297
"Brunei","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.11487293624867,0.00123349927611538,4.60857373428382
"Bulgaria","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.03028148555665,0.0123307339396189,1.35390418307227
"Burkina Faso","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.0684141520854,0.0272664918245533,1.9803998922972
"Burundi","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.00745010289189,0.0438391307736374,0.707308178006715
"Cambodia","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.11622032632615,0.0013228881194384,4.65399581619057
"Cameroon","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.00585482297134,0.0137697313300699,0.948046450642483
"Cape Verde","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.992351383324876,0.0139479003173262,0.780178872331538
"Central African Republic","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.1185353280783,0.00140093908027099,4.76240619581756
"Chad","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.0994553519909,0.0056490684410741,3.64661761799641
"Chile","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01872631132339,0.00861191654396693,1.19692551514822
"China","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.11460080311339,0.00398527325581217,4.73843147535472
"Colombia","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.00420501209761,0.0078258887596035,0.983387584637611
"Comoros","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.928079474817434,0.0198701324503396,0.283098092501797
"Congo","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.11451549806142,0.00206739069383722,4.64874245601432
"Costa Rica","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.00786463235372,0.00949217972019335,1.01783730944798
"Cote d'Ivoire","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.03585478892089,0.0359010773271483,1.15621667585381
"Croatia","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01863408548166,0.00478516717640714,1.23956367444499
"Cuba","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.04479144803858,0.0237319727276644,1.48416916327832
"Cyprus","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.996133183122312,0.00954649523573843,0.861666993940948
"Czech Republic","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,0.978683568123343,0.0154196415646955,0.727607502548226
"Democratic Republic of Congo","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.10423763688926,0.00607877276732206,3.84845298369087
"Denmark","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01745718743288,0.00865477138870976,1.17514437058097
"Djibouti","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.09330070418371,0.00928923422145509,3.2472458435409
"Dominica","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01924227840975,0.0323630465617949,0.946939438290676
"Dominican Republic","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01328273892299,0.0176830565171786,1.01211216386091
"Ecuador","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.0356542769088,0.0193906176089327,1.36273384730889
"Egypt","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.0851697664512,0.0129149231279153,2.83728456748023
"El Salvador","","2020-01-01",0,0,0,4,0,0,0,2,0,0,0,0,1.01962069897779,0.0249568264319617,1.02807801146191
