"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",1,3,2,4,2,3,2,4,2,3,2,2,1.00966424399092,0.030357548323178,0.841491755518767
"2020-01-01","Albania","",1,3,2,4,2,3,2,4,2,3,2,2,0.977071037398331,0.0133263866573777,0.629178270692947
"2020-01-01","Algeria","",1,3,2,4,2,3,2,4,2,3,2,2,1.07416733292319,0.00687487487425921,2.56387682565767
"2020-01-01","Andorra","",1,3,2,4,2,3,2,4,2,3,2,2,0.983846693660466,0.0269847410024938,0.771335791977628
"2020-01-01","Angola","",1,3,2,4,2,3,2,4,2,3,2,2,1.07965824685809,0.00474963251861221,2.80708939449674
"2020-01-01","Argentina","",1,3,2,4,2,3,2,4,2,3,2,2,0.984992175183521,0.00755519845535211,0.749043164632441
"2020-01-01","Aruba","",1,3,2,4,2,3,2,4,2,3,2,2,0.943023834357178,0.0207078828568429,0.450736498509144
"2020-01-01","Australia","",1,3,2,4,2,3,2,4,2,3,2,2,1.08317299063874,0.000296671553397979,3.06501237433588
"2020-01-01","Austria","",1,3,2,4,2,3,2,4,2,3,2,2,0.99953287358152,0.00604339007560849,0.935384088545559
"2020-01-01","Azerbaijan","",1,3,2,4,2,3,2,4,2,3,2,2,1.03931356607393,0.00681523354118739,1.61133614483496
"2020-01-01","Bahamas","",1,3,2,4,2,3,2,4,2,3,2,2,1.05221671258571,0.00415381738272552,1.96519994089177
"2020-01-01","Bahrain","",1,3,2,4,2,3,2,4,2,3,2,2,0.996703577268066,0.00530085199781959,0.905186732064698
"2020-01-01","Bangladesh","",1,3,2,4,2,3,2,4,2,3,2,2,1.07390054842529,0.00321251376599051,2.64365342579787
"2020-01-01","Barbados","",1,3,2,4,2,3,2,4,2,3,2,2,0.908000732484099,0.00573440026778402,0.24309761284574
