"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Albania","",3,2,2,4,2,2,2,4,2,2,1,0,1.04116113028897,0.00473277582349135,1.84387573778242
"2020-01-01","Aruba","",3,2,2,4,0,2,1,3,2,2,1,3,1.02800988834436,0.00116470129025225,1.46798634739294
"2020-01-01","Australia","",3,2,2,3,0,1,2,4,2,1,2,0,1.09452232669482,0.00331613457353019,3.46979569058488
"2020-01-01","Austria","",2,3,2,4,1,2,2,3,2,2,2,2,1.02336822782768,0.00379177924118316,1.4359119618555
"2020-01-01","Azerbaijan","",3,3,2,4,2,2,2,4,2,2,2,4,1.03390924495387,0.00205752787965567,1.61410743807807
"2020-01-01","Barbados","",3,3,2,4,1,3,2,2,2,2,2,2,1.08055016366953,0.00271611592606928,2.94781317041522
"2020-01-01","Belgium","",2,3,2,4,0,2,2,4,2,1,1,1,1.02422241394176,0.00441622969524103,1.33781063285894
"2020-01-01","Botswana","",3,3,2,4,1,2,2,4,2,1,1,0,1.04932212839054,0.0131801707708457,2.22944019093485
"2020-01-01","Brazil","",3,3,2,4,2,2,2,4,2,1,2,4,1.03201068036965,0.0010441180409815,1.55633284215755
"2020-01-01","Bulgaria","",3,1,2,4,0,1,2,3,2,1,0,3,1.03322050510775,0.00816503076134064,1.71402717617868
"2020-01-01","China","",3,3,2,4,2,3,2,2,2,2,2,3,1.06506595078233,0.00819876554708243,2.61453960965097
"2020-01-01","Croatia","",3,2,2,4,2,2,2,4,2,2,2,0,1.00686216753958,0.00138579190614345,1.10347833912631
"2020-01-01","Cyprus","",3,2,2,4,2,2,2,4,2,1,1,0,1.04922773381375,0.00580863147950459,1.86777447541671
"2020-01-01","Czech Republic","",3,3,2,3,0,2,2,4,2,1,2,3,1.01260288285694,0.00993004039655585,1.08022724990665
"2020-01-01","Denmark","",3,3,2,4,2,3,2,4,2,3,2,4,1.03188518791528,0.011035225214939,1.40094253720646
"2020-01-01","Georgia","",3,3,2,4,2,3,2,4,2,1,2,0,0.994864258207141,0.00231531094603569,0.951348096905392
"2020-01-01","Germany","",3,2,2,4,0,2,2,4,2,1,1,2,1.04642947315583,0.00202676351591621,1.88025841934095
"2020-01-01","Greece","",3,2,2,4,1,2,2,3,2,3,2,4,1.045392947668,0.00992124308266398,2.05202369518307
"2020-01-01","Hong Kong","",3,2,2,4,0,1,0,4,2,2,2,3,1.06767804359252,0.00893150661822861,2.72098540889884
"2020-01-01","Indonesia","",3,3,2,4,2,3,2,4,2,3,2,4,1.06342170332695,0.006107933000387,2.50465582093603
"2020-01-01","Israel","",3,2,2,4,1,1,1,4,2,1,2,0,1.03522823503913,0.00631971903879907,1.52710494753568
"2020-01-01","Italy","",3,3,2,4,2,2,2,3,2,2,2,4,1.02729339399801,0.00301067064265265,1.49980316884278
"2020-01-01","Jamaica","",3,3,2,4,2,3,2,4,2,3,2,4,1.05992194330335,0.00664171777214193,2.41234271996785
"2020-01-01","Kazakhstan","",3,3,2,4,2,3,2,4,2,3,2,4,1.05015131078574,0.00779968338863362,2.1432285590085
"2020-01-01","Kyrgyz Republic","",3,2,2,4,2,3,2,4,2,1,1,0,1.05263344705604,0.00862320913915832,2.23209200808154
"2020-01-01","Latvia","",3,2,2,3,0,1,0,4,2,1,1,0,1.04722956718173,0.00400311586035941,1.85885730827413
"2020-01-01","Luxembourg","",3,2,2,4,1,1,2,4,2,3,2,3,0.994111403968013,0.00441301332955091,0.908449542032384
"2020-01-01","Malaysia","",3,3,2,4,2,3,2,4,2,3,2,4,1.05934509088226,0.00671599439798746,2.39964693644266
"2020-01-01","Namibia","",3,2,2,3,0,2,2,1,2,1,2,3,1.0747522623922,0.0054331768564569,2.62396108185289
