"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,2,2,4,2,3,2,4,2,1,2,4,1.00959960164902,0.0303280899560291,0.84096542304609
"2020-01-01","Albania","",3,2,2,4,2,3,2,4,2,1,2,4,0.976980076569846,0.0133209495599525,0.62838237280439
"2020-01-01","Algeria","",3,2,2,4,2,3,2,4,2,1,2,4,1.07403821540324,0.00687793109853694,2.55937256478497
"2020-01-01","Andorra","",3,2,2,4,2,3,2,4,2,1,2,4,0.983821942598947,0.0270445529207642,0.770877210152113
"2020-01-01","Angola","",3,2,2,4,2,3,2,4,2,1,2,4,1.07952297593252,0.00475757410658693,2.80184878961267
"2020-01-01","Argentina","",3,2,2,4,2,3,2,4,2,1,2,4,0.984884327788095,0.00755813924106563,0.747860010424877
"2020-01-01","Aruba","",3,2,2,4,2,3,2,4,2,1,2,4,0.942967899697034,0.0207423753217005,0.450569443232789
"2020-01-01","Australia","",3,2,2,4,2,3,2,4,2,1,2,4,1.08302719050355,0.000286673590747311,3.05866022107899
"2020-01-01","Austria","",3,2,2,4,2,3,2,4,2,1,2,4,0.999417904469776,0.00604841976621782,0.933812448227809
"2020-01-01","Azerbaijan","",3,2,2,4,2,3,2,4,2,1,2,4,1.03919391584552,0.00681653879756252,1.60865882970083
"2020-01-01","Bahamas","",3,2,2,4,2,3,2,4,2,1,2,4,1.05208645222693,0.00416147631160939,1.96158358356925
"2020-01-01","Bahrain","",3,2,2,4,2,3,2,4,2,1,2,4,0.996583163841608,0.00530987416763905,0.903559298528643
"2020-01-01","Bangladesh","",3,2,2,4,2,3,2,4,2,1,2,4,1.07376539210003,0.00322022564180038,2.63868237365526
"2020-01-01","Barbados","",3,2,2,4,2,3,2,4,2,1,2,4,0.907898593067915,0.00574412598196575,0.242686173922834
"2020-01-01","Belarus","",3,2,2,4,2,3,2,4,2,1,2,4,0.970520845284943,0.0167672210741017,0.551357926429041
"2020-01-01","Belgium","",3,2,2,4,2,3,2,4,2,1,2,4,0.997128990706792,0.00524347126862219,0.911099339986367
"2020-01-01","Belize","",3,2,2,4,2,3,2,4,2,1,2,4,1.0082850694822,0.00988112990418458,1.01801815022092
