"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,1,2,4,2,3,2,4,1.06374765822572,0.00773268347782954,2.56257133243718
"2020-01-01","Albania","",3,3,2,4,2,1,2,4,2,3,2,4,1.04516778774924,0.00273617591160838,1.90509911502683
"2020-01-01","Algeria","",3,3,2,4,2,1,2,4,2,3,2,4,1.0646221963301,0.00594409005540674,2.54628365995572
"2020-01-01","Andorra","",3,3,2,4,2,1,2,4,2,3,2,4,0.98062093905727,0.00854089849715107,0.733855124497838
"2020-01-01","Angola","",3,3,2,4,2,1,2,4,2,3,2,4,1.05493801861783,0.0121981859488338,2.38423577964918
"2020-01-01","Argentina","",3,3,2,4,2,1,2,4,2,3,2,4,1.02733234943139,0.00632534630214263,1.55192134332912
"2020-01-01","Aruba","",3,3,2,4,2,1,2,4,2,3,2,4,1.0369301596529,0.00713806471147449,1.54854340731034
"2020-01-01","Australia","",3,3,2,4,2,1,2,4,2,3,2,4,1.06142836531039,0.0101488256751942,2.53094989982795
"2020-01-01","Austria","",3,3,2,4,2,1,2,4,2,3,2,4,1.01790057010522,0.00347839141506381,1.32476817545071
"2020-01-01","Azerbaijan","",3,3,2,4,2,1,2,4,2,3,2,4,1.05119231927448,0.00843031515975183,1.86773368494031
"2020-01-01","Bahamas","",3,3,2,4,2,1,2,4,2,3,2,4,1.03100682462063,0.0133118866768782,1.74893567493115
"2020-01-01","Bahrain","",3,3,2,4,2,1,2,4,2,3,2,4,1.01777416264251,0.00259596422642197,1.30967568426308
"2020-01-01","Bangladesh","",3,3,2,4,2,1,2,4,2,3,2,4,1.06347286416823,0.00653900659681733,2.5222673987878
"2020-01-01","Barbados","",3,3,2,4,2,1,2,4,2,3,2,4,1.09241537108854,0.0075958807802368,3.24285322991957
"2020-01-01","Belarus","",3,3,2,4,2,1,2,4,2,3,2,4,1.05018540205546,0.00161354241244131,2.00606743745941
"2020-01-01","Belgium","",3,3,2,4,2,1,2,4,2,3,2,4,1.00787751210966,0.0064093818924834,1.18762801167248
"2020-01-01","Belize","",3,3,2,4,2,1,2,4,2,3,2,4,1.05152484563907,0.00238202365702264,1.99566486769169
"2020-01-01","Benin","",3,3,2,4,2,1,2,4,2,3,2,4,1.07186639348149,0.00552815977623611,2.73810386947374
"2020-01-01","Bermuda","",3,3,2,4,2,1,2,4,2,3,2,4,1.11925288176091,0.0269267379088088,3.73130266290223
"2020-01-01","Bhutan","",3,3,2,4,2,1,2,4,2,3,2,4,1.09733989881965,0.00763443067546708,3.41027064721965
"2020-01-01","Bolivia","",3,3,2,4,2,1,2,4,2,3,2,4,1.05159395206802,0.00792396064213247,2.17885273209149
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,1,2,4,2,3,2,4,1.02923419354478,0.00328909106048013,1.54254942643807
"2020-01-01","Botswana","",3,3,2,4,2,1,2,4,2,3,2,4,1.05909987577032,0.00878298555117489,2.42139170705354
"2020-01-01","Brazil","",3,3,2,4,2,1,2,4,2,3,2,4,1.03830284875434,0.00127213691022475,1.69965091371112
"2020-01-01","Brunei","",3,3,2,4,2,1,2,4,2,3,2,4,1.08536591195021,0.00330034946692864,3.08272032128356
"2020-01-01","Bulgaria","",3,3,2,4,2,1,2,4,2,3,2,4,1.03116972633414,0.00222060716980822,1.55896329892324
"2020-01-01","Burkina Faso","",3,3,2,4,2,1,2,4,2,3,2,4,1.07785972237834,0.00210626667469723,2.91205332727718
