"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12088479929161,0.00766294938581346,5.31724141150544
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09794860272274,0.0162550205419894,4.3241464324793
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10472196911368,0.0144087125265342,4.62694805207763
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07696532882769,0.00914097639064134,3.07073764726418
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12057839923913,0.00705088410836479,5.25900206649119
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10109435140116,0.0155488046672989,4.4536644441805
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11201236820014,0.00841545240324985,4.68938432022921
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08410433572177,0.0233729095866287,3.85289062101867
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08880654446449,0.0191567476059429,3.91792235785194
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12488244053921,0.0047180876322899,5.43178410147605
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1167560249495,0.00877302554819289,5.10126127850932
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12113133122614,0.00394398510888809,5.10391577837249
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.19060222974548,0.0242277731367096,9.27555473293051
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09881936957811,0.0159677655657822,4.37123723617576
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.16589952502657,0.0352128333776872,6.43781511426231
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09675080990729,0.00722930528227167,3.87205630524871
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15725804222144,0.00970800648612744,7.10887168560419
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15386195590565,0.0100166047677315,7.09278757292975
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11134754243359,0.0111802773382376,4.71748518482162
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12659115479095,0.00557755984040271,5.53432271184854
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10692766904889,0.012236569121754,4.64857137950459
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.18013970811925,0.0171378474074319,8.74349159283187
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12387964438503,0.00488094724416563,5.37737560487916
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06498244261996,0.0331927220095301,3.30690269236876
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10157489713996,0.0154502974253397,4.4719601875805
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11331240467096,0.0108000021238535,4.93252014693575
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07882284786369,0.0279266152746096,3.75133281049309
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0949059691002,0.0187045083812312,4.20953869255144
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1139500931367,0.0115960932402768,5.0409123556734
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1120499994071,0.00650818366922047,4.70039931659311
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10315730444542,0.0148556728198474,4.52394628507354
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09441627503177,0.0195964765835657,4.24794598558393
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11317567750143,0.00821621829995535,4.83409273009963
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11185519689874,0.0118237634838109,4.86756604617892
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12407830505198,0.00580818475587238,5.41079860469947
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15970811332206,0.0118704404587472,7.55782054027721
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1028755165675,0.0147934148078996,4.50046875825741
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13870569453613,0.00206326182461255,6.13374181185784
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10073134872302,0.0150401359062231,4.39378839346419
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12843059556716,0.00443526033081464,5.6230944682446
