"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.08457190389463,0.0265945944970304,2.48252476542318
"Albania","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.02637628060075,0.0188939703581223,1.2031026239179
"Algeria","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.1136989825681,0.00275701675413588,4.60856648051219
"Andorra","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,0.983824827961091,0.0137257637409783,0.804674326139739
"Angola","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.11807214104286,0.00326442609616591,4.9094787245204
"Argentina","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.02545426998186,0.0100119040677352,1.297172744014
"Aruba","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,0.971874415426057,0.00871100964949647,0.612608010177939
"Australia","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.1177775574654,0.00620692458810595,5.03103930242701
"Austria","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.03809728884433,0.0055583622689949,1.61455560845424
"Azerbaijan","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.07902240301967,0.00306714829079733,2.88867035187909
"Bahamas","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.08930324843789,0.00307544776756563,3.39790024074511
"Bahrain","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.0344199936631,0.00359471099377637,1.56188163396083
"Bangladesh","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.11113587194732,0.00437179625967081,4.54889137038125
"Barbados","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,0.945668252455642,0.0190742628751548,0.372755036784405
"Belarus","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.0273812848967,0.0219269956409493,1.1827462033365
"Belgium","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.03483625244729,0.00331757839886992,1.57477571626515
"Belize","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.05174942468691,0.00936320529728896,1.87626772612052
"Benin","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.12553622168736,0.00166848217944612,5.30705467684021
"Bermuda","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.07119099971211,0.0159723851688814,2.29491178854243
"Bhutan","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.11142248516453,0.00387937678179854,4.53504436668098
"Bolivia","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.02021280949775,0.0257654374957809,1.02833894298676
"Bosnia and Herzegovina","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.04919873508399,0.00919780479643026,1.81208028392395
"Botswana","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.01993662280318,0.0311194210251772,0.969536692610774
"Brazil","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.0300602581785,0.00876609944088554,1.40050339564291
"Brunei","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.12391017906173,0.00366356352803385,5.30641660397449
"Bulgaria","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.05611398258452,0.00889327769948835,1.99731040181845
"Burkina Faso","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.10931891272846,0.00982211046311346,3.98543295008065
"Burundi","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.08862505306506,0.0343506596490276,2.43214312776619
"Cambodia","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,1.12842408256266,0.00191439910649559,5.52431257053423
"Cameroon","","2020-01-01",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
