"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01732817917341,0.0346007210983876,0.899404905746377
"Albania","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.98834143386569,0.0143271091449975,0.733133604907529
"Algeria","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.09044265572807,0.00693275685941045,3.18843302236508
"Andorra","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.987181820883428,0.0196953275523064,0.832221055275706
"Angola","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.09680358275959,0.00416345541726366,3.54637996114704
"Argentina","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.998544291002744,0.00742078763455941,0.910691279480808
"Aruba","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.953296848628524,0.0132067582057615,0.512013873765611
"Australia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.10189366986824,0.00279281474375397,3.99275176772574
"Austria","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01402766269408,0.00564931339747608,1.15266451406425
"Azerbaijan","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.05434993028406,0.00705235798699223,1.97838718198344
"Bahamas","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.06871567469554,0.00355915060267496,2.47425636143469
"Bahrain","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01195293529733,0.0043205813515305,1.13372248066541
"Bangladesh","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.09106002345983,0.0027752496205908,3.34777062615589
"Barbados","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.920965382285918,0.00453770798969224,0.300785206765286
"Belarus","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.980941141460989,0.0180968740332705,0.633035922680252
"Belgium","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01259402360304,0.00419784164552947,1.14514869182062
"Belize","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.02155384221328,0.0106208086460139,1.21891338489083
"Benin","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.10427512843046,0.00578462222886435,3.82933866789334
"Bermuda","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.02617156656582,0.0219122064832831,1.16182673393036
"Bhutan","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.0897901616031,0.00513520652156092,3.22072851414239
"Bolivia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.973933441151534,0.0175579576354387,0.575001428869956
"Bosnia and Herzegovina","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01804406306762,0.0111381125490706,1.15395789243126
"Botswana","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.969291771422499,0.0195546074146192,0.525943617758864
"Brazil","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.00419155300785,0.006760881941637,0.993211263437167
"Brunei","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.10663564174046,0.00105640095188911,4.11526660741978
"Bulgaria","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.02472226739096,0.0116387635129884,1.26044941984018
"Burkina Faso","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.06385987898921,0.0251653046293294,1.89486175879108
"Burundi","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.00516818230742,0.0415161967799016,0.701310175741509
"Cambodia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.10801346152279,0.00164738443496493,4.15918452658984
"Cameroon","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"Canada","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.00097855744504,0.0129756704095087,0.891219452631767
"Cape Verde","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.987570249119624,0.0132968459360355,0.733056842224497
"Central African Republic","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.11023876610336,0.00212155050739571,4.2496204407266
"Chad","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.09226414540489,0.00528687993544321,3.31891144790669
"Chile","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.0129402866459,0.008233469706163,1.10693582251093
"China","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.10606853586086,0.00270010646001713,4.20592380277834
"Colombia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.998460336195421,0.00761157325892505,0.907975349641987
"Comoros","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.924604008573546,0.0194381574334233,0.26969846902899
"Congo","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.10611402042902,0.000956626441525638,4.13715080261868
"Costa Rica","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.00225560318143,0.0091464920951105,0.942981426737235
"Cote d'Ivoire","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.03260006827018,0.0335270336044958,1.13019458191627
"Croatia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01208495667292,0.00495327978515237,1.12859231071309
"Cuba","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.04050660639191,0.0218597899467336,1.42221127028254
"Cyprus","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.990794493736884,0.00918073393611927,0.801053738242543
"Czech Republic","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.97390865100726,0.0188487597044379,0.67152733066625
"Democratic Republic of Congo","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.09691829322624,0.00585536751841026,3.49596375998039
"Denmark","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01170345827536,0.00827174820888036,1.08727663805939
"Djibouti","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.08646183395882,0.00878003983025642,2.97416947822981
"Dominica","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01601555144013,0.0303093081244673,0.923163239743653
"Dominican Republic","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.0087157178487,0.0165736128755823,0.95878158821789
"Ecuador","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.0309708908878,0.017975364545149,1.29301139159123
"Egypt","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.07902536777493,0.0118454725370593,2.63302564926689
"El Salvador","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01574116678428,0.02329598765522,0.988928396260493
"Eritrea","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.09898862935526,0.00167801805594663,3.78975800802621
"Estonia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.974712891865906,0.00899106159122742,0.636787607854906
"Eswatini","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.989867371000955,0.017364263104945,0.726189285154977
"Ethiopia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.09269265377621,0.00813150098072898,3.24554124152752
"Faeroe Islands","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.01394241422477,0.0247299922357361,0.949106703874714
"Fiji","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.10547653728669,0.0014840461995587,4.04289449878891
"Finland","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.0348903323959,0.0214307597744186,1.31966066361224
"France","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.996127934399322,0.00732099052533663,0.880793897635309
"Gabon","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.0591364491249,0.0216406604921862,1.83834838437049
"Gambia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,1.00796323183946,0.0344048299642109,0.787924869040214
"Georgia","","2020-01-01",3,0,0,0,0,0,0,4,0,0,0,0,0.999976797307591,0.00180064469941073,0.983266094501827
