"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,2,2,2,4,1.06148721731455,0.00873774288732259,2.50918298253995
"2020-01-01","Albania","",3,3,2,4,2,3,2,4,2,2,2,4,1.0556342975285,0.00816407920361199,2.30831010742211
"2020-01-01","Algeria","",3,3,2,4,2,3,2,4,2,2,2,4,1.05729417212816,0.0106494683021569,2.41686602316325
"2020-01-01","Andorra","",3,3,2,4,2,3,2,4,2,2,2,4,1.03348450174729,0.00831776262193928,1.47112379399712
"2020-01-01","Angola","",3,3,2,4,2,3,2,4,2,2,2,4,1.07287771652576,0.00421027174284011,2.78507768271745
"2020-01-01","Argentina","",3,3,2,4,2,3,2,4,2,2,2,4,1.04322550885928,0.0024305317339139,1.83868631761191
"2020-01-01","Aruba","",3,3,2,4,2,3,2,4,2,2,2,4,1.01509352947313,0.00355031072103423,1.27333145169527
"2020-01-01","Australia","",3,3,2,4,2,3,2,4,2,2,2,4,1.05198712119446,0.0138901620842973,2.31865666222816
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,2,2,4,1.05858756602343,0.00530656597336613,2.33783495149061
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,4,2,2,2,4,1.05891125714528,0.00804344853053526,2.4071058732832
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,4,2,2,2,4,1.05741739456188,0.00484771653843605,2.09396362067754
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,4,2,2,2,4,1.0175873951277,0.00204867138295279,1.30044448529826
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,4,2,2,2,4,1.0594660418241,0.00875038233587115,2.44354232811937
"2020-01-01","Barbados","",3,3,2,4,2,3,2,4,2,2,2,4,1.07249490622014,0.0051105625399187,2.78889385631451
"2020-01-01","Belarus","",3,3,2,4,2,3,2,4,2,2,2,4,1.06279590157842,0.0036006875140978,2.42484012831444
"2020-01-01","Belgium","",3,3,2,4,2,3,2,4,2,2,2,4,1.06163716548734,0.00399107978828206,2.23837405270298
"2020-01-01","Belize","",3,3,2,4,2,3,2,4,2,2,2,4,1.07311414820839,0.00413272275177091,2.60313269470937
"2020-01-01","Benin","",3,3,2,4,2,3,2,4,2,2,2,4,1.09037812575119,0.00556129399174297,3.21539712663474
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,4,2,2,2,4,1.06643814592982,0.00778359697747174,2.58485069493744
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,4,2,2,2,4,1.06664277359368,0.00647760542489696,2.63335584110661
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,4,2,2,2,4,1.04589563579434,0.0103915089116163,2.06174222993123
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,4,2,2,2,4,1.05024688541195,0.00833048523166071,2.15514168601203
"2020-01-01","Botswana","",3,3,2,4,2,3,2,4,2,2,2,4,1.11199938507289,0.0162886715343282,3.8000037957102
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,2,2,2,4,1.03970875284944,0.00482590546103355,1.80664882954435
"2020-01-01","Brunei","",3,3,2,4,2,3,2,4,2,2,2,4,1.06395689556582,0.00813063533910436,2.57476608478844
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,4,2,2,2,4,1.06830817821306,0.00423184562537987,2.61118230943278
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,4,2,2,2,4,1.06524382234658,0.00886229902985485,2.62989564738287
"2020-01-01","Burundi","",3,3,2,4,2,3,2,4,2,2,2,4,1.14054012865072,0.0239225450164024,5.0059082715456
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,4,2,2,2,4,1.05562435136215,0.0135490474057518,2.39523036047963
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,4,2,2,2,4,1.06268921587676,0.00804768352827268,2.5329608149034
"2020-01-01","Canada","",3,3,2,4,2,3,2,4,2,2,2,4,1.06932357590425,0.0019875354408014,2.6055482142812
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,4,2,2,2,4,1.05373917824582,0.0036066993374045,2.13264585781917
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,4,2,2,2,4,1.07345334125746,0.00459618013817796,2.80769039235191
"2020-01-01","Chad","",3,3,2,4,2,3,2,4,2,2,2,4,1.05388820270036,0.0131149272530768,2.38589966621087
"2020-01-01","Chile","",3,3,2,4,2,3,2,4,2,2,2,4,1.04062607743242,0.00499649494828803,1.82824014650232
"2020-01-01","China","",3,3,2,4,2,3,2,4,2,2,2,4,1.06304171019798,0.00905684240861345,2.57296544824917
"2020-01-01","Colombia","",3,3,2,4,2,3,2,4,2,2,2,4,1.04527278602084,0.00465089634419447,1.94416587096907
"2020-01-01","Comoros","",3,3,2,4,2,3,2,4,2,2,2,4,1.10070415911164,0.00842079916628583,3.64799139601519
