"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,0,2,3,2,4,2,3,2,4,1.08647336006155,0.00124036850102994,3.17616816190482
"2020-01-01","Albania","",3,3,2,0,2,3,2,4,2,3,2,4,1.11153332501737,0.0187663311584374,4.00038545036255
"2020-01-01","Algeria","",3,3,2,0,2,3,2,4,2,3,2,4,1.1315786027288,0.020747595214285,4.67371557202093
"2020-01-01","Andorra","",3,3,2,0,2,3,2,4,2,3,2,4,1.11227569984447,0.0950130947691579,1.72709471242615
"2020-01-01","Angola","",3,3,2,0,2,3,2,4,2,3,2,4,1.09885266419183,0.00645970457121944,3.56098049639724
"2020-01-01","Argentina","",3,3,2,0,2,3,2,4,2,3,2,4,1.12893358987741,0.0171399429041464,4.66638777668813
"2020-01-01","Aruba","",3,3,2,0,2,3,2,4,2,3,2,4,1.07558469369231,0.00300989256970766,2.84230542860596
"2020-01-01","Australia","",3,3,2,0,2,3,2,4,2,3,2,4,1.12561022313463,0.0192470030355132,4.40591787856266
"2020-01-01","Austria","",3,3,2,0,2,3,2,4,2,3,2,4,1.11646817947017,0.0233020753160606,3.81405522028418
"2020-01-01","Azerbaijan","",3,3,2,0,2,3,2,4,2,3,2,4,1.12842927524663,0.0198047865570828,4.52568193972374
"2020-01-01","Bahamas","",3,3,2,0,2,3,2,4,2,3,2,4,1.12862375494042,0.0185294527035308,4.54859421240282
"2020-01-01","Bahrain","",3,3,2,0,2,3,2,4,2,3,2,4,1.08111553881183,0.00430453612899308,3.04054383708612
"2020-01-01","Bangladesh","",3,3,2,0,2,3,2,4,2,3,2,4,1.13413361860459,0.0222355507997745,4.71557819934961
"2020-01-01","Barbados","",3,3,2,0,2,3,2,4,2,3,2,4,1.11223345448127,0.0125278395334921,3.92065818286604
"2020-01-01","Belarus","",3,3,2,0,2,3,2,4,2,3,2,4,1.13268935291014,0.0235610473280959,4.72706741904403
"2020-01-01","Belgium","",3,3,2,0,2,3,2,4,2,3,2,4,1.11850852862051,0.0210994757455253,3.96337139023249
"2020-01-01","Belize","",3,3,2,0,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Benin","",3,3,2,0,2,3,2,4,2,3,2,4,1.08929298951208,0.0038651049380953,3.20092113335662
"2020-01-01","Bermuda","",3,3,2,0,2,3,2,4,2,3,2,4,1.06479225129282,0.00805597038789317,2.60071207200196
"2020-01-01","Bhutan","",3,3,2,0,2,3,2,4,2,3,2,4,1.0577643818328,0.0123163173934669,2.44173255025623
"2020-01-01","Bolivia","",3,3,2,0,2,3,2,4,2,3,2,4,1.10390163729111,0.0143792062866653,3.64900544600497
"2020-01-01","Bosnia and Herzegovina","",3,3,2,0,2,3,2,4,2,3,2,4,1.13199265952097,0.0212208180662429,4.65978415019237
"2020-01-01","Botswana","",3,3,2,0,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Brazil","",3,3,2,0,2,3,2,4,2,3,2,4,1.14989839779483,0.0280300833642216,5.49652129429588
"2020-01-01","Brunei","",3,3,2,0,2,3,2,4,2,3,2,4,1.13446985250764,0.0373161996235711,4.55180346890661
"2020-01-01","Bulgaria","",3,3,2,0,2,3,2,4,2,3,2,4,1.13704962592966,0.026767381022692,4.84713015401022
"2020-01-01","Burkina Faso","",3,3,2,0,2,3,2,4,2,3,2,4,1.16985576722169,0.036949811041528,6.38945383380839
"2020-01-01","Burundi","",3,3,2,0,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Cambodia","",3,3,2,0,2,3,2,4,2,3,2,4,1.16594716215832,0.0361412383531955,6.09225875034574
"2020-01-01","Cameroon","",3,3,2,0,2,3,2,4,2,3,2,4,1.14758266477042,0.0268072333325911,5.3063764022861
"2020-01-01","Canada","",3,3,2,0,2,3,2,4,2,3,2,4,1.13602817289632,0.0238214862471699,4.8065539044781
"2020-01-01","Cape Verde","",3,3,2,0,2,3,2,4,2,3,2,4,1.1297224241399,0.0168110757994092,4.77389897616444
"2020-01-01","Central African Republic","",3,3,2,0,2,3,2,4,2,3,2,4,1.12434300881237,0.0158413411514163,4.448631955426
"2020-01-01","Chad","",3,3,2,0,2,3,2,4,2,3,2,4,1.06529166141574,0.00807411093790872,2.61782043050667
"2020-01-01","Chile","",3,3,2,0,2,3,2,4,2,3,2,4,1.14613683795977,0.0287708727732317,5.22363445312639
"2020-01-01","China","",3,3,2,0,2,3,2,4,2,3,2,4,1.0634649248396,0.00996861200334794,2.54857916649323
"2020-01-01","Colombia","",3,3,2,0,2,3,2,4,2,3,2,4,1.15234106280653,0.0312745827394767,5.58149135181206
"2020-01-01","Comoros","",3,3,2,0,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Congo","",3,3,2,0,2,3,2,4,2,3,2,4,1.11882589409013,0.0148273055710063,4.16463292085355
"2020-01-01","Costa Rica","",3,3,2,0,2,3,2,4,2,3,2,4,1.13506491287505,0.0207886203560027,4.91196495859051
"2020-01-01","Cote d'Ivoire","",3,3,2,0,2,3,2,4,2,3,2,4,1.16276910359273,0.0335394405396584,5.98333480422393
"2020-01-01","Croatia","",3,3,2,0,2,3,2,4,2,3,2,4,1.14197502287524,0.0268182274007384,5.0472128703376
"2020-01-01","Cuba","",3,3,2,0,2,3,2,4,2,3,2,4,1.11756109743618,0.0137459670919764,4.14263266653576
"2020-01-01","Cyprus","",3,3,2,0,2,3,2,4,2,3,2,4,1.12633809295713,0.0234373085697736,4.39036779786033
"2020-01-01","Czech Republic","",3,3,2,0,2,3,2,4,2,3,2,4,1.13132340973482,0.024149336643688,4.54278763345715
"2020-01-01","Democratic Republic of Congo","",3,3,2,0,2,3,2,4,2,3,2,4,1.16641412752875,0.0325526112418495,6.36061807392397
"2020-01-01","Denmark","",3,3,2,0,2,3,2,4,2,3,2,4,1.10009956054507,0.0142859683947977,3.61931150316965
"2020-01-01","Djibouti","",3,3,2,0,2,3,2,4,2,3,2,4,1.06495741766345,0.00818724816586504,2.60957965221028
"2020-01-01","Dominica","",3,3,2,0,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Dominican Republic","",3,3,2,0,2,3,2,4,2,3,2,4,1.17113216958318,0.0358363056254341,6.54377150539677
"2020-01-01","Ecuador","",3,3,2,0,2,3,2,4,2,3,2,4,1.17451160320336,0.0409561196982079,6.49839575329583
"2020-01-01","Egypt","",3,3,2,0,2,3,2,4,2,3,2,4,1.11979045251035,0.0130896950249839,4.33863032501178
"2020-01-01","El Salvador","",3,3,2,0,2,3,2,4,2,3,2,4,1.12937199156596,0.0165484263375776,4.76392327376979
"2020-01-01","Eritrea","",3,3,2,0,2,3,2,4,2,3,2,4,1.06539844650871,0.00803572748532305,2.62039947009159
"2020-01-01","Estonia","",3,3,2,0,2,3,2,4,2,3,2,4,1.13045241527989,0.0339471673745966,4.29444411696478
"2020-01-01","Eswatini","",3,3,2,0,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Ethiopia","",3,3,2,0,2,3,2,4,2,3,2,4,1.14444309646179,0.0288022886433198,5.08593844673112
"2020-01-01","Faeroe Islands","",3,3,2,0,2,3,2,4,2,3,2,4,1.09012762631175,0.0843534847209204,1.47858287353025
"2020-01-01","Fiji","",3,3,2,0,2,3,2,4,2,3,2,4,1.06482639785799,0.00823369835524277,2.60640740090165
