"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.14119368898036,0.00877209104895003,5.94417928957475
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.07704794140586,0.00373179911725646,2.8539472262689
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.0913296621405,0.0167109128813858,3.96034248691647
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,0.996803384878763,0.00964674687684408,0.867819643505343
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.10691290013254,0.0115458714803943,4.56726510732035
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.06608363412248,0.00501246568373807,2.36710393985932
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.04079067798405,0.0206479359000466,1.43600668844019
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.09123612596609,0.0172239217434916,4.00095980700216
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.05615863846928,0.00360839981353794,2.21565961450869
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.06838638671025,0.0149652083821292,2.89325056886326
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.08273269285211,0.00984331375182874,3.34403562790617
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.05236243443017,0.00143821634362832,2.04689401486849
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.09342325683531,0.0150823499588732,4.01590890240918
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.11074116446427,0.0671112437655314,2.3673045574337
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.07021097394625,0.00714359331028349,2.76337554885958
