"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.11504190592544,0.00793598241508727,4.94761226550138
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08544314686201,0.00645888060664408,3.06116858974266
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10936571369986,0.00853266942268323,4.62931024653734
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.01149736854048,0.00523302085151071,1.12050465449346
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10155903333555,0.0141198086118071,4.40653612522064
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.06481936222762,0.00750254294676518,2.5897004593163
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.06401630033201,0.00743764141102729,2.53109718165152
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.12511945720831,0.00468955684432221,5.36563458825118
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.04796914705294,0.0056326389042823,1.89232925062819
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09076060442718,0.00848059867711716,3.19418298711
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08183065948629,0.00890783839209574,3.28327101650208
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.04992380950636,0.00971125549901585,2.17367688918642
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10577628618996,0.0105035612939288,4.50234243661638
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.11986329511185,0.0095571662969037,5.24359842617197
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08843120910315,0.00436787880719345,3.3807263112976
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.03902256238854,0.0103599903089148,1.89301790666866
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.07255685346776,0.0163857927594367,3.12137977535197
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09845773017135,0.0165353613040945,4.34388491479625
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08781136419589,0.0189493119818905,3.89453843040369
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08981198548472,0.0196121091111759,4.04869594996378
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09128532931514,0.0124419771076295,3.82470662166472
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.06135527220473,0.00606226041419845,2.41405234876524
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.12778099482207,0.0206279358989855,4.53190357024623
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.07592428991555,0.00432016305153523,2.89813731315776
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.06386532444257,0.00577849101182346,2.3415823347998
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10872088501176,0.0107436674980814,4.69753434993143
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.12303402384813,0.00647517652117609,5.32421567481932
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.11268821610226,0.0146411309194276,4.99108905320553
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.14965284874886,0.00791641306346727,6.55615833791458
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08946321195321,0.00699754233266093,3.53404989499978
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.07970317041515,0.00917340710051472,3.17642359106906
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10134149182917,0.0144856353598522,4.41679336697365
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10050053365171,0.015413651143173,4.41146645960456
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.0739194434284,0.00945037120582572,2.97085017409618
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09645458923916,0.0177469668260153,4.24263883919381
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.07115248511662,0.00949200126703769,2.86934129614082
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10321736029273,0.0132906375106785,4.48690742170348
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.14874635594774,0.0119149043208301,6.53109513568633
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.06941746802336,0.00768655924869906,2.76017716396122
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.11520636269386,0.00788698383432738,4.95986033160999
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.0539507621307,0.00865780831146843,1.96837798665554
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09564690238668,0.0169768314662058,4.20768778362704
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08873932842858,0.00612017384522592,3.44304530575074
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.03853749081525,0.00881162113869765,1.84790328224313
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.12796291015126,0.00425408585549426,5.54004596490997
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08333345756522,0.0045199263413437,3.14378835229732
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08239016165666,0.0211498903976638,3.6815329443397
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.07923000245036,0.0259466763346094,3.681483208221
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09717843115832,0.00566824162916127,3.85609188657221
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08972639005911,0.0121500633645611,3.73338763429665
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.11127749920868,0.0102180807080095,4.79519706142875
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09057661343293,0.0149520467755611,3.89962512696676
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.20821416661813,0.0348782107271617,10.3307643021331
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09015418052355,0.00577968879956674,3.2894186625812
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10437532145561,0.0102459529756888,4.4064602089926
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10204848107324,0.0137416560583249,4.42968934270522
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.12072277457292,0.00835474378779532,5.06923235372794
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10591457881362,0.00651490449640928,4.3212477142931
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.05199114937911,0.00819385601015677,2.19315541718887
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.12145749679744,0.0042717478939026,5.11787326225832
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.16159720834435,0.0119444355262783,7.66454687972376
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.04210991919717,0.0136581899775592,1.58851830391376
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08042562889648,0.00621470252995741,3.10666248594434
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10037491543615,0.0149857275479038,4.39987517554105
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.0811144092194,0.00544518269993503,3.09798501606971
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.0461295411718,0.00664329163558799,1.98614464665375
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09687980691132,0.0117021563987477,4.06660688059038
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10650994819069,0.0121137245721445,4.59405174159808
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09474780602528,0.0104726406404712,3.92719591654462
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.10606976505477,0.0128761910268913,4.6045275468322
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08996016478605,0.013311440423224,3.79579413155573
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.12718468336337,0.00581828301484286,5.57280500159643
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.06300151672024,0.00625170400465497,2.29698184640697
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.07870976137444,0.0160693432241823,3.34858318790108
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09377098887102,0.0132415895689341,3.961702805207
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.1027798591863,0.0121068978100409,4.40579546522238
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.08908129352355,0.00467306474094513,3.41924593443625
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.0822834815263,0.0135961487575739,3.43901197998973
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.0842655608938,0.0105773205116565,3.43468341555389
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.06880463969891,0.00629667266488463,2.69927676075103
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.05661411446939,0.00559755171292427,2.12556872046281
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.1071537849067,0.00770405301557246,4.4759513288623
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.11422771205891,0.00740583913369613,4.86468734921164
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.0624641206525,0.00657177316214534,2.27004467744998
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,1,1.09757279616265,0.00806629752502693,3.96998360834053
