"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02202551019003,0.0384352859121696,0.925171289328282
"Albania","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.996009353200812,0.0155999895908219,0.808235307436657
"Algeria","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.10201673867522,0.00776564598330369,3.70101422743808
"Andorra","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.989703892061386,0.0150447438158793,0.87983033559648
"Angola","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.10916564113826,0.00452144557654482,4.17636240755349
"Argentina","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.00808523748198,0.00779439848123815,1.03940966744232
"Aruba","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.960762482930934,0.0072489527166876,0.560360085438341
"Australia","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.1157709436682,0.00472977045065755,4.84181713711139
"Austria","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.0243267410954,0.00585879923193122,1.33015611323507
"Azerbaijan","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.06496446643034,0.00793088172525916,2.2729257337411
"Bahamas","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.08060065930831,0.00385032032031433,2.90640346813304
"Bahrain","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02291793346721,0.0040114059760926,1.32681714658277
"Bangladesh","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.10347519801399,0.0033462418039611,3.95252818070508
"Barbados","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.930277745091548,0.00381125234540521,0.3492876415653
"Belarus","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.987873778714555,0.0195918753467734,0.689268241877505
"Belgium","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02363996235308,0.00384117570327539,1.34215663908559
"Belize","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.03066789405369,0.0118073467975204,1.37028247749161
"Benin","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.1168553320004,0.00575962269336891,4.5214828490663
"Bermuda","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.03302376028466,0.0247534137902707,1.24543643325274
"Bhutan","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.10155306324027,0.00592127695238787,3.75360641978062
"Bolivia","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.980652837483893,0.0189859374128265,0.624806983374168
"Bosnia and Herzegovina","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02722751117165,0.0121770678266164,1.30035067865317
"Botswana","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.975396771028645,0.0211679569310418,0.565446411735592
"Brazil","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.01393885142552,0.00712796585320814,1.13652240325678
"Brunei","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.12026996101866,0.00170897491622137,4.96031550223458
"Bulgaria","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.03381945588031,0.0129053659826955,1.41519480723318
"Burkina Faso","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.07123281720369,0.0288210025142014,2.03081449592223
"Burundi","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.00879939329823,0.0454561763369723,0.709031270279072
"Cambodia","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.12159297615466,0.00149138559470038,5.00615139855487
"Cameroon","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.00894193542065,0.0143961224687973,0.984666118823866
"Cape Verde","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.995381834603554,0.0144683774601407,0.810676755046921
"Central African Republic","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.12397214084447,0.00123359289914985,5.12833453113642
"Chad","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.10410084302275,0.00602801965813608,3.87141984224649
"Chile","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02243144991345,0.00896371146154411,1.25702536806457
"China","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.12021839051477,0.00483823568489818,5.12283163118643
"Colombia","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.00789097302849,0.00805627375743277,1.03403571204627
"Comoros","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.930267855090062,0.0202044415289425,0.291643952121165
"Congo","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.1200351269175,0.00281498151177585,5.01603469010679
"Costa Rica","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.01145329778362,0.00981497792279779,1.06770478742614
"Cote d'Ivoire","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.03782495904916,0.037592379853192,1.16934225187363
"Croatia","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02287294926114,0.00475989756810579,1.31603485793074
"Cuba","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.04744856460282,0.0251092368240803,1.520957316217
"Cyprus","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.999544228777765,0.00987583192856494,0.901856148168866
"Czech Republic","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.981819533325645,0.0131929678965821,0.76669037367078
"Democratic Republic of Congo","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.10897085939123,0.00636881925602034,4.0910418828356
"Denmark","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02114093454265,0.00900914330376523,1.2337845697214
"Djibouti","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.09769514369463,0.00977282295760329,3.43180753524203
"Dominica","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02120686404462,0.0338289114497488,0.959636209407087
"Dominican Republic","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.01615292191015,0.018527031317612,1.04563909876612
"Ecuador","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.03858753229632,0.0204576443221481,1.40598323900368
"Egypt","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.08907905316759,0.0137823318000044,2.97114234526001
"El Salvador","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02202173128448,0.0261698988529869,1.051180062428
"Eritrea","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.11223805599991,0.00303619424846297,4.54134193966206
"Estonia","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.983445836575514,0.00935573424450514,0.720023960508978
"Eswatini","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,0.996698451218068,0.0191502735875671,0.786920736227098
"Ethiopia","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.10414352710015,0.00908257999734171,3.75570100985536
"Faeroe Islands","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.02015848282133,0.0275782720610866,1.00806107750372
"Fiji","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.11891782871895,0.0017874056129214,4.8555728742292
"Finland","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.04193425458591,0.0244236003729634,1.41653022192225
"France","","2020-01-01",0,0,1,0,0,0,2,0,0,0,0,0,1.00578710952947,0.00756645218758225,1.00836368266957
