"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,1,4,2,3,2,4,1.0679868772475,0.00591858789857467,2.66106535434096
"2020-01-01","Albania","",3,3,2,4,2,3,1,4,2,3,2,4,1.05492911611426,0.00495741488829033,2.2179937057674
"2020-01-01","Algeria","",3,3,2,4,2,3,1,4,2,3,2,4,1.06960901789166,0.00468775759823005,2.68457665430069
"2020-01-01","Andorra","",3,3,2,4,2,3,1,4,2,3,2,4,0.988738675220506,0.00893408901429191,0.790514278678642
"2020-01-01","Angola","",3,3,2,4,2,3,1,4,2,3,2,4,1.06761267515532,0.0061142120788795,2.65306904948611
"2020-01-01","Argentina","",3,3,2,4,2,3,1,4,2,3,2,4,1.03041569527528,0.00407587768247351,1.58287462550555
"2020-01-01","Aruba","",3,3,2,4,2,3,1,4,2,3,2,4,1.0263069309681,0.00285900440152991,1.45791290782432
"2020-01-01","Australia","",3,3,2,4,2,3,1,4,2,3,2,4,1.05563360654832,0.0113460224575627,2.38955778198081
"2020-01-01","Austria","",3,3,2,4,2,3,1,4,2,3,2,4,1.05108327502896,0.0151776903005867,1.74368959640674
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,1,4,2,3,2,4,1.06647063200822,0.00144984078690528,2.45652868559467
"2020-01-01","Bahamas","",3,3,2,4,2,3,1,4,2,3,2,4,1.03789016282727,0.00797235095304817,1.81454445993278
"2020-01-01","Bahrain","",3,3,2,4,2,3,1,4,2,3,2,4,1.01180482836275,0.00562438484995536,1.25116726174445
"2020-01-01","Bangladesh","",3,3,2,4,2,3,1,4,2,3,2,4,1.06188216147757,0.00769966629623685,2.49358300424249
"2020-01-01","Barbados","",3,3,2,4,2,3,1,4,2,3,2,4,1.07205872961443,0.00363413757746802,2.73033416939201
"2020-01-01","Belarus","",3,3,2,4,2,3,1,4,2,3,2,4,1.05874996047617,0.00119495743124961,2.24233818137617
"2020-01-01","Belgium","",3,3,2,4,2,3,1,4,2,3,2,4,0.999036732540456,0.0175037370375972,0.82786195607391
"2020-01-01","Belize","",3,3,2,4,2,3,1,4,2,3,2,4,1.06000567172925,0.00226145803178999,2.24747513934574
"2020-01-01","Benin","",3,3,2,4,2,3,1,4,2,3,2,4,1.07162996854629,0.00468108799439911,2.73544699237357
"2020-01-01","Bermuda","",3,3,2,4,2,3,1,4,2,3,2,4,1.10134600236281,0.0135709971056274,3.45294817649259
"2020-01-01","Bhutan","",3,3,2,4,2,3,1,4,2,3,2,4,1.05567345313558,0.0121752741544129,2.40269826534055
"2020-01-01","Bolivia","",3,3,2,4,2,3,1,4,2,3,2,4,1.05000204782604,0.00803833086232542,2.14312154065746
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,1,4,2,3,2,4,1.0463147370727,0.0142351600591395,1.65107655917504
"2020-01-01","Botswana","",3,3,2,4,2,3,1,4,2,3,2,4,1.06485900325376,0.00677893481080024,2.52232970825252
"2020-01-01","Brazil","",3,3,2,4,2,3,1,4,2,3,2,4,1.03812348145477,0.00398066322309871,1.75868154507345
"2020-01-01","Brunei","",3,3,2,4,2,3,1,4,2,3,2,4,0,0,0
"2020-01-01","Bulgaria","",3,3,2,4,2,3,1,4,2,3,2,4,1.05870588601284,0.0123629816893449,1.98434316199128
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,1,4,2,3,2,4,1.06097008722279,0.0107305213314826,2.52476184892998
"2020-01-01","Burundi","",3,3,2,4,2,3,1,4,2,3,2,4,1.1227475803954,0.0164545320237652,4.40213513674027
"2020-01-01","Cambodia","",3,3,2,4,2,3,1,4,2,3,2,4,1.07337703896678,0.00408836417935909,2.80624092922503
"2020-01-01","Cameroon","",3,3,2,4,2,3,1,4,2,3,2,4,1.07959429591773,0.00287481380519267,2.92388951300362
"2020-01-01","Canada","",3,3,2,4,2,3,1,4,2,3,2,4,1.06004797159738,0.00355365469886891,2.33723417359613
"2020-01-01","Cape Verde","",3,3,2,4,2,3,1,4,2,3,2,4,1.03956889600792,0.00823296096671155,1.86646461972304
"2020-01-01","Central African Republic","",3,3,2,4,2,3,1,4,2,3,2,4,1.13839253884328,0.020473999052338,5.13736476309571
"2020-01-01","Chad","",3,3,2,4,2,3,1,4,2,3,2,4,1.05782405779251,0.0107203973847371,2.43896766154174
"2020-01-01","Chile","",3,3,2,4,2,3,1,4,2,3,2,4,1.03746745555934,0.00516101532944257,1.76078988414011
"2020-01-01","China","",3,3,2,4,2,3,1,4,2,3,2,4,1.07856340867411,0.00150970946738386,2.91514083773468
"2020-01-01","Colombia","",3,3,2,4,2,3,1,4,2,3,2,4,1.04455530016834,0.00117982505888411,1.84148591179893
"2020-01-01","Comoros","",3,3,2,4,2,3,1,4,2,3,2,4,1.07762682663366,0.00816999499855445,3.01364114544303
"2020-01-01","Congo","",3,3,2,4,2,3,1,4,2,3,2,4,1.04874772649947,0.0137816606666329,2.22923801037985
"2020-01-01","Costa Rica","",3,3,2,4,2,3,1,4,2,3,2,4,1.03734155598922,0.00430377790585056,1.74247976670109
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,1,4,2,3,2,4,1.08288713177748,0.00232091872444224,3.00194704544677
"2020-01-01","Croatia","",3,3,2,4,2,3,1,4,2,3,2,4,1.04435211218876,0.0166935557494514,1.57257887695523
"2020-01-01","Cuba","",3,3,2,4,2,3,1,4,2,3,2,4,1.06796451899571,0.00653051503681509,2.67226646110332
"2020-01-01","Cyprus","",3,3,2,4,2,3,1,4,2,3,2,4,1.06075841321912,0.00322707586724465,2.35105051817743
