"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.10462202060244,0.0115154553922621,4.48609008606774
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.08869402097886,0.00869642888111341,3.56417818320555
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.10619906454035,0.0101744688354392,4.51625126567476
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.01178111961437,0.0104221471024434,1.06812929205591
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.1040221746232,0.0115883291338081,4.45500643463724
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.06184470810812,0.00689916885714032,2.46922719481925
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.05979763772882,0.0064337773401581,2.37440939471781
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.09136285272079,0.0170095125615164,4.00039991251839
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.07573624007578,0.0206046633071793,2.3325209089959
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.10029057069706,0.00391265136093976,3.91552419522742
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.0706636571061,0.0115812731919348,2.89509810583763
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.04506458640798,0.00997234540120956,2.05048552773263
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.09795808301162,0.013183388712824,4.17869311932328
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.1087836184335,0.00856756930887183,4.59928387410631
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.09254412706676,0.00459691066236303,3.59249580785629
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.01794219622664,0.0230627679785065,1.02593047861882
