"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.02030000195973,0.036870195170055,0.917085281532728
"Albania","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,0.993099643960864,0.0150427179935241,0.779481189446219
"Algeria","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.0975653328093,0.00734913403715736,3.49723638977275
"Andorra","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,0.988720156729459,0.0167380661677092,0.861030136297788
"Angola","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.10439096679804,0.00429160951081397,3.92305721347962
"Argentina","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.0044268033159,0.00759080186671326,0.988658211613065
"Aruba","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,0.957895293042316,0.0100515675884572,0.541543070884027
"Australia","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.1103646975362,0.00397916067660844,4.49305315968022
"Austria","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.02036644272071,0.00571515542773727,1.25964921014769
"Azerbaijan","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.06089110465985,0.00750613316963358,2.15659572378088
"Bahamas","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.07601140375555,0.00365388266774255,2.73281771663453
"Bahrain","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.01868612094179,0.00407657918979371,1.24933884290248
"Bangladesh","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.09867472300096,0.00304055755914529,3.70877610880745
"Barbados","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,0.926685257644216,0.00407330634650879,0.329842699072788
"Belarus","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,0.985254029357169,0.0189515284674481,0.66799697336214
"Belgium","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.01937543238421,0.0039252046062415,1.26303091745401
"Belize","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.02719089819401,0.011269680928402,1.3114787936005
"Benin","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.11199584114328,0.00568488746047231,4.24284606392106
"Bermuda","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.03045400690624,0.0235611580512829,1.21485293563578
"Bhutan","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.0970222817047,0.00552687609530027,3.5409853154468
"Bolivia","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,0.978114372833818,0.0183751704799556,0.605977077689626
"Bosnia and Herzegovina","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.02372194417871,0.0117002498089126,1.2433534339698
"Botswana","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,0.973099372676767,0.0204872960075193,0.55069012000203
"Brazil","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.01019872874714,0.00692461994163481,1.07992281561558
"Brunei","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.11497056654545,0.0012410259338864,4.61487674727677
"Bulgaria","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.03035106042727,0.0123348319966329,1.35517864600811
"Burkina Faso","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.06847227320934,0.027288099750265,1.98161667446612
"Burundi","","2020-01-01",1,1,0,0,0,0,0,0,0,0,0,0,1.00748315942895,0.0438649742269385,0.707454673652341
