"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.02078169128139,0.0372960685416667,0.91943778404467
"Albania","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.99390539191834,0.0151923951278964,0.787377434292324
"Algeria","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.0987980159916,0.00745597538699658,3.55270424677171
"Andorra","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.988984522835001,0.0162570163430674,0.866175256420364
"Angola","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10571149219005,0.00434683764101435,3.99170210819026
"Argentina","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.00543876278107,0.00764354785858997,1.00248055025189
"Aruba","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.958702512465042,0.00956779178080415,0.546871119251079
"Australia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.11185578671231,0.00418366231566467,4.58672503983455
"Austria","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.02146184400653,0.00575074461443771,1.27881566228193
"Azerbaijan","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.06201935117987,0.00761701888250532,2.18831374285676
"Bahamas","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.07728048758993,0.00370097833460056,2.77985983208431
"Bahrain","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01985560616741,0.00405480017982991,1.2703281981345
"Bangladesh","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10000210140109,0.00311773075659677,3.77476020622664
"Barbados","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.927675348370648,0.00400122681711029,0.335097847984804
"Belarus","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.985980133861049,0.0191236300467872,0.673864921842145
"Belgium","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.02055382500602,0.00389807424325821,1.28446001705457
"Belize","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.02815435900437,0.0114127576983188,1.3275838686941
"Benin","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.11333896290039,0.00569719727682706,4.31829914180691
"Bermuda","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.03116858659764,0.0238835530821924,1.22338195898123
"Bhutan","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.09827650717522,0.00562828192015826,3.59877363073992
"Bolivia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.97881734668676,0.0185397986819276,0.611164210178306
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.02469327742323,0.0118264111662085,1.2589597825772
"Botswana","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.973734843435411,0.0206718514790049,0.554755606406135
"Brazil","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01123336037964,0.00697713199966517,1.09533182479193
"Brunei","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.11643240715877,0.00135488818048663,4.70781425252015
"Bulgaria","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.03131256845854,0.0124863084404036,1.37163663204706
"Burkina Faso","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.06924232244843,0.0277007876160504,1.99546715099323
"Burundi","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.00785185229115,0.0442986507365952,0.707987298940009
"Cambodia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.11777306661792,0.00134128704076446,4.75340441866224
"Cameroon","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.00675591306815,0.0139415917648815,0.958696324725366
"Cape Verde","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.99323562328435,0.0140902327913118,0.789035636823181
"Central African Republic","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.1201061712231,0.00131810340092703,4.86561973835795
"Chad","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10080324997639,0.00574670607389613,3.71078979397441
"Chile","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01980413448389,0.00870456527291868,1.21421765749816
"China","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.11622142236073,0.00423098906146758,4.84646760602755
"Colombia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.00527663468323,0.00788465241629084,0.997934825973815
"Comoros","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.928719141543139,0.0199624292737212,0.285589334673082
"Congo","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.11610903129142,0.00228294462643256,4.75214924236117
"Costa Rica","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.00890887226221,0.00957711311631687,1.0321958504593
"Cote d'Ivoire","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.03643743720216,0.0363786327477703,1.16034102008419
"Croatia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01986330934889,0.00477037541631285,1.26136132519375
"Cuba","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.04557174984259,0.024117279492521,1.49513820413586
"Cyprus","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.997126125575712,0.00963392392111645,0.873254092865272
"Czech Republic","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.979589019944704,0.0147741074060235,0.738704921561933
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10561053485813,0.00615044000031174,3.91763033022873
"Denmark","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01852886425008,0.00874820009436454,1.1920203738363
"Djibouti","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.09457782143069,0.00941613827216452,3.30016822714496
"Dominica","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01982227055616,0.0327766341705383,0.950853712327408
"Dominican Republic","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01412232676746,0.0179169360204938,1.02193522077461
"Ecuador","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.03651316265505,0.0196870962194751,1.37545812223967
"Egypt","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.08630917009622,0.0131513394080149,2.87602456889049
"El Salvador","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.02032621771932,0.0252968315904394,1.03497885655535
"Eritrea","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10851390339287,0.00264187509740479,4.31766489352868
"Estonia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.98102798707729,0.00921463931910859,0.6962757996454
"Eswatini","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.994835447121665,0.0185962005094175,0.770404682827748
"Ethiopia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10096295801356,0.00873695556871085,3.60857617459766
"Faeroe Islands","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01848189058095,0.0267129723219489,0.992757394683169
"Fiji","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.11513875212232,0.00154818966220282,4.61343403007725
"Finland","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.04002674445552,0.0235064504886905,1.39097655891989
"France","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.00310538723595,0.00745384790399589,0.971665654046984
"Gabon","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.06482938985691,0.0238381251714622,1.95033238654977
"Gambia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.01126941252044,0.0369484374251999,0.804897299206783
"Georgia","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.00818357204547,0.00129974131741514,1.1110998674846
"Germany","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.00937781289536,0.011822447365121,1.01655125438518
"Ghana","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10067961974478,0.00741867622475603,3.63930772828675
"Greece","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.0403459566953,0.01838233221241,1.46932155760759
"Greenland","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.987826759630026,0.0353623313238034,0.582206962684484
"Guam","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.04554920188266,0.00382930725304218,1.81184829951032
"Guatemala","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.02545903940338,0.0261018702165291,1.10382703118573
"Guinea","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10510862164628,0.00626777183920923,3.8862690994811
"Guyana","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,0.994624444043057,0.0253931425130264,0.715110718006143
"Haiti","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10771032870505,0.00628747766678129,4.01080963615884
"Honduras","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.02214925298499,0.0195331686162203,1.12643968204311
"Hong Kong","","2020-01-01",0,0,0,0,1,0,0,0,0,2,0,0,1.10150250636329,0.0050501564291673,3.76449548451321
