"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Aruba","",3,3,2,4,0,3,2,4,2,1,1,0,1.01841072898569,0.00176142103621453,1.29283834151418
"2020-01-01","Australia","",3,2,2,4,0,2,2,4,2,1,2,0,1.05720409749737,0.0141394687293483,2.49495533744181
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,3,2,4,1.06754790651317,0.00113720707368327,2.5013974664184
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,2,3,2,4,1.04095064094982,0.00337960932005228,1.81418691446529
"2020-01-01","Bulgaria","",3,1,2,4,0,2,2,3,2,1,0,1,1.07224231525326,0.00768372032895514,2.85843531957418
"2020-01-01","China","",3,3,2,4,2,3,2,3,2,3,2,4,1.07351913902758,0.00416493000337117,2.78178590726313
"2020-01-01","Croatia","",3,3,2,4,2,0,0,4,2,1,2,0,1.05790128767441,0.00948549195679963,2.40497368325393
"2020-01-01","Cyprus","",3,3,2,4,2,2,2,4,2,3,2,0,1.10254755223187,0.00982703321006978,3.56335712285591
"2020-01-01","Czech Republic","",3,3,2,4,0,2,2,4,2,1,2,3,1.070879264581,0.00866358357148158,2.41629002842954
"2020-01-01","Georgia","",3,3,2,4,2,3,2,4,2,3,2,4,1.09495774624517,0.0130331319082711,3.17956838136753
"2020-01-01","Germany","",3,3,2,4,1,2,2,3,2,3,2,2,1.06832363823981,0.00434281489435827,2.62411015923141
"2020-01-01","Israel","",3,2,2,4,1,2,2,4,2,1,2,3,1.03822384186487,0.00970333601845576,1.54802333671889
"2020-01-01","Luxembourg","",3,3,2,4,1,2,2,0,2,1,2,0,1.07346048400008,0.00943938893510054,2.46529553935689
"2020-01-01","Namibia","",3,3,2,4,2,3,2,4,2,3,2,4,1.04834207920585,0.0121595718549843,2.18210670016683
"2020-01-01","Pakistan","",3,3,2,4,2,3,2,4,2,3,2,4,1.07050219628917,0.00435843053438814,2.69840984124452
"2020-01-01","Panama","",3,3,2,4,2,3,2,4,2,3,2,4,1.03748019872487,0.00388346879460499,1.73590147253179
"2020-01-01","Papua New Guinea","",3,3,2,4,2,3,2,4,2,3,2,4,1.0515864898192,0.0149649863156294,2.31271964186743
"2020-01-01","Romania","",3,2,2,4,2,2,2,4,2,2,1,0,1.06270797805572,0.0055203474327341,2.46708482104667
"2020-01-01","Slovak Republic","",3,0,0,0,0,0,0,0,0,0,0,0,1.09621957948304,0.00780892378850856,3.88991077234749
"2020-01-01","South Korea","",3,2,2,4,0,2,2,3,2,3,2,1,1.0613011624388,0.0117544877768026,2.57532155756025
"2020-01-01","South Sudan","",3,3,2,3,1,1,2,4,2,2,1,0,1.09600669488315,0.00412558683947093,3.4756772250802
"2020-01-01","Sri Lanka","",3,3,2,4,2,3,2,4,2,2,2,0,1.06997421189407,0.00613358808136404,2.70907254612048
"2020-01-01","Suriname","",3,3,2,4,2,3,2,4,2,3,2,4,1.04021440655463,0.0141059121620592,1.9991893485955
"2020-01-01","United Kingdom","",3,3,2,4,1,1,2,0,2,2,1,1,1.06918257141131,0.00242082676692448,2.60873008222512
"2020-01-01","United States","Alaska",3,3,2,4,2,2,2,3,2,1,2,0,1.05360971330546,0.00481534881393561,2.17566768479417
"2020-01-01","United States","Indiana",3,3,2,4,2,3,2,4,2,3,2,4,1.0459272859204,0.00347164911389464,1.94179058408958
"2020-01-01","United States","Missouri",3,3,2,4,0,2,1,3,2,1,1,1,1.04497021652939,0.00166512849904043,1.87093498803452
"2020-01-01","United States","Nevada",3,3,2,4,2,3,2,4,2,3,2,4,1.04022405975578,0.00408120119813707,1.79756681008752
"2020-01-01","United States","South Carolina",3,2,2,4,1,2,2,3,2,2,1,1,1.04256750715421,0.00127392251296433,1.80132618835222
"2020-01-01","United States","Texas",3,3,2,4,2,3,2,4,2,3,2,4,1.0414280054164,0.00119665696964705,1.78335859544191
"2020-01-01","Vietnam","",3,3,2,3,2,2,2,3,2,3,2,2,1.07760199215383,0.00464387240876583,2.93526161958631
