"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,0,4,2,3,2,4,2,3,2,4,1.07448165118547,0.00307167131978661,2.79720477536988
"2020-01-01","Albania","",3,3,0,4,2,3,2,4,2,3,2,4,1.05548163810027,0.00165054648400438,2.12241289486419
"2020-01-01","Algeria","",3,3,0,4,2,3,2,4,2,3,2,4,1.07712559459249,0.000744942668662574,2.84173243030988
"2020-01-01","Andorra","",3,3,0,4,2,3,2,4,2,3,2,4,0.984397839186257,0.00624307913801522,0.797704922717495
"2020-01-01","Angola","",3,3,0,4,2,3,2,4,2,3,2,4,1.0567793350149,0.0118729030620575,2.42241919676712
"2020-01-01","Argentina","",3,3,0,4,2,3,2,4,2,3,2,4,1.03155173253317,0.00338448168888836,1.59383486289369
"2020-01-01","Aruba","",3,3,0,4,2,3,2,4,2,3,2,4,1.01934630757087,0.00519939943264543,1.37807692654451
"2020-01-01","Australia","",3,3,0,4,2,3,2,4,2,3,2,4,1.07140668572912,0.00743598834693183,2.7664712348361
"2020-01-01","Austria","",3,3,0,4,2,3,2,4,2,3,2,4,1.02459293167547,0.0110313754788944,1.26774571242722
"2020-01-01","Azerbaijan","",3,3,0,4,2,3,2,4,2,3,2,4,1.05729296206966,0.00216516430360102,2.2206112221002
"2020-01-01","Bahamas","",3,3,0,4,2,3,2,4,2,3,2,4,1.04186921772908,0.00658728022399273,1.89068852215676
"2020-01-01","Bahrain","",3,3,0,4,2,3,2,4,2,3,2,4,1.01364874213358,0.00460912939735987,1.26803943971026
"2020-01-01","Bangladesh","",3,3,0,4,2,3,2,4,2,3,2,4,1.0635194040066,0.00688254677694221,2.52675209407884
"2020-01-01","Barbados","",3,3,0,4,2,3,2,4,2,3,2,4,1.07652217493132,0.00233809879843026,2.82975376311721
"2020-01-01","Belarus","",3,3,0,4,2,3,2,4,2,3,2,4,1.05278786025896,0.00321272759777962,2.11400128284
"2020-01-01","Belgium","",3,3,0,4,2,3,2,4,2,3,2,4,1.00157457087334,0.00834070171903066,1.11038947171801
"2020-01-01","Belize","",3,3,0,4,2,3,2,4,2,3,2,4,1.05024001213198,0.00336273069633717,1.94816112072127
"2020-01-01","Benin","",3,3,0,4,2,3,2,4,2,3,2,4,1.06923232254306,0.00588376011529676,2.69310483276427
"2020-01-01","Bermuda","",3,3,0,4,2,3,2,4,2,3,2,4,1.07462928321702,0.00295575670591981,2.72473233195921
"2020-01-01","Bhutan","",3,3,0,4,2,3,2,4,2,3,2,4,1.09855333814411,0.0081211305592211,3.47610521529555
"2020-01-01","Bolivia","",3,3,0,4,2,3,2,4,2,3,2,4,1.05405574293088,0.00631774853651138,2.21730592377135
