"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",2,2,0,0,2,2,1,1,2,3,2,3,1.06918410706986,0.0100903975092034,2.8069877409957
"2020-01-01","Albania","",2,2,2,4,0,1,0,1,2,2,2,4,1.05228186864022,0.00265113676712029,2.05459244375726
"2020-01-01","Algeria","",3,2,2,0,2,3,2,4,1,1,0,0,1.06475631373465,0.0100723419501515,2.6534537223734
"2020-01-01","Andorra","",1,2,2,4,1,0,0,2,1,2,2,3,0.983745240477518,0.00389948490223352,0.76618857717542
"2020-01-01","Angola","",3,0,0,2,0,0,0,4,1,1,0,0,1.07197928745017,0.0152017208350789,3.04377278013688
"2020-01-01","Argentina","",3,3,2,4,2,2,2,4,2,2,2,3,1.03007690543848,0.00413597105029009,1.5789150015395
"2020-01-01","Aruba","",1,1,2,0,0,1,1,3,2,2,1,0,1.04235205330781,0.00185897712273259,1.76822397756796
"2020-01-01","Australia","",1,1,2,3,1,0,2,4,2,3,2,0,1.07380593677772,0.0101521136365873,2.98040795133128
"2020-01-01","Austria","",1,1,2,4,0,1,0,3,2,3,2,3,1.02812832755497,0.00621293930292828,1.5675433227078
"2020-01-01","Azerbaijan","",3,2,2,4,0,1,2,4,2,2,2,0,1.04656190285489,0.00511606868484447,1.82060694223685
"2020-01-01","Bahamas","",3,2,2,4,2,2,0,4,2,1,2,4,1.04133341446261,0.0111175867010018,1.95738539108604
"2020-01-01","Bahrain","",3,0,0,0,0,0,0,3,2,2,2,0,1.0340773008995,0.00334978552410099,1.65412645219338
"2020-01-01","Bangladesh","",3,3,2,4,2,1,2,2,2,2,1,0,1.06329625268724,0.00787159335978695,2.54601054963209
"2020-01-01","Barbados","",2,1,1,0,1,1,1,1,2,2,2,2,1.08422923618351,0.00702899092614669,3.31953902259558
"2020-01-01","Belgium","",1,2,2,3,0,0,1,3,2,2,2,3,1.02024582444485,0.00465684578860684,1.38866663816948
"2020-01-01","Belize","",3,2,2,4,0,1,2,1,2,2,2,3,1.04698524840101,0.0666219034716121,0.960162850755349
"2020-01-01","Benin","",1,1,2,3,0,0,0,1,2,2,2,4,1.09173931303728,0.00456607609132553,3.56828303159593
"2020-01-01","Bermuda","",2,1,1,3,0,0,1,1,2,3,2,1,1.10431839945526,0.0237150795251476,3.30999788373996
"2020-01-01","Bhutan","",3,0,0,2,0,1,0,4,2,1,2,1,1.10690634044995,0.0044636293924928,4.04780363625941
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,4,2,3,2,4,1.06086651050711,0.00308141307498025,2.34411025596274
"2020-01-01","Bosnia and Herzegovina","",3,1,2,3,0,0,0,3,2,2,0,3,1.03809934072901,0.00317040116295131,1.73647599011662
"2020-01-01","Botswana","",1,1,1,4,1,2,2,4,2,1,1,3,1.08493031975698,0.00369182217967642,3.04036065594472
"2020-01-01","Brazil","",3,1,2,0,0,1,0,2,2,1,0,1,1.04923674650899,0.00122081047876347,1.96806613707292
"2020-01-01","Brunei","",2,0,1,3,0,0,1,4,2,2,1,1,1.07733136864733,0.0128087169944932,3.18337559787433
"2020-01-01","Bulgaria","",2,1,1,2,0,0,0,3,2,1,2,2,1.04202769884126,0.00355252130706977,1.82488050589435
"2020-01-01","Burkina Faso","",1,0,0,3,0,0,0,1,2,3,2,2,1.11798362681026,0.00460706219852707,4.56382754257014
"2020-01-01","Burundi","",3,3,2,4,2,3,2,4,2,3,2,4,1.05565383059876,0.0131981326959147,2.40954947771307
"2020-01-01","Cambodia","",3,2,0,2,0,1,0,2,2,1,1,1,1.13530592400489,0.0210942474678232,4.99526410430179
"2020-01-01","Cameroon","",3,0,2,3,1,0,1,4,2,2,1,3,1.08086902331143,0.00785610191705373,3.17591515986402
"2020-01-01","Canada","",3,0,2,3,0,1,0,1,2,2,1,0,1.06522913611686,0.00345589987371333,2.49464919891752
"2020-01-01","Cape Verde","",3,2,2,4,1,2,0,4,2,3,2,3,1.04162961841456,0.00850220004222632,1.92338886400463
"2020-01-01","Central African Republic","",3,2,2,3,0,0,2,4,2,0,0,0,1.13295031805376,0.0180389803497955,4.83602474982998
"2020-01-01","Chad","",2,2,2,3,0,2,2,4,2,1,2,3,1.08372819350922,0.00356569131550394,3.17679717812795
"2020-01-01","Chile","",3,3,2,4,1,3,2,1,2,3,2,4,1.03781922507419,0.00412446586841395,1.75166957456181
"2020-01-01","China","",2,2,2,3,0,0,2,3,2,3,2,2,1.07784272007093,0.00697703663466838,3.02530655299794
"2020-01-01","Colombia","",3,2,2,4,1,2,2,4,2,2,2,4,1.04118249674773,0.00187854147491921,1.79113783315536
"2020-01-01","Congo","",2,2,2,3,0,2,0,2,2,0,0,3,0,0,0
"2020-01-01","Costa Rica","",3,2,2,3,0,1,0,1,2,1,1,3,1.03955584216514,0.00500258214765285,1.80616497240649
"2020-01-01","Cote d'Ivoire","",2,2,2,3,1,1,1,3,2,2,2,3,1.07477530343408,0.00645292575221972,2.92444225000573
"2020-01-01","Croatia","",1,2,1,4,0,0,0,3,2,3,2,3,1.02047815395329,0.0064095357779163,1.25565440181906
"2020-01-01","Cuba","",3,1,2,0,2,2,2,3,2,2,1,0,1.08534466946311,0.00347724922526616,3.24931515086584
"2020-01-01","Cyprus","",2,2,1,3,1,1,0,3,2,3,2,2,1.05690371515903,0.00270698941288652,2.18208329016197
