"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.02063804551881,0.037169518071683,0.918731033192141
"Albania","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.993665282622046,0.0151482634743403,0.785012114473658
"Algeria","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.09843194941472,0.00742429919237708,3.53613216397275
"Andorra","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.988904312029716,0.016399445267433,0.864642717479259
"Angola","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.10531931933726,0.00433028275175719,3.97118204305219
"Argentina","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.00513771364114,0.00762836888284507,0.998343481687234
"Aruba","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.958467757769844,0.00979727461077148,0.545341790041933
"Australia","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.11141312781487,0.00412223372048743,4.55869727926621
"Austria","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.02113620557978,0.00574058332766746,1.27308194062675
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.06168416145302,0.00758438940166571,2.17883265155956
"Bahamas","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.0769036661052,0.00368707716918287,2.76579721286163
"Bahrain","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.01950808789468,0.00406152696344027,1.26405091604398
"Bangladesh","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.09960805289049,0.00309467265833914,3.75503805011538
"Barbados","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.927380487539992,0.00402317800058239,0.333522896959178
"Belarus","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.98576375185682,0.0190725637819411,0.672109250935633
"Belgium","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.02020363175179,0.00390633495548197,1.27805083590317
"Belize","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.02786774023171,0.0113707291022154,1.32276411505638
"Benin","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.11293984832413,0.00569328667023722,4.29574012475226
"Bermuda","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.030955734322,0.0237879518853348,1.22082892606637
"Bhutan","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.09790408806782,0.00559824274887642,3.58150437274176
"Bolivia","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.978607679512045,0.0184910411693932,0.609610315390577
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.02440438446025,0.0117891927602939,1.25429389943594
"Botswana","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.973544916236629,0.0206173245557946,0.553533770470478
"Brazil","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.01092559260796,0.00696200986637636,1.09071936032024
"Brunei","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.11599805905784,0.00131948339241197,4.67999777095718
"Bulgaria","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.03102665808752,0.0124416471728409,1.36671622176513
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.06901350148229,0.02757801267207,1.99134204323227
"Burundi","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.00774196885932,0.0441695845916899,0.707827079772916
"Cambodia","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.11734060109359,0.00133327972203703,4.72554650795991
"Cameroon","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.00650641980513,0.0138924410809333,0.955750742338025
"Cape Verde","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.992990806949144,0.0140493850418461,0.786585533055913
"Central African Republic","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.11966868155734,0.00133842777607698,4.83668545725161
"Chad","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.10042845366152,0.00571802353924113,3.6928786643506
"Chile","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.01950502109541,0.00867744188410687,1.20941056524536
"China","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.11576973717342,0.00416278288545184,4.81614179567001
"Colombia","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.00497921574255,0.00786709424958638,0.993888516261398
"Comoros","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,0.928542559798437,0.019936114157255,0.284902329739102
"Congo","","2020-01-01",0,0,0,0,0,0,2,3,0,0,0,0,1.11566500796056,0.00222320389045299,4.7231428339741
