"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.10475577867299,0.0110284443839588,4.47259931108208
"Albania","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.09962131661131,0.00931087408950963,4.12355436396848
"Algeria","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.09697797511263,0.0144673698964841,4.1812618410467
"Andorra","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.09513718281188,0.00498329700559189,3.73278318189343
"Angola","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.09800904497631,0.0154785237593055,4.28586921839094
"Argentina","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.08775284509472,0.00662332544106936,3.44508063445252
"Aruba","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.02894491133887,0.0903080188529184,0.611573397358045
"Australia","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.09109616244516,0.0174013681800842,3.98348079832707
"Austria","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.11377404205389,0.00592159670217767,4.72717691778251
"Azerbaijan","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.0813519148794,0.0211811183787988,3.62797041626074
"Bahamas","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.09885465882588,0.00466635362705179,3.76889425677275
"Bahrain","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.06881767309764,0.00323279038888679,2.59673707571142
"Bangladesh","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.10235311247073,0.0106938766199392,4.33100552636106
"Barbados","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.12056445000201,0.0112947710329922,5.32345380243587
"Belarus","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.08502560308529,0.0166455796063087,3.67107985648023
"Belgium","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.09485584660129,0.00929841489470066,3.87974585372558
"Belize","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.13479015886543,0.0441590223683071,4.07835473624874
"Benin","","2020-01-01",0,0,0,0,1,0,0,0,0,0,0,0,1.1324895956436,0.00599279175810917,5.87004863805203
