"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,2,2,4,2,3,2,3,1.00808912494439,0.0296864120652763,0.828363614478606
"2020-01-01","Albania","",3,3,2,4,2,2,2,4,2,3,2,3,0.974885049492645,0.0132170280506679,0.610176156254754
"2020-01-01","Algeria","",3,3,2,4,2,2,2,4,2,3,2,3,1.07109127682631,0.00696960997101592,2.4581866841772
"2020-01-01","Andorra","",3,3,2,4,2,2,2,4,2,3,2,3,0.983243470324192,0.0284053051228194,0.760497037898459
"2020-01-01","Angola","",3,3,2,4,2,2,2,4,2,3,2,3,1.0764423761572,0.00495700720794982,2.68462228909219
"2020-01-01","Argentina","",3,3,2,4,2,2,2,4,2,3,2,3,0.982414607792681,0.0076414413727223,0.721125647339967
"2020-01-01","Aruba","",3,3,2,4,2,2,2,4,2,3,2,3,0.941667831094051,0.0217726371194503,0.446417146941368
"2020-01-01","Australia","",3,3,2,4,2,2,2,4,2,3,2,3,1.07971424898112,0.000412564222142321,2.91741732640102
"2020-01-01","Austria","",3,3,2,4,2,2,2,4,2,3,2,3,0.996790668361451,0.00617911672594115,0.898434838446728
"2020-01-01","Azerbaijan","",3,3,2,4,2,2,2,4,2,3,2,3,1.03645932659725,0.00686639509951156,1.54835676325489
"2020-01-01","Bahamas","",3,3,2,4,2,2,2,4,2,3,2,3,1.04912017494653,0.00435495268056316,1.88064864731861
"2020-01-01","Bahrain","",3,3,2,4,2,2,2,4,2,3,2,3,0.993837753474074,0.00552873934535287,0.867082412481073
"2020-01-01","Bangladesh","",3,3,2,4,2,2,2,4,2,3,2,3,1.07068797192814,0.00341969926174396,2.52750887798829
"2020-01-01","Barbados","",3,3,2,4,2,2,2,4,2,3,2,3,0.905562106686738,0.00597476229410299,0.233428315833749
"2020-01-01","Belarus","",3,3,2,4,2,2,2,4,2,3,2,3,0.968583053732857,0.016606354297307,0.536824142476911
"2020-01-01","Belgium","",3,3,2,4,2,2,2,4,2,3,2,3,0.99436836063763,0.00547087677715855,0.87407917626411
"2020-01-01","Belize","",3,3,2,4,2,2,2,4,2,3,2,3,1.00586385434207,0.00983618280772962,0.984151043331007
"2020-01-01","Benin","",3,3,2,4,2,2,2,4,2,3,2,3,1.08357077429774,0.00696728678535009,2.88706329214323
"2020-01-01","Bermuda","",3,3,2,4,2,2,2,4,2,3,2,3,1.01363525170715,0.0187293395366937,1.00359514791498
"2020-01-01","Bhutan","",3,3,2,4,2,2,2,4,2,3,2,3,1.07022609229815,0.0052573503247964,2.47133746502708
"2020-01-01","Bolivia","",3,3,2,4,2,2,2,4,2,3,2,3,0.961947095278497,0.0161183523360237,0.489589306399079
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,2,2,4,2,3,2,3,1.0022659098486,0.0105363532963772,0.928572175182712
"2020-01-01","Botswana","",3,3,2,4,2,2,2,4,2,3,2,3,0.958258838340125,0.0177898751560709,0.455429776191181
"2020-01-01","Brazil","",3,3,2,4,2,2,2,4,2,3,2,3,0.987753288867538,0.00702238939751856,0.783502207374453
"2020-01-01","Brunei","",3,3,2,4,2,2,2,4,2,3,2,3,1.08467686960417,0.00330825240151108,3.02659788573312
"2020-01-01","Bulgaria","",3,3,2,4,2,2,2,4,2,3,2,3,1.00902452413356,0.0107585117662699,1.01902332547302
"2020-01-01","Burkina Faso","",3,3,2,4,2,2,2,4,2,3,2,3,1.05028898348376,0.0210807413722091,1.63015805573173
"2020-01-01","Burundi","",3,3,2,4,2,2,2,4,2,3,2,3,0.997693208600636,0.0362185163049185,0.66545617778003
"2020-01-01","Cambodia","",3,3,2,4,2,2,2,4,2,3,2,3,1.08610335346213,0.00399684354474247,3.0636124853578
"2020-01-01","Cameroon","",3,3,2,4,2,2,2,4,2,3,2,3,0,0,0
"2020-01-01","Canada","",3,3,2,4,2,2,2,4,2,3,2,3,0.987034595546512,0.0117319649057725,0.73878561353101
"2020-01-01","Cape Verde","",3,3,2,4,2,2,2,4,2,3,2,3,0.973918755311832,0.0123301975297418,0.607461664355515
"2020-01-01","Central African Republic","",3,3,2,4,2,2,2,4,2,3,2,3,1.08812099515219,0.00478122585578301,3.11951470568531
"2020-01-01","Chad","",3,3,2,4,2,2,2,4,2,3,2,3,1.07258784714854,0.0054813892009128,2.54342736187313
"2020-01-01","Chile","",3,3,2,4,2,2,2,4,2,3,2,3,0.99679601026327,0.00803881165018677,0.881957576675829
"2020-01-01","China","",3,3,2,4,2,2,2,4,2,3,2,3,1.08353698001867,0.000640885228470508,3.05640532287788
"2020-01-01","Colombia","",3,3,2,4,2,2,2,4,2,3,2,3,0.982484444849811,0.00773545459656971,0.721207689700991
"2020-01-01","Comoros","",3,3,2,4,2,2,2,4,2,3,2,3,0.914496860811126,0.018719721612703,0.232557662274541
"2020-01-01","Congo","",3,3,2,4,2,2,2,4,2,3,2,3,1.0838294483359,0.00225502048115725,3.02179155446496
"2020-01-01","Costa Rica","",3,3,2,4,2,2,2,4,2,3,2,3,0.986568280256797,0.00897744836997555,0.754762105811469
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,2,2,4,2,3,2,3,1.02243442406037,0.02842997252282,1.02907024024309
"2020-01-01","Croatia","",3,3,2,4,2,2,2,4,2,3,2,3,0.994199004678976,0.00599900615893841,0.867287105619602
"2020-01-01","Cuba","",3,3,2,4,2,2,2,4,2,3,2,3,1.02775593321887,0.0181762996796819,1.23125521447996
"2020-01-01","Cyprus","",3,3,2,4,2,2,2,4,2,3,2,3,0.975809251540659,0.00891648265800364,0.646984722205897
"2020-01-01","Czech Republic","",3,3,2,4,2,2,2,4,2,3,2,3,0.963468198419133,0.0283579838630304,0.571891251873517
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,2,2,2,4,2,3,2,3,1.07692673464125,0.00635767959609674,2.6669638496935
"2020-01-01","Denmark","",3,3,2,4,2,2,2,4,2,3,2,3,0.995640590487252,0.00806123161666739,0.867261425349551
"2020-01-01","Djibouti","",3,3,2,4,2,2,2,4,2,3,2,3,1.06755102822662,0.00857426486681916,2.31028014245478
"2020-01-01","Dominica","",3,3,2,4,2,2,2,4,2,3,2,3,1.00603255895694,0.0259181494574656,0.836629264925926
"2020-01-01","Dominican Republic","",3,3,2,4,2,2,2,4,2,3,2,3,0.995462555866685,0.0145964136265952,0.809159425009695
"2020-01-01","Ecuador","",3,3,2,4,2,2,2,4,2,3,2,3,1.01730822036601,0.0153797706632059,1.09348864033287
"2020-01-01","Egypt","",3,3,2,4,2,2,2,4,2,3,2,3,1.06170276141721,0.0103327620294244,2.10741243474086
"2020-01-01","El Salvador","",3,3,2,4,2,2,2,4,2,3,2,3,1.00412581648924,0.0199592305299811,0.866271587921966
"2020-01-01","Eritrea","",3,3,2,4,2,2,2,4,2,3,2,3,1.07756760360836,0.00161095726369896,2.80919192154325
"2020-01-01","Estonia","",3,3,2,4,2,2,2,4,2,3,2,3,0.959836303145674,0.0091066266052329,0.511643675205397
"2020-01-01","Eswatini","",3,3,2,4,2,2,2,4,2,3,2,3,0.977626256995555,0.0154938572164011,0.619975282955296
"2020-01-01","Ethiopia","",3,3,2,4,2,2,2,4,2,3,2,3,1.07347283847893,0.00801141981021938,2.51145092877815
"2020-01-01","Faeroe Islands","",3,3,2,4,2,2,2,4,2,3,2,3,1.00241864351254,0.0214172063296765,0.832280461017417
"2020-01-01","Fiji","",3,3,2,4,2,2,2,4,2,3,2,3,1.08375531713964,0.00349537904607618,2.98651310903277
"2020-01-01","Finland","",3,3,2,4,2,2,2,4,2,3,2,3,1.0220203938365,0.0180938811423027,1.1367175999393
"2020-01-01","France","",3,3,2,4,2,2,2,4,2,3,2,3,0.9798451588123,0.0077015665057051,0.694521603822751
"2020-01-01","Gabon","",3,3,2,4,2,2,2,4,2,3,2,3,1.04498104119967,0.0182324694865187,1.55888182441461
"2020-01-01","Gambia","",3,3,2,4,2,2,2,4,2,3,2,3,0.999108658148703,0.0297356269883327,0.727848653726971
"2020-01-01","Georgia","",3,3,2,4,2,2,2,4,2,3,2,3,0.981366144408758,0.00357776171034412,0.740571280997167
"2020-01-01","Germany","",3,3,2,4,2,2,2,4,2,3,2,3,0.988499295524625,0.0102288723247339,0.766268040446018
"2020-01-01","Ghana","",3,3,2,4,2,2,2,4,2,3,2,3,1.07279480180447,0.00704857548585745,2.51161165383904
"2020-01-01","Greece","",3,3,2,4,2,2,2,4,2,3,2,3,1.02037567026932,0.0144039418146377,1.15251456215575
"2020-01-01","Greenland","",3,3,2,4,2,2,2,4,2,3,2,3,0.976602145316718,0.0293443413200472,0.526791096554407
"2020-01-01","Guam","",3,3,2,4,2,2,2,4,2,3,2,3,1.01852149502023,0.00504613595456473,1.2307509247882
"2020-01-01","Guatemala","",3,3,2,4,2,2,2,4,2,3,2,3,1.00912685261289,0.0205046062507809,0.924800414063656
"2020-01-01","Guinea","",3,3,2,4,2,2,2,4,2,3,2,3,1.0764284183047,0.00653168911292089,2.64494338177837
"2020-01-01","Guyana","",3,3,2,4,2,2,2,4,2,3,2,3,0.979820532907221,0.0208890556479014,0.604533285201187
"2020-01-01","Haiti","",3,3,2,4,2,2,2,4,2,3,2,3,1.07873876959531,0.00681523717402783,2.71738933130899
"2020-01-01","Honduras","",3,3,2,4,2,2,2,4,2,3,2,3,1.00382896896306,0.0154987816494339,0.903215695959117
"2020-01-01","Hong Kong","",3,3,2,4,2,2,2,4,2,3,2,3,1.07288056161441,0.00515010853309032,2.55959922655673
"2020-01-01","Hungary","",3,3,2,4,2,2,2,4,2,3,2,3,0.990881963701323,0.00942573332097867,0.799264641208181
"2020-01-01","Iceland","",3,3,2,4,2,2,2,4,2,3,2,3,0.994416643700241,0.0175996563900539,0.772522611481149
"2020-01-01","India","",3,3,2,4,2,2,2,4,2,3,2,3,1.0584185771094,0.00733383688164275,2.07336470383264
"2020-01-01","Indonesia","",3,3,2,4,2,2,2,4,2,3,2,3,1.02733899363173,0.0189017944775816,1.21482500112902
"2020-01-01","Iran","",3,3,2,4,2,2,2,4,2,3,2,3,1.02346713988543,0.0119472641146881,1.23317472995052
"2020-01-01","Iraq","",3,3,2,4,2,2,2,4,2,3,2,3,1.04756422094155,0.0113731530650512,1.72298424560598
"2020-01-01","Ireland","",3,3,2,4,2,2,2,4,2,3,2,3,0.938024469736063,0.0420020664591571,0.446583644857046
"2020-01-01","Israel","",3,3,2,4,2,2,2,4,2,3,2,3,0.958629292080235,0.00302043031753295,0.537239783591982
"2020-01-01","Italy","",3,3,2,4,2,2,2,4,2,3,2,3,0.984721157806075,0.00816175190770992,0.741391680102513
"2020-01-01","Jamaica","",3,3,2,4,2,2,2,4,2,3,2,3,1.03112243571863,0.018123869375791,1.29010136472261
"2020-01-01","Japan","",3,3,2,4,2,2,2,4,2,3,2,3,0.987693873591376,0.0229570138837408,0.663025247659583
"2020-01-01","Jordan","",3,3,2,4,2,2,2,4,2,3,2,3,1.01523434847772,0.00841330110341012,1.13815695623413
