"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.02058701043375,0.0371210278983776,0.918513951890685
"Albania","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,0.993577669913918,0.0151307199146971,0.784162727756415
"Algeria","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.09829607711756,0.0074114900981919,3.53003780490743
"Andorra","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,0.988876451872713,0.0164516040934662,0.864074706580711
"Angola","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.1051736305665,0.00432337993712089,3.96361872465663
"Argentina","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.00502676796849,0.00762168239225661,0.996833827512062
"Aruba","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,0.958377438424691,0.00983461072996814,0.544740439001932
"Australia","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.11124823082512,0.00410015194650221,4.5483327559537
"Austria","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.02101585701496,0.00573585403345697,1.27098141580466
"Azerbaijan","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.06156007178536,0.0075711855473091,2.17535691677517
"Bahamas","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.07676359900608,0.00368106713671672,2.76061489552226
"Bahrain","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.01937927808258,0.0040631835458595,1.26174273315401
"Bangladesh","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,1.09946160605066,0.00308561509860801,3.74776424468439
"Barbados","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,0.927271960425814,0.00403046279563104,0.332947902043401
"Belarus","","2020-01-01",0,0,0,0,2,0,0,2,0,0,0,0,0.985685269173792,0.0190523938234918,0.671485347497006
