"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,0,2,2,2,4,2,3,2,4,1.00847356140414,0.0298447609406929,0.831595361763609
"2020-01-01","Albania","",3,3,2,0,2,2,2,4,2,3,2,4,0.975415070694958,0.0132411369912275,0.614748439679103
"2020-01-01","Algeria","",3,3,2,0,2,2,2,4,2,3,2,4,1.0718343998595,0.00694395536974486,2.48337914516141
"2020-01-01","Andorra","",3,3,2,0,2,2,2,4,2,3,2,4,0.983389005679994,0.0280616448899035,0.763097654636891
"2020-01-01","Angola","",3,3,2,0,2,2,2,4,2,3,2,4,1.07721860469167,0.00490460587981945,2.71374802880214
"2020-01-01","Argentina","",3,3,2,0,2,2,2,4,2,3,2,4,0.983037954974353,0.00761883948390136,0.727798548959839
"2020-01-01","Aruba","",3,3,2,0,2,2,2,4,2,3,2,4,0.941991955553332,0.0214772912548781,0.447431362080794
"2020-01-01","Australia","",3,3,2,0,2,2,2,4,2,3,2,4,1.08054753324013,0.000328891133846768,2.95236231443141
"2020-01-01","Austria","",3,3,2,0,2,2,2,4,2,3,2,4,0.997453291821495,0.00614457827522812,0.907249701429245
"2020-01-01","Azerbaijan","",3,3,2,0,2,2,2,4,2,3,2,4,1.03714919083853,0.00685141855991759,1.56339229043011
"2020-01-01","Bahamas","",3,3,2,0,2,2,2,4,2,3,2,4,1.04986755910037,0.00430420400248808,1.90076037751508
"2020-01-01","Bahrain","",3,3,2,0,2,2,2,4,2,3,2,4,0.994529744843883,0.00547252899702849,0.876152213327318
"2020-01-01","Bangladesh","",3,3,2,0,2,2,2,4,2,3,2,4,1.07146321418096,0.00336678633307787,2.55511858929064
"2020-01-01","Barbados","",3,3,2,0,2,2,2,4,2,3,2,4,0.906151253334924,0.00591615718982764,0.235732482969158
"2020-01-01","Belarus","",3,3,2,0,2,2,2,4,2,3,2,4,0.969073737894777,0.016644890872397,0.540482365680197
"2020-01-01","Belgium","",3,3,2,0,2,2,2,4,2,3,2,4,0.995064096936173,0.00541259004628747,0.883281393500207
"2020-01-01","Belize","",3,3,2,0,2,2,2,4,2,3,2,4,1.006475514321,0.00984513800634294,0.992625915117754
"2020-01-01","Benin","",3,3,2,0,2,2,2,4,2,3,2,4,1.08435984205615,0.00690551683968228,2.91882441842801
"2020-01-01","Bermuda","",3,3,2,0,2,2,2,4,2,3,2,4,1.01413896977196,0.0188214498783362,1.00987121015252
"2020-01-01","Bhutan","",3,3,2,0,2,2,2,4,2,3,2,4,1.07097540130825,0.00522735570136192,2.49702410370165
"2020-01-01","Bolivia","",3,3,2,0,2,2,2,4,2,3,2,4,0.96242325826759,0.0161559517103497,0.492843681772466
"2020-01-01","Bosnia and Herzegovina","",3,3,2,0,2,2,2,4,2,3,2,4,1.00288043657007,0.0105396254252598,0.936679415168151
"2020-01-01","Botswana","",3,3,2,0,2,2,2,4,2,3,2,4,0.958700062431797,0.0178399389631265,0.458171131914371
"2020-01-01","Brazil","",3,3,2,0,2,2,2,4,2,3,2,4,0.98838764172132,0.00699780787056312,0.790856626702855
"2020-01-01","Brunei","",3,3,2,0,2,2,2,4,2,3,2,4,1.08550513442186,0.00320627250362892,3.06228458479551
"2020-01-01","Bulgaria","",3,3,2,0,2,2,2,4,2,3,2,4,1.00963718505991,0.0107704770184065,1.02776246801984
"2020-01-01","Burkina Faso","",3,3,2,0,2,2,2,4,2,3,2,4,1.05083553909815,0.0211986844591513,1.64074042899256
"2020-01-01","Burundi","",3,3,2,0,2,2,2,4,2,3,2,4,0.99801082178164,0.0363952463394699,0.667284211703348
"2020-01-01","Cambodia","",3,3,2,0,2,2,2,4,2,3,2,4,1.08693050694307,0.00389693795367422,3.09960012317901
"2020-01-01","Cameroon","",3,3,2,0,2,2,2,4,2,3,2,4,0,0,0
"2020-01-01","Canada","",3,3,2,0,2,2,2,4,2,3,2,4,0.987583072949677,0.0117590958702228,0.744439293925309
"2020-01-01","Cape Verde","",3,3,2,0,2,2,2,4,2,3,2,4,0.974455389358757,0.0123493639292165,0.612105722752604
"2020-01-01","Central African Republic","",3,3,2,0,2,2,2,4,2,3,2,4,1.08895537359494,0.00467554858828792,3.15652717389353
"2020-01-01","Chad","",3,3,2,0,2,2,2,4,2,3,2,4,1.07334128915287,0.00544913205408981,2.56998012203767
"2020-01-01","Chile","",3,3,2,0,2,2,2,4,2,3,2,4,0.997421669034373,0.00802868189588112,0.889943519722929
