"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.05612121726783,0.0357104719759773,1.54197483351842
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.01115077159372,0.0183327477267487,0.975640606661385
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.11085819582872,0.00347523622138911,4.32113252348521
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0.986165238518418,0.0145778259988082,0.860904238692387
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.11613811722037,0.0024550301166166,4.70283486023634
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.01724039128757,0.00927223103662634,1.16510469385638
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0.965419362827711,0.00573475275140294,0.57545431395203
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.11849521581251,0.00570558263628593,5.05414937025843
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.03226695391099,0.00598275785097399,1.4837048120142
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.07416742415507,0.00527958422171382,2.63934830582788
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.08712570670037,0.00246699862821697,3.24093467855189
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.02982800647125,0.00391981852529357,1.46171241294598
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.1095906669768,0.00308992538863363,4.38371393106078
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0.936227060236316,0.0097236178329998,0.358216010572031
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.00773343769239,0.0224275648888687,0.890475255846857
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.03042955095674,0.00367990934888525,1.47706794132365
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.04248218365613,0.0111896843502574,1.62399916928407
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.12398317871316,0.00206028607354677,5.11322441533343
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.05445768473442,0.0218394051561642,1.72830988751995
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.10923576291269,0.00311681094270375,4.29541611434171
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0.999519851461386,0.0238611703364124,0.779983224989803
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.03965858684889,0.0112704674114577,1.55892453768972
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0.995983890796775,0.0278273538831381,0.710894022839841
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.02260398924232,0.00828633063201379,1.26866968682024
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.12406787003315,0.0028755625260496,5.2773840368189
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.04659733576795,0.0114804466686013,1.71190651005188
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.09531174237919,0.0191040409102686,3.0679796324231
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.05145635720395,0.0447449786591646,1.31714531698466
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.12673441376263,0.00180236244799412,5.39910690621864
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.02214455092708,0.0163749422973791,1.16365334262226
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.00926635681572,0.0180407121809833,0.952944394355323
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.12724375856302,0.00171517489121971,5.43017386745597
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.11249201586003,0.00310270247055136,4.45141954496684
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.03229680126574,0.00950723293860923,1.43473884770889
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.1230064481861,0.00525272791705201,5.3235464354701
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.01709955897085,0.00957270389135742,1.15964191553595
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0.95676632755299,0.0322499556138844,0.380515826913968
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.12218783803819,0.00417931325573543,5.21778829123206
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.02203213646299,0.0108814954649131,1.22582400806589
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.07030197254447,0.0316673380672679,1.95168281936665
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.03012510256529,0.00446155535647102,1.45988262283458
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.06801064953341,0.0216106361233149,2.08967298382518
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.0096783864071,0.0123347432729537,1.01595809243536
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0.983498826876074,0.0104039472177698,0.794526504261906
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.11704035546915,0.00272806579339505,4.7008054111882
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.03088539810642,0.00933585137567534,1.40930442078109
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.10789639436436,0.00464829307846347,4.09608116101473
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.05083429231213,0.0314805788105039,1.49518359764636
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.03272469685004,0.0193444554634435,1.31018193114596
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.05631478912557,0.0182812181532972,1.83579198731201
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.10202928890637,0.00782317843375225,3.71304356569722
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.04451857963526,0.0255803566396669,1.45228530953171
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.11591100152469,0.00478093288719587,4.84999443926391
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,0.993728427454945,0.0126901842485254,0.806415000242789
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.01406262495437,0.0224734279859085,0.975176413434138
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.11380150789237,0.00400654331800164,4.44859191329078
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.04502436242441,0.0254255234172506,1.46276232583658
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.12310934302824,0.00280242540456186,5.20904090495307
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.06258729924061,0.0208407165562643,1.95231478519099
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.01494550743101,0.00890622261190243,1.13202618200484
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,0,1.08811134272423,0.0175445483473661,2.83108697825962
