"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.11165032503722,0.00317289569734898,4.53321639458563
"Albania","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.13692887059897,0.0162468728899865,5.68812576172585
"Algeria","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15683035108992,0.0169420855777677,6.61759968708134
"Andorra","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.11736077627822,0.105152916986175,1.68091001093685
"Angola","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.12422081533493,0.00512090026285602,5.0816035397324
"Argentina","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15426732741995,0.0133934664936957,6.61102346905673
"Aruba","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.10020801485752,0.00625832613313487,4.03546691262506
"Australia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15052870624012,0.0158765007471533,6.19885242869673
"Austria","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.13862060153096,0.0227424770787786,5.08892016128124
"Azerbaijan","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15371815695322,0.0160219324655052,6.41470440902328
"Bahamas","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.1537150957917,0.0151455701273154,6.42714210728096
"Bahrain","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.10589370267734,0.00679937264626531,4.31475877445773
"Bangladesh","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15928477665653,0.0184338990282989,6.67180234553574
"Barbados","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.13748212106878,0.00938777094040498,5.56613812341276
"Belarus","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15789516518216,0.0199235731003508,6.68393037168704
"Belgium","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.14121954741207,0.0201301264657027,5.3430899965198
"Belize","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.11446454817578,0.00271690454860882,4.56635061319582
"Bermuda","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08894837814229,0.0117493048273519,3.67921485179335
"Bhutan","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08158550106685,0.0159726914602536,3.44587677527021
"Bolivia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.12936958716926,0.0114438872516553,5.21022835119496
"Bosnia and Herzegovina","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15684490234338,0.0177658477902822,6.54717350907321
"Botswana","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brazil","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.17445760306775,0.0242528592981178,7.68660436312456
"Brunei","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15711999412843,0.0354491756613657,6.14057474406612
"Bulgaria","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.16181343681977,0.0232894625754854,6.80126316910408
"Burkina Faso","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.19328326551383,0.0330244684277805,8.80166134303832
"Burundi","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cambodia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.18959599518851,0.0322220388038769,8.42603257517628
"Cameroon","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.17217741383752,0.0231426279988254,7.44137109872648
"Canada","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.16061057582077,0.0204887519422188,6.71936880388798
"Cape Verde","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15484885600299,0.013809290915617,6.74072174310739
"Central African Republic","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.14965647092266,0.0126145166449141,6.31095974832603
"Chad","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08954850601259,0.0118318201729672,3.70965576913101
"Chile","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.1702495412703,0.0255012872222084,7.24352749845408
"China","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.0875535444499,0.0135117117570096,3.60471328775002
"Colombia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.17680802616586,0.0274714967545773,7.79718203677054
"Comoros","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.14422173506824,0.0114487129286368,5.9233686243102
"Costa Rica","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15987069290375,0.0174918677705867,6.8868227896531
"Cote d'Ivoire","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.1866729965956,0.0295913726158607,8.30743300141763
"Croatia","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.16598733267892,0.0238278211539922,6.98053163485993
"Cuba","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.14299826460677,0.0101242441349124,5.89533197563369
"Cyprus","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.15090877715168,0.0204342463357141,6.13613257361241
"Czech Republic","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.1551195108762,0.0217162082878843,6.25299400010579
"Democratic Republic of Congo","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.19011298899279,0.028681609070729,8.78826422200996
"Denmark","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.12472408627479,0.0129332818064106,5.07939343882893
"Djibouti","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,1.08918646657362,0.0119454456764852,3.69695489176355
"Dominica","","2020-01-01",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
