"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09298902903732,0.0150070733246822,3.97978573119326
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.0991901742422,0.010469843274202,4.14790262497405
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11814645868392,0.00350753859033894,4.93729045571491
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11423574935469,0.00634564604089575,4.8157955967898
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09714101089853,0.00870195066463495,3.97625304594948
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.12252504850234,0.00429937725618499,5.13234438981407
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.13778359324534,0.00425989351660285,5.85737339806981
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11860010186028,0.00269512301399047,4.90647330660009
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09632918190989,0.00910091008231458,3.94737440349538
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.06722153408194,0.00494318714944466,2.58236321362694
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09635839886529,0.0120525500456403,4.05958354627666
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.08081749316704,0.016323630048134,3.45596464263848
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09445941209374,0.0121854830334529,3.96573397232248
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.18178968927513,0.0234869195072196,8.31720968462381
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.07087943606185,0.0261498866922907,3.37537895404645
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.12502888491497,0.0101831278144342,5.31691596433239
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09225501659182,0.00821256672483607,3.70431804901776
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10730783318928,0.00401791519610834,4.32586974729832
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.19624706634154,0.0466175840733628,8.1196371230944
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.0829694744959,0.00562738616971278,3.19969591005359
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10606124064439,0.00778207045112954,4.40427888094691
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.12525574859564,0.0056687562509566,5.4038382113675
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11893191005659,0.00740371011654176,5.10737047593646
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09484120817578,0.0130232445225925,4.00774776310642
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10268779585843,0.00302238966832879,3.97817027455807
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09300001258143,0.0142204775221881,3.97389583576876
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09785480677152,0.0139516687196155,4.20007426369836
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.0697655503552,0.0104073700197628,2.83888697868612
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.07785110968086,0.022409486783071,3.53822551394802
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09548096827849,0.00800176128475289,3.86808240015248
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10354669365335,0.011254031439757,4.36902537032929
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.1014465966688,0.0147373978457865,4.30209135299629
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.11507393584794,0.00221769112293415,4.58234580196355
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09355996191315,0.0148787523242276,4.00882208649181
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.12970227609576,0.00527525394625509,5.40612057025267
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10981514888816,0.00833491491764643,4.59001635138347
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10711162857241,0.00986793530388762,4.56006284487664
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.1084128894659,0.00655875168463346,4.50686206760233
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.089261468435,0.0175175148358171,3.90643728797126
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.08598535238489,0.0182929497643713,3.75977644085842
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10000442243112,0.00952145650546358,4.11737123430983
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09687761019473,0.00698535487465925,3.8774836813085
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.10526800615911,0.00296703763680637,4.1627411441441
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,2,0,0,1.09633953911723,0.0129586656574926,4.08719453015942
