"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",1,0,0,0,0,0,0,0,1,3,1,2,1.09057915398199,0.00928901360902306,3.67195344698885
"2020-01-01","Albania","",1,1,2,4,0,2,0,3,2,2,2,4,1.07843926388983,0.00882967326536434,3.14170442269238
"2020-01-01","Algeria","",1,2,1,4,2,2,2,4,2,1,2,3,1.06335883517608,0.0133502830898143,2.68096389401939
"2020-01-01","Andorra","",0,3,1,0,0,1,0,0,0,1,0,2,1.11320777173085,0.0920547625641094,1.81196154777536
"2020-01-01","Angola","",0,0,0,0,0,3,2,4,2,3,2,4,1.05913250452297,0.0218593418890646,2.78018203990809
"2020-01-01","Argentina","",3,0,2,0,0,0,0,4,2,1,2,0,1.08537801700837,0.00696983431456099,3.35757187109236
"2020-01-01","Aruba","",0,0,2,3,0,1,0,1,2,2,1,3,0,0,0
"2020-01-01","Australia","",0,0,2,2,0,0,0,3,2,1,2,0,1.08377008101763,0.0128281503596193,3.49699284425818
"2020-01-01","Austria","",0,0,0,0,0,3,2,4,2,3,2,4,1.0809014397439,0.0104786667109829,3.26755367200468
"2020-01-01","Azerbaijan","",0,0,0,0,0,3,2,4,2,3,2,4,1.09425976463487,0.00239427611899912,3.6128749596221
"2020-01-01","Bahamas","",0,0,0,0,0,3,2,4,2,3,2,4,1.05525482596499,0.0252864608058552,2.73350140523235
"2020-01-01","Bahrain","",0,0,0,0,0,3,0,0,2,3,2,4,1.07295410125532,0.00867001389265562,2.50428618347483
"2020-01-01","Bangladesh","",0,0,0,0,0,0,0,1,2,2,1,0,1.10021990101565,0.00685373247268726,4.06005348539795
"2020-01-01","Barbados","",0,0,0,0,0,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Belarus","",0,0,1,0,0,0,0,2,1,3,2,1,1.07784602973683,0.00887756699179635,3.10438056543447
"2020-01-01","Belgium","",0,0,0,0,0,3,0,0,2,3,2,4,1.07095653398141,0.0156693415382936,3.02641472667581
"2020-01-01","Belize","",0,0,0,0,0,3,0,0,2,3,2,4,1.08612027753561,0.011481997970702,3.53971566237426
"2020-01-01","Benin","",0,0,0,0,0,0,0,2,2,1,2,0,1.12621587113824,0.0105614768350272,5.38386879662966
"2020-01-01","Bermuda","",0,0,0,0,2,0,0,3,2,1,2,0,1.06713433738853,0.0227921777033396,3.04867854764567
"2020-01-01","Bhutan","",2,1,2,3,0,1,2,3,2,2,2,4,1.09670711162121,0.00446960499815222,3.65320870562852
"2020-01-01","Bolivia","",3,2,1,0,0,1,1,1,2,1,1,3,1.07514464971642,0.00567678961562517,2.91770632461995
"2020-01-01","Bosnia and Herzegovina","",1,1,2,3,0,0,0,1,2,2,0,3,1.07949984589629,0.00987736288975993,3.21033174254469
"2020-01-01","Botswana","",0,0,2,3,0,0,1,3,2,0,0,0,1.09553803595196,0.0124594017620075,3.92287981626888
"2020-01-01","Brazil","",0,0,0,0,0,3,2,4,2,3,2,4,1.07800375375333,0.00368379889998169,2.96204237444178
"2020-01-01","Brunei","",0,0,0,0,0,3,0,0,2,3,2,4,0,0,0
"2020-01-01","Bulgaria","",1,1,1,1,0,0,0,3,2,1,2,2,1.10488927790119,0.00557114266163484,4.02496871415609
"2020-01-01","Burkina Faso","",0,0,0,0,0,3,2,4,2,3,2,4,1.11911121635348,0.00649603501714182,4.57937296876953
"2020-01-01","Burundi","",0,0,0,0,0,0,0,3,1,1,0,0,1.09023768615062,0.0131580706478772,3.79676768879671
"2020-01-01","Cambodia","",1,2,1,2,0,1,0,1,2,1,1,2,0,0,0
"2020-01-01","Cameroon","",1,0,1,3,0,0,0,1,2,2,0,3,1.10090085756116,0.00401491824737894,3.94407925759506
"2020-01-01","Canada","",0,0,0,0,0,3,0,0,2,3,2,4,1.07472138878235,0.0145537878797192,3.14828268881204
"2020-01-01","Cape Verde","",0,0,2,0,0,0,0,3,2,1,0,0,1.11202114347489,0.00313518696084848,4.32674421336265
"2020-01-01","Central African Republic","",0,1,0,0,0,0,0,2,2,1,1,3,1.10115824659625,0.00347591057400961,3.96948944678375
"2020-01-01","Chad","",0,0,0,3,0,0,0,3,2,1,1,0,1.07710006024153,0.0167198432975552,3.31379832317156
"2020-01-01","Chile","",3,2,2,3,0,2,2,3,2,0,0,0,1.05479964426647,0.00299836775333362,2.10019928669691
"2020-01-01","China","",0,0,0,0,0,3,0,0,2,3,2,4,1.09276666825947,0.00895797406652401,3.75091284196514
"2020-01-01","Colombia","",0,1,2,2,0,0,0,2,2,2,0,0,1.08970724667702,0.00629866291809944,3.53782545801029
"2020-01-01","Congo","",0,0,0,0,0,3,0,0,2,3,2,4,1.1254060287017,0.00591684331084109,5.06302310552988
"2020-01-01","Costa Rica","",2,2,2,0,0,0,0,0,2,1,2,0,1.09801489139399,0.00101170600984033,3.7373104594886
"2020-01-01","Cote d'Ivoire","",1,0,1,0,0,1,0,1,2,2,2,3,1.1031788534682,0.00284874685855371,4.05985699443434
"2020-01-01","Croatia","",0,0,0,0,0,3,2,4,2,3,2,4,1.06048759619858,0.0195046967076009,2.74765002969545
"2020-01-01","Cuba","",0,0,2,0,0,0,0,3,2,2,1,0,1.10203925717008,0.00529442221392193,4.10318987751046
"2020-01-01","Cyprus","",1,1,1,3,1,1,0,3,2,3,2,3,1.08315217772109,0.00668245599840561,3.23675948714253
"2020-01-01","Czech Republic","",0,0,0,0,0,3,0,0,2,3,2,4,1.08413354077915,0.0117239356575988,3.45136086612694
"2020-01-01","Democratic Republic of Congo","",0,0,0,0,0,3,0,0,2,3,2,4,1.08837727589396,0.0105096557613545,3.61561336540926
"2020-01-01","Denmark","",0,0,1,0,1,1,0,2,2,0,1,0,1.08484162009884,0.0135137849429607,3.54486203106134
"2020-01-01","Djibouti","",1,1,2,4,0,0,0,1,2,2,2,2,1.07095228967145,0.00370420027141225,2.7102329726556
"2020-01-01","Dominica","",1,0,0,1,2,0,0,2,2,3,2,3,1.08068456376028,0.0105558814691648,3.27287399367074
