"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02209361848131,0.0385007824556584,0.925456543053952
"Albania","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.996126219062359,0.0156243052289291,0.809396269965322
"Algeria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.1021967157847,0.00778509603164743,3.70942929552336
"Andorra","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.989744333790978,0.0149796372636997,0.880604657833785
"Angola","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.10935933990457,0.00453312801661882,4.18691429321866
"Argentina","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.00823307178589,0.00780433042268664,1.04149622823869
"Aruba","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.960879158472753,0.00713303456387511,0.561136204224553
"Australia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.11599161512469,0.0047603243854745,4.85657034424124
"Austria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02448697810512,0.00586627776940002,1.333069940375
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.06512900515416,0.00795040617141393,2.27771088714911
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.0807867570284,0.00386037166825393,2.91362708049279
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02308951980747,0.00401020562606503,1.33004041593297
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.1036700824414,0.0033605993199584,3.96269635018256
"Barbados","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.930423475704215,0.003801053476853,0.350096803676985
"Belarus","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.987978807272028,0.0196194285067104,0.690121184691985
"Belgium","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.0238130151957,0.00383924954548966,1.34545173673706
"Belize","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.03080788492973,0.0118312677648982,1.37267597464141
"Benin","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.11705241580011,0.00576488455028365,4.53310009521606
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.03312616919111,0.0248042188726081,1.24663247744012
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.10173646578476,0.00593961160368129,3.7624143227707
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.980754599634546,0.0190122274858582,0.625561831354146
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02736871471089,0.0121984256789876,1.3026738714024
"Botswana","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.975488675658021,0.0211969967376409,0.566033677043131
"Brazil","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.01409001598974,0.00713790780473487,1.13885211683904
"Brunei","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.12048587203297,0.00173045382608321,4.97487655886644
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.03395904695349,0.0129306488755185,1.41763500521481
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.07134264082849,0.028886257518657,2.03272213474793
"Burundi","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.00885109087317,0.045522254497086,0.709065973255139
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.12180785644833,0.0015035957008287,5.02071964710526
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.00906336517677,0.0144232830427177,0.986110336678238
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.995501092958305,0.0144909914385322,0.811883197409984
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.12418948598688,0.00123438572286991,5.14347558739644
"Chad","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.10428558718072,0.00604577808822361,3.88056465671019
"Chile","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02257808684496,0.00897980749909832,1.25943928513302
"China","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.12044366454633,0.00487244596966399,5.13883536163255
"Colombia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.00803695491091,0.00806730666522971,1.03607417506156
"Comoros","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.930354012123047,0.0202186353771478,0.29198192447553
"Congo","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.12025614269518,0.00284493030912647,5.03128381916405
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.01159522723318,0.00982980475013721,1.06970451414076
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.0379009558865,0.0376622950199568,1.16979738846407
"Croatia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02304156112486,0.00476059426611642,1.31915134885303
"Cuba","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.04755200265672,0.0251672454907482,1.52234643493227
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.99967898754222,0.00989082335577115,0.903463411880028
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.981945186238901,0.013104335133598,0.768293803612319
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.10915911502927,0.00638294982449963,4.10092684503784
"Denmark","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02128663148322,0.00902540110292415,1.2361368039345
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.09786930859243,0.0097948674972328,3.43926310944057
"Dominica","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02128277564695,0.0338896097503785,0.9600911236673
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.0162654211316,0.0185630026200105,1.04694610548228
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.03870235889633,0.0205029782085539,1.40765794321459
"Egypt","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.08923334082624,0.0138201981982566,2.97646859585974
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02211513796159,0.0262207134648003,1.0520522619625
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.11244745243419,0.00305836145198801,4.55421464007722
"Estonia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.983580705786004,0.00936480812110938,0.7213625451476
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.996801552519277,0.0191828614708368,0.787829589298749
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.10432136218953,0.00910403252991153,3.76404432453355
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.02025092995376,0.0276285267931881,1.00888643753943
"Fiji","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.11913023359419,0.00180310767365104,4.86950934508257
"Finland","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.04203956388527,0.0244771779726586,1.41791651591003
"France","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.0059368482681,0.00757402289339885,1.01043980881211
"Gabon","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.06706654143954,0.0248784866160904,1.99316562296178
"Gambia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.01252586534976,0.0380823358872835,0.810034447400221
"Georgia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.01156007832416,0.0012075225220916,1.16778756181277
"Germany","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.01184977353062,0.0122203140444834,1.04887771767044
"Ghana","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.10410406356455,0.0077318891169103,3.80132853051345
"Greece","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.04263993574458,0.0191590255380513,1.50647674268098
"Greenland","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,0.988993418723496,0.0363005360814205,0.586303454493474
"Guam","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,2,1.04891170753424,0.00386096985441204,1.89811839850678
