"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.01924512597877,0.0360212489820063,0.9111705034489
"Albania","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.991385406940844,0.0147639312946255,0.762626370698033
"Algeria","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.09498521030631,0.00716873393376735,3.38276897149455
"Andorra","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.988152252887194,0.0177831297433677,0.850424393034282
"Angola","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.10163616941271,0.00421535643268163,3.78253471524756
"Argentina","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.00229754719338,0.00751225918897909,0.959872339202403
"Aruba","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.956211751819058,0.0109998255241286,0.53053400749608
"Australia","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.10727431760456,0.00354491070329674,4.30409855530854
"Austria","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.01806923268572,0.00567314384433676,1.21999425407603
"Azerbaijan","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.05852376844262,0.00731539699456301,2.09076697084056
"Bahamas","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.07336250255574,0.00359222889742558,2.6364036851983
"Bahrain","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.0162416457489,0.00415023167390468,1.20624677243147
"Bangladesh","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.09590815541178,0.00291329656923097,3.57390986263301
"Barbados","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.924606754520364,0.00423822960894966,0.319008283001743
"Belarus","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.983702581379292,0.018623162942248,0.655353563296277
"Belgium","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.01691302347382,0.00400943926047116,1.21907044624851
"Belize","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.02515627790533,0.0110106296586331,1.27758311167082
"Benin","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.10919273024371,0.00569585355374639,4.08848236210211
"Bermuda","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.02892103101406,0.0229338555082867,1.19601375526795
"Bhutan","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.09440025278979,0.00535573951493979,3.42202728750305
"Bolivia","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.976610188265851,0.0180616189655188,0.594774565633813
"Bosnia and Herzegovina","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.02167191582508,0.0114741248072814,1.21057725048313
"Botswana","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.97173145113773,0.0201320756533623,0.541790416411015
"Brazil","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.00802378491841,0.0068475422574012,1.04788158322749
"Brunei","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.11193414034874,0.00106413973623383,4.42672772376104
"Bulgaria","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.0283201810958,0.0120580209254779,1.32052221436544
"Burkina Faso","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.06682399998146,0.0264803878749853,1.95098355348927
"Burundi","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.00666464284027,0.042992119646531,0.705594524068995
"Cambodia","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.11329302937319,0.00136195863529048,4.47170562454735
"Cameroon","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0,0,0
"Canada","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.0041389317406,0.0134626919936938,0.927906943176598
"Cape Verde","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.990668245945445,0.0136948594326447,0.763449165775401
"Central African Republic","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.1155766712174,0.00161465698360203,4.57337800377914
"Chad","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.09690242567896,0.00548882396773547,3.52751730343572
"Chile","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.01668020816073,0.0084538463444654,1.16457396249004
"China","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.11154936721004,0.0035252338243058,4.54116989289658
"Colombia","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,1.00217216194864,0.00772968363136968,0.956218835982229
"Comoros","","2020-01-01",0,2,0,0,0,0,0,0,0,0,0,3,0.926855362809104,0.0197068227616975,0.278344894284334
