"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,2,3,2,4,1.06642808737109,0.00582047855353586,2.60084403636409
"2020-01-01","Albania","",3,3,2,4,2,3,2,4,2,3,2,4,1.06587367653056,0.00703218264430552,2.62130169955121
"2020-01-01","Algeria","",3,3,2,4,2,3,2,4,2,3,2,4,1.05551637089731,0.0121455284742222,2.3913666793459
"2020-01-01","Andorra","",3,3,2,4,2,3,2,4,2,3,2,4,1.10741093589092,0.0849118953882267,1.78941859741932
"2020-01-01","Angola","",3,3,2,4,2,3,2,4,2,3,2,4,1.04220932107774,0.0191180694515338,2.16747525495817
"2020-01-01","Argentina","",3,3,2,4,2,3,2,4,2,3,2,4,1.06933038827658,0.00470978736627618,2.66935139596651
"2020-01-01","Aruba","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Australia","",3,3,2,4,2,3,2,4,2,3,2,4,1.0606265216018,0.0092726002710542,2.50394503653995
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,3,2,4,1.06308480770694,0.0077908195255598,2.52693955510419
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,4,2,3,2,4,1.07642863267565,0.000423928382240019,2.80815809448262
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,4,2,3,2,4,1.0384640356454,0.0225298847076682,2.13328421363904
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,4,2,3,2,4,1.05502694326551,0.00765007579621366,1.97844998062292
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,4,2,3,2,4,1.0725156160128,0.00293536990193265,2.74056297080441
"2020-01-01","Barbados","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Belarus","",3,3,2,4,2,3,2,4,2,3,2,4,1.05505194362147,0.00617561874633258,2.24601025980784
"2020-01-01","Belgium","",3,3,2,4,2,3,2,4,2,3,2,4,1.04938383222306,0.0123446914948366,2.21061373769595
"2020-01-01","Belize","",3,3,2,4,2,3,2,4,2,3,2,4,1.06388708467844,0.00805430676948497,2.57009302531999
"2020-01-01","Benin","",3,3,2,4,2,3,2,4,2,3,2,4,1.09747336489459,0.0108723120050584,3.6031749892555
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,4,2,3,2,4,1.04463307762977,0.0191915032069225,2.19340057544407
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,4,2,3,2,4,1.08605568812663,0.00511237353468342,3.14024255155083
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,4,2,3,2,4,1.06555906379557,0.00445800825301563,2.54456615761773
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,4,2,3,2,4,1.06306522195138,0.00740371010973328,2.53263467626543
"2020-01-01","Botswana","",3,3,2,4,2,3,2,4,2,3,2,4,1.07057157258742,0.00919843022374456,2.74523586998912
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,2,3,2,4,1.06145597902766,0.00204366175212232,2.34984326242152
"2020-01-01","Brunei","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,4,2,3,2,4,1.08716664623837,0.0054925492871567,3.1316685328673
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,4,2,3,2,4,1.10036107433709,0.00887911727018567,3.51849950934707
"2020-01-01","Burundi","",3,3,2,4,2,3,2,4,2,3,2,4,1.06073701264607,0.0086021525441865,2.48318905160562
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,4,2,3,2,4,1.07988334250637,0.00206162169677045,2.92785015888377
"2020-01-01","Canada","",3,3,2,4,2,3,2,4,2,3,2,4,1.05311831766226,0.0112955618619454,2.30224026134753
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,4,2,3,2,4,1.08555829555056,0.00575404339628089,2.995424109012
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,4,2,3,2,4,1.07855357931637,0.000831899364101219,2.88480121472719
"2020-01-01","Chad","",3,3,2,4,2,3,2,4,2,3,2,4,1.05339464779211,0.012971288470165,2.34896767442601
"2020-01-01","Chile","",3,3,2,4,2,3,2,4,2,3,2,4,1.04795952307039,0.00261446193157242,1.91208342655222
"2020-01-01","China","",3,3,2,4,2,3,2,4,2,3,2,4,1.07024709366294,0.00555152512556389,2.7166479096082
"2020-01-01","Colombia","",3,3,2,4,2,3,2,4,2,3,2,4,1.06953224317614,0.00356653206893007,2.6554796701979
"2020-01-01","Comoros","",3,3,2,4,2,3,2,4,2,3,2,4,1.10469537458976,0.0137979487588497,3.6065579796761
"2020-01-01","Congo","",3,3,2,4,2,3,2,4,2,3,2,4,1.10216553314934,0.00798628348125848,3.66006398986329
"2020-01-01","Costa Rica","",3,3,2,4,2,3,2,4,2,3,2,4,1.08307495089147,0.00129166122847269,3.0230170166839
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,2,4,2,3,2,4,1.08167556696594,0.000390680117351218,2.99257855722793
"2020-01-01","Croatia","",3,3,2,4,2,3,2,4,2,3,2,4,1.04352983688716,0.0168007001608595,2.14220646415946
"2020-01-01","Cuba","",3,3,2,4,2,3,2,4,2,3,2,4,1.07729353911844,0.00181615991657828,2.88555302754324
"2020-01-01","Cyprus","",3,3,2,4,2,3,2,4,2,3,2,4,1.07056298228022,0.00493322476432601,2.70103671078259
"2020-01-01","Czech Republic","",3,3,2,4,2,3,2,4,2,3,2,4,1.06202307390604,0.0083624816060223,2.50987294231843
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,2,3,2,4,2,3,2,4,1.06604583710243,0.00709660006159835,2.62329555886851
"2020-01-01","Denmark","",3,3,2,4,2,3,2,4,2,3,2,4,1.05831720158232,0.00945124568024837,2.41813124688766
"2020-01-01","Djibouti","",3,3,2,4,2,3,2,4,2,3,2,4,1.0570822394035,0.00260917824297678,2.23137928635404
"2020-01-01","Dominica","",3,3,2,4,2,3,2,4,2,3,2,4,1.06353406851759,0.00795347529923322,2.55581105533852
"2020-01-01","Dominican Republic","",3,3,2,4,2,3,2,4,2,3,2,4,1.06053268920948,0.00759731376194174,2.45116353324712
"2020-01-01","Ecuador","",3,3,2,4,2,3,2,4,2,3,2,4,1.08033368163976,0.00404292956228174,2.87085109170979
"2020-01-01","Egypt","",3,3,2,4,2,3,2,4,2,3,2,4,1.07198676348422,0.00333500231994517,2.7380888490032
"2020-01-01","El Salvador","",3,3,2,4,2,3,2,4,2,3,2,4,1.0613093485314,0.00835222730742562,2.49763724261955
"2020-01-01","Eritrea","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Estonia","",3,3,2,4,2,3,2,4,2,3,2,4,1.07872955202174,0.00348117420518802,2.90425327488256
"2020-01-01","Eswatini","",3,3,2,4,2,3,2,4,2,3,2,4,1.07329060851186,0.00787638731920399,2.81327378931216
"2020-01-01","Ethiopia","",3,3,2,4,2,3,2,4,2,3,2,4,1.08479798498441,0.00127583832419436,3.10205345559866
"2020-01-01","Faeroe Islands","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Fiji","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Finland","",3,3,2,4,2,3,2,4,2,3,2,4,1.05008817904513,0.0137596274431267,2.27650743911561
"2020-01-01","France","",3,3,2,4,2,3,2,4,2,3,2,4,1.07443710537214,0.0041869033343233,2.76700784321316
"2020-01-01","Gabon","",3,3,2,4,2,3,2,4,2,3,2,4,1.05367620180427,0.0115491788715615,2.32394932652167
"2020-01-01","Gambia","",3,3,2,4,2,3,2,4,2,3,2,4,1.05689582439224,0.0116628685166727,2.40404813991397
"2020-01-01","Georgia","",3,3,2,4,2,3,2,4,2,3,2,4,1.07723931099005,0.00512830094439842,2.8593226531659
"2020-01-01","Germany","",3,3,2,4,2,3,2,4,2,3,2,4,1.05535070806674,0.0110700561367604,2.36387820482864
"2020-01-01","Ghana","",3,3,2,4,2,3,2,4,2,3,2,4,1.07603114840525,0.00232589996228647,2.84065445182423
"2020-01-01","Greece","",3,3,2,4,2,3,2,4,2,3,2,4,1.08055018291681,0.00304708321033554,2.96057468272119
"2020-01-01","Greenland","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Guam","",3,3,2,4,2,3,2,4,2,3,2,4,1.07286203603041,0.00467346004498315,2.78782323293225
"2020-01-01","Guatemala","",3,3,2,4,2,3,2,4,2,3,2,4,1.07001316857483,0.00533377529724743,2.6915405206456
"2020-01-01","Guinea","",3,3,2,4,2,3,2,4,2,3,2,4,1.06110460658364,0.00871233274349296,2.50715049257838
"2020-01-01","Guyana","",3,3,2,4,2,3,2,4,2,3,2,4,1.04106218593923,0.0201808055962738,2.1516700663853
"2020-01-01","Haiti","",3,3,2,4,2,3,2,4,2,3,2,4,1.07701997503404,0.00235461392879811,2.8607365803046
"2020-01-01","Honduras","",3,3,2,4,2,3,2,4,2,3,2,4,1.06044675094549,0.00935878999068985,2.48115422489448
"2020-01-01","Hong Kong","",3,3,2,4,2,3,2,4,2,3,2,4,1.08131830538121,0.00262083164291729,3.0009416808648
"2020-01-01","Hungary","",3,3,2,4,2,3,2,4,2,3,2,4,1.05647989878741,0.0111755423103377,2.40165262689077
"2020-01-01","Iceland","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","India","",3,3,2,4,2,3,2,4,2,3,2,4,1.07088319251783,0.00444661102222172,2.72091459403505
"2020-01-01","Indonesia","",3,3,2,4,2,3,2,4,2,3,2,4,1.06662797546082,0.00691801285621186,2.62907166613168
"2020-01-01","Iran","",3,3,2,4,2,3,2,4,2,3,2,4,1.06697983371435,0.00366858210813872,2.56731894690537
"2020-01-01","Iraq","",3,3,2,4,2,3,2,4,2,3,2,4,1.09528144090975,0.00736773833506507,3.33041103677981
"2020-01-01","Ireland","",3,3,2,4,2,3,2,4,2,3,2,4,1.04885461113514,0.0122492835033966,2.19675445054208
"2020-01-01","Israel","",3,3,2,4,2,3,2,4,2,3,2,4,1.09191069262438,0.00784613281684907,3.22264474181718
"2020-01-01","Italy","",3,3,2,4,2,3,2,4,2,3,2,4,1.0498145254923,0.0126546212774951,2.23370289964865
"2020-01-01","Jamaica","",3,3,2,4,2,3,2,4,2,3,2,4,1.04922148865038,0.0151804139334855,2.27408469930356
"2020-01-01","Japan","",3,3,2,4,2,3,2,4,2,3,2,4,1.06544346389801,0.00708589381520081,2.60954113903158
"2020-01-01","Jordan","",3,3,2,4,2,3,2,4,2,3,2,4,1.07923122323173,0.00348394381190245,2.91254458909102
"2020-01-01","Kazakhstan","",3,3,2,4,2,3,2,4,2,3,2,4,1.06100220297335,0.00809944617826059,2.48492238479446
"2020-01-01","Kenya","",3,3,2,4,2,3,2,4,2,3,2,4,1.0708249656539,0.00488887834706698,2.73680334424228
"2020-01-01","Kosovo","",3,3,2,4,2,3,2,4,2,3,2,4,1.08273982901588,0.0030599879526618,2.97967928107341
"2020-01-01","Kuwait","",3,3,2,4,2,3,2,4,2,3,2,4,1.0470890287395,0.00643244305582671,2.03366987776885
"2020-01-01","Kyrgyz Republic","",3,3,2,4,2,3,2,4,2,3,2,4,1.05949113549923,0.00957968239082615,2.47573068702156
"2020-01-01","Laos","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Latvia","",3,3,2,4,2,3,2,4,2,3,2,4,1.05990005036245,0.0100286346286528,2.4654284106349
"2020-01-01","Lebanon","",3,3,2,4,2,3,2,4,2,3,2,4,1.06965368689907,0.00576498370756894,2.68233308759724
"2020-01-01","Lesotho","",3,3,2,4,2,3,2,4,2,3,2,4,1.05675064490114,0.0122150749354691,2.4074138156345
"2020-01-01","Liberia","",3,3,2,4,2,3,2,4,2,3,2,4,1.08804719346313,0.00418809616691453,3.14637544145506
"2020-01-01","Libya","",3,3,2,4,2,3,2,4,2,3,2,4,1.11484185828515,0.0168081203522391,4.0443517178967
"2020-01-01","Lithuania","",3,3,2,4,2,3,2,4,2,3,2,4,1.0550425293975,0.0126180067607833,2.37870264957478
"2020-01-01","Luxembourg","",3,3,2,4,2,3,2,4,2,3,2,4,1.0485205823346,0.0116908858874881,2.17537787851717
"2020-01-01","Macao","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Madagascar","",3,3,2,4,2,3,2,4,2,3,2,4,1.06620240961635,0.0068630118864822,2.6228373410399
"2020-01-01","Malawi","",3,3,2,4,2,3,2,4,2,3,2,4,1.10416818253369,0.0171050276191823,3.72395482052906
"2020-01-01","Malaysia","",3,3,2,4,2,3,2,4,2,3,2,4,1.07864323535908,0.00431145595328476,2.92339689266734
"2020-01-01","Mali","",3,3,2,4,2,3,2,4,2,3,2,4,1.06967474476282,0.00536817370539675,2.70709417175587
"2020-01-01","Mauritania","",3,3,2,4,2,3,2,4,2,3,2,4,1.08282331284983,0.00323397629776126,2.99158848109266
"2020-01-01","Mauritius","",3,3,2,4,2,3,2,4,2,3,2,4,1.08895164150554,0.00524746888915027,3.21016270694249
"2020-01-01","Mexico","",3,3,2,4,2,3,2,4,2,3,2,4,1.0672043418376,0.00487563033162207,2.60037680377182
"2020-01-01","Moldova","",3,3,2,4,2,3,2,4,2,3,2,4,1.06362831520415,0.00268861696669915,2.43333725401639
"2020-01-01","Monaco","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Mongolia","",3,3,2,4,2,3,2,4,2,3,2,4,1.11878916827062,0.0284209580240729,4.23327916835317
"2020-01-01","Morocco","",3,3,2,4,2,3,2,4,2,3,2,4,1.06305946565491,0.00862942548365277,2.53801141433142
