"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10477628610484,0.0113513348447799,4.48089029939883
"Albania","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10462529013832,0.0127766649328931,4.55390922737423
"Algeria","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.0934709973847,0.0181799305464291,4.13074524142867
"Andorra","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11706565816875,0.0999561529342036,1.77215251583252
"Angola","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.07896625530453,0.0252255421840208,3.70660998243345
"Argentina","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10783414323185,0.0101718283084111,4.6013156265173
"Aruba","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Australia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09908223752847,0.0152870386184655,4.34696836293865
"Austria","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10169415361763,0.0137441127371554,4.38967262652505
"Azerbaijan","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11479433843205,0.00500655684097388,4.80009209231201
"Bahamas","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.07493420062889,0.0286699675135943,3.64012866986836
"Bahrain","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.08519831248291,0.0105998217498833,2.91321233404077
"Bangladesh","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.1112499971032,0.00842501826209429,4.73398886410378
"Barbados","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Belarus","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.0911648756773,0.0103544634888204,3.73383500919701
"Belgium","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.08692010304046,0.0182193456432369,3.80453616137499
"Belize","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10257278490507,0.0141228237139236,4.4693378018659
"Benin","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.13806643761207,0.0109246156056034,6.33351037152134
"Bermuda","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.08183745199153,0.0252513714979568,3.7684961238747
"Bhutan","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.12603348949977,0.00530077329438237,5.50016217468624
"Bolivia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10299083005804,0.00914843041948312,4.30585152760428
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10159102765796,0.0133258572334264,4.39294004242915
"Botswana","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10982084116121,0.0145190219678851,4.79577321471576
"Brazil","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09673512490572,0.00542554058050148,3.82031817319975
"Brunei","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bulgaria","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.12693417393574,0.00716898982595387,5.46907254967945
"Burkina Faso","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.14079358570208,0.00432723823711408,6.17696122818604
"Burundi","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09912882290388,0.0145902286896611,4.30650653102664
"Cambodia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Cameroon","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11921172228953,0.00645265948573077,5.08891779316524
"Canada","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09068006986614,0.0170292587317083,3.95234946448
"Cape Verde","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.12374950652778,0.0025451634482727,5.07232159504772
"Central African Republic","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11739673492311,0.00563871332310972,4.96966511256176
"Chad","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09117096135726,0.0190409141200484,4.05233635804053
"Chile","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.07904794261952,0.00568054871848227,2.88576869423297
"China","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.1094062702832,0.0115868410351531,4.74255318097227
"Colombia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10772661541208,0.00872358755903148,4.54814852789871
"Comoros","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.14460198824452,0.00888649572336795,6.25452323554356
"Congo","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.14236346718417,0.00530876517296459,6.38634334677333
"Costa Rica","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.1227004100025,0.00455462056156949,5.27244127506356
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.12133706905971,0.00556751721016378,5.22885898181246
"Croatia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.08036178548904,0.0228269280045227,3.6631156812228
"Cuba","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11684246608507,0.00754828611071453,5.04712245759253
"Cyprus","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10969561629774,0.0106644785425838,4.71103456012103
"Czech Republic","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.1004844376543,0.0143038341513955,4.35181753876924
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10488899855117,0.0131312772052704,4.56637751196229
"Denmark","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09648349421063,0.0153566007577446,4.1815895996564
"Djibouti","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09172580236856,0.00535896512589754,3.59443663474503
"Dominica","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.1021017596869,0.0139265279995444,4.43526444340841
"Dominican Republic","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09827725911189,0.0129415946376037,4.19385883935866
"Ecuador","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11854462093338,0.00487858922517694,4.88204880225328
"Egypt","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11081939520347,0.0088679477418816,4.74050631618289
"El Salvador","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09951393515909,0.0141297488013051,4.31153320844536
"Eritrea","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Estonia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11812080885786,0.00802085729126449,5.05908805796912
"Eswatini","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11248263834899,0.0130853694780639,4.90171421518837
"Ethiopia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.12481026075111,0.00507626258433835,5.4426865462325
"Faeroe Islands","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Fiji","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Finland","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.0876035787316,0.0197585952102704,3.91834572857088
"France","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11345719959456,0.00700447107882804,4.79657690667687
"Gabon","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09099401621611,0.0170483607210837,3.9680529671019
"Gambia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09495452984812,0.0176104340221329,4.15667353231718
"Georgia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11673552351089,0.00749576275034697,4.99866642447862
"Germany","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09336129720849,0.0170621440484101,4.08670056912619
"Ghana","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11526435457228,0.00799844846745786,4.9417914574007
"Greece","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.12026822718115,0.0076828949003111,5.18515673141224
"Greenland","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Guam","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.1120902117993,0.01029248042547,4.85642161724416
"Guatemala","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.10861925762753,0.0107397344000418,4.64662092631826
"Guinea","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09946981295081,0.0146144313530219,4.34331037782635
"Guyana","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.07772926775898,0.0262970978348892,3.67708300017777
"Haiti","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.11597776576358,0.00642821018157816,4.94391726070611
"Honduras","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09853006003615,0.0150547946377833,4.27469451279103
"Hong Kong","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.12121257214472,0.00610878952194439,5.26579496111705
"Hungary","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,0,1.09451961799744,0.0172058287173841,4.15201536440224
