"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.11813380026202,0.00413001536557435,4.96190625133762
"Albania","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14341512386243,0.0156756133743247,6.21411254959116
"Algeria","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16325753086657,0.0159781066393913,7.21998764963666
"Andorra","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.11826780136675,0.108013775302616,1.65533385866242
"Angola","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.13072951613324,0.00518506249992195,5.55984440820811
"Argentina","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16071692475423,0.012446272209672,7.2138366549867
"Aruba","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.10655909031427,0.00718185226151935,4.4119370178776
"Australia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15684395156744,0.0150565082220957,6.74854392136856
"Austria","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14405060041687,0.0228810757177165,5.44695558964257
"Azerbaijan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.160159393375,0.0150630968682837,7.00089844357675
"Bahamas","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16009882912813,0.0143158349546208,7.00814277131073
"Bahrain","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.11226177022652,0.00758620373784534,4.71456965966427
"Bangladesh","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16568903495955,0.0174728318223225,7.27815885997836
"Barbados","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14392726501977,0.0086511217941893,6.07850615159839
"Belarus","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16430226255226,0.0190154072418599,7.28870069459349
"Belgium","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14682165665025,0.0201351602937905,5.73744618140443
"Belize","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.12094257309527,0.00318129501371724,4.99734247901643
"Bermuda","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.0951919799565,0.0127295750000139,4.01975765058442
"Bhutan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.08775366597319,0.0169578015441009,3.76334811393445
"Bolivia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.1359035849382,0.0107681832622493,5.70112401891854
"Bosnia and Herzegovina","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16314228679974,0.0169223174592305,7.1253770395484
"Botswana","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brazil","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.18068098616106,0.0233151423098408,8.35642877528357
"Brunei","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.1627243138055,0.0351292587045538,6.59754662628989
"Bulgaria","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.1680862737122,0.022439818142755,7.3992153010779
"Burkina Faso","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.1992096016638,0.0320570235167933,9.53140740524282
"Burundi","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cambodia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.19558139126854,0.03125327679604,9.13428949645771
"Cameroon","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.17842082736275,0.0222303226731163,8.09735043925467
"Canada","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16682241938892,0.0196911543070187,7.30128200301139
"Cape Verde","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16123912832764,0.0131033428172689,7.34858569621464
"Central African Republic","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15610876189916,0.0118394425557607,6.88997895476483
"Chad","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.09582215707521,0.0128346111217828,4.05512889211309
"Chile","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.17632271588252,0.0247333109076069,7.85239812700678
"China","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.09378725901678,0.0144746057273449,3.93876137022969
"Colombia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.18300778733696,0.0265289774276962,8.47438206645125
"Comoros","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15070609885524,0.0106247067172811,6.47219731405341
"Costa Rica","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16614897498086,0.0166998435416518,7.49012404848559
"Cote d'Ivoire","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.19273120747898,0.0286067352227512,9.01584165144745
"Croatia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.17202142569259,0.0231515943155127,7.56013582482178
"Cuba","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14949474838317,0.00921572675611651,6.44250143201367
"Cyprus","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15711160103897,0.0197327858862439,6.66590598972922
"Czech Republic","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16107139347082,0.0212249784291833,6.76004344038164
"Democratic Republic of Congo","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.19611563753807,0.0277172224390975,9.52558036661286
"Denmark","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.13096919152676,0.012704188453156,5.52575336745985
"Djibouti","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.09545466659875,0.0129477642820147,4.04103151822029
"Dominica","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dominican Republic","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.19997039709591,0.0314168534860666,9.65951405998614
"Ecuador","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.20187981738659,0.0374922509244759,9.36100229451755
"Egypt","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15184345657192,0.00843631006120103,6.7443206846133
"El Salvador","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.16097947710281,0.0127766024912846,7.34718690925897
"Eritrea","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.09593983573698,0.0127945862434435,4.05950990809282
"Estonia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15803118517638,0.0326234615266845,6.139146286625
"Eswatini","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethiopia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.17556420102071,0.023939518592238,7.79854963666062
"Faeroe Islands","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.09696899942568,0.0971704466329226,1.42915432392015
"Fiji","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.09530963327262,0.0129956225474569,4.03560011131306
"Finland","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.1476967765764,0.0157397867556589,6.22204612393831
"France","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.13816895828823,0.0119818685911005,5.54454123401378
"Gabon","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15550443195754,0.0116852915978669,6.84906945794823
"Gambia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.09555041330358,0.0129216019162308,4.04482456155286
"Georgia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.1174220732377,0.00742343085453387,5.01267178618668
"Germany","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14829042001984,0.0236684888690208,5.66610394835993
"Ghana","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14709330737571,0.00943644406364439,6.25739553429062
"Greece","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.13281010148297,0.0059307081687334,5.59647711046984
"Greenland","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.12272268885281,0.00339858931361362,5.05048706725733
"Guam","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15481711729993,0.016794040194853,6.41368817522303
"Guatemala","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.18416284668413,0.0252584753793577,8.44099489724544
"Guinea","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.07265841065725,0.0233879837685987,3.3670247591698
"Guyana","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15810093404258,0.0187194633191948,6.78143405406839
"Haiti","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.09535927861729,0.0129878958293291,4.03778411706544
"Honduras","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.17271761766567,0.019659000985278,7.76153655149338
"Hong Kong","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14991550477278,0.0102295425881551,6.41382695809851
"Hungary","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.14938301210706,0.00984777806335622,6.46054189247711
"Iceland","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.11436083968665,0.026791680518015,3.61900440248373
"India","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,0,1.15507370542926,0.0100546628837284,6.87143647337678
