"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.08417783494914,0.0214552584520295,3.80743925111083
"Albania","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.09522922898272,0.011735047896254,3.99685522334579
"Algeria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.09821791108646,0.0148489151431123,4.25683160637553
"Andorra","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.09250387597969,0.00437176096782609,3.38818358530368
"Angola","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.1157458213989,0.00792704401688525,4.97500334760328
"Argentina","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.08791334770343,0.00414522361691468,3.26881679261891
"Aruba","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.05695423515504,0.00526676723665592,2.16252830211049
"Australia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.08724220318864,0.020080441668874,3.89100657361329
"Austria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10193021727398,0.0105862092028476,4.29577901909865
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10310068081374,0.0107317591576598,4.37533015950052
"Bahamas","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.0860080589857,0.0106283073125126,3.49524516793365
"Bahrain","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.0641675664791,0.00741868921725224,2.56242824007198
"Bangladesh","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.09691900325508,0.0146387456800133,4.18293614794087
"Barbados","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11225810230659,0.00984754686353348,4.83468281172332
"Belarus","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10550778198179,0.00704433432916532,4.35717931912357
"Belgium","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.0892564799013,0.0138610475918756,3.77165579401945
"Belize","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.1005718627714,0.00747789738358782,3.99835875562939
"Benin","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.08687500670322,0.0205146901853773,3.89914899506975
"Bermuda","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11551399550995,0.0138934822061159,5.05518150661267
"Bhutan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.1274685342296,0.00529279840839667,5.45498907878271
"Bolivia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.08287673535583,0.0133629630709062,3.45418461644505
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.09176740828048,0.0101171288613304,3.76450834873577
"Botswana","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.12803069001151,0.00446357382058961,5.33986064705572
"Brazil","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.07596560304633,0.00751247667054557,2.98457325848473
"Brunei","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11130429086453,0.00976623854346982,4.81270019352659
"Bulgaria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10315351241296,0.0111055317362645,4.37174634424065
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.1006049790916,0.0149807301204282,4.39039254354549
"Burundi","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.14174143466759,0.00621135096392267,6.44529310648292
"Cambodia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Cameroon","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11629367264388,0.00779927999268208,4.97341905209969
"Canada","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.1025143781047,0.0112628991653022,4.35692134006223
