"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.01820249024465,0.0352224352502463,0.904993902628106
"Albania","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.989713554509556,0.0145121173047668,0.746379449122792
"Algeria","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.09247959807162,0.00702362492927647,3.27452107038122
"Andorra","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.987616267421962,0.0188271965951862,0.840310108846196
"Angola","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.09896746265817,0.00417200416220524,3.65058637979069
"Argentina","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.00022961302383,0.00745257041358384,0.932549861572511
"Aruba","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.954594850135165,0.0121405207992674,0.520175341318715
"Australia","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.10429611534876,0.00312943438062985,4.12912533053689
"Austria","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.01584050656204,0.00565031698333307,1.18250811187486
"Azerbaijan","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.05622316931349,0.00715684232190116,2.02828909345266
"Bahamas","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.07079664851905,0.00356048271562289,2.54583314116542
"Bahrain","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.01387405654527,0.00423614749921112,1.16575473811508
"Bangladesh","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.09323019622744,0.00282175500986549,3.44747757899311
"Barbados","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.922597412290078,0.00440043192539321,0.308840323812693
"Belarus","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.98218808872857,0.0183221314227429,0.643104982424726
"Belgium","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.01452846368271,0.00410538777858026,1.17778729778816
"Belize","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.02317412416667,0.0107829035182156,1.24511853088997
"Benin","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.10647674828722,0.00573196803190627,3.9436350359099
"Bermuda","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.02741570567279,0.0223542938784285,1.17740053066227
"Bhutan","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.09185641784367,0.00521949613209598,3.30979010995792
"Bolivia","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.975142364776609,0.017773629652047,0.583925662623948
"Bosnia and Herzegovina","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.01967553715937,0.011276638516476,1.17923113399692
"Botswana","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.970395191196806,0.0198037074077282,0.533124185841902
"Brazil","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.0059118061426,0.00679016079891425,1.01749331620326
"Brunei","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.10900292213323,0.00100596816157773,4.25190962502049
"Bulgaria","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.02634088456151,0.0118136938936465,1.2872964049342
"Burkina Faso","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.06520160745926,0.0257342918086989,1.92050260584387
"Burundi","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.00585456633322,0.0421646826887523,0.703485665604674
"Cambodia","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.11037270163572,0.00148985198297736,4.29634709985697
"Cameroon","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Canada","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.00240266697979,0.0131821811146623,0.907687966520223
"Cape Verde","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.988966067658921,0.013464814949986,0.746689157597953
"Central African Republic","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.11262347927318,0.00187954044977973,4.39162613026411
"Chad","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.09434298482764,0.00536274045595236,3.41119401699604
"Chile","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.01462048491409,0.008321293688709,1.132595311718
"China","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.1085149263764,0.00306866383178848,4.35262815614735
"Colombia","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,1.00012731915955,0.00765505013649287,0.929428840462816
"Comoros","","2020-01-01",3,0,0,0,0,3,0,0,0,0,0,0,0.925622119466145,0.0195523520201568,0.273599955102032
