"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.02229923968145,0.0386978355235129,0.926325601016361
"Albania","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.996479085110493,0.0156969484468292,0.812917080227091
"Algeria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.10273872961016,0.00784347248865355,3.73490547165666
"Andorra","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.989868206829932,0.0147839515424942,0.882941248525892
"Angola","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.10994234989241,0.00456841785223052,4.21884381963265
"Argentina","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.00867864555382,0.00783333671473004,1.0478205601492
"Aruba","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.961230927096889,0.006793450636639,0.563482006483158
"Australia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.11665548309376,0.00485334582216322,4.9012548113583
"Austria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.0249697901172,0.00588845046125888,1.3418938381214
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.06562462331515,0.00800890244290129,2.29219633687699
"Bahamas","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.08134712521193,0.00389079183010959,2.93550121838171
"Bahrain","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.02360654430343,0.00400641995224628,1.33980422084369
"Bangladesh","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.10425664849035,0.00340395799797927,3.99348297818427
"Barbados","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.930863485809135,0.00376967417560413,0.352552945864132
"Belarus","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.988295913713934,0.0197021597154576,0.69270630539264
"Belgium","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.02433402422706,0.00383313488531184,1.35542789477158
"Belize","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.03122987236303,0.0119028182547965,1.37992416438463
"Benin","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.11764600916578,0.00578114658578063,4.56826225138318
"Bermuda","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.0334353137226,0.0249567442528122,1.25026178407979
"Bhutan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.10228864343957,0.0059948390232751,3.78906330684857
"Bolivia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.981062145327296,0.0190909433317049,0.627853214894412
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.02779427193372,0.0122622336771864,1.30970951106228
"Botswana","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.975766834641043,0.0212839905212358,0.567820347830706
"Brazil","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.01454562432985,0.00716707364696428,1.14591227869935
"Brunei","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.1211358400343,0.00179619925938788,5.01897708163453
"Bulgaria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.03437975029554,0.0130064714347695,1.42502218636589
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.07167359672662,0.0290828098748566,2.03848636267623
"Burundi","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.0090071302327,0.0457216313467072,0.709171480457628
"Cambodia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.12245461355906,0.00154239927082081,5.06482880415563
"Cameroon","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.00942985825414,0.0145044167728322,0.990491726196419
"Cape Verde","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.995861134866903,0.014558678624145,0.815540949032343
"Central African Republic","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.12484427029484,0.00124023001447355,5.18937546469822
"Chad","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.1048413374966,0.00609910231174049,3.90821867771372
"Chile","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.023019887917,0.00902788936978698,1.26674551481034
"China","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.12112193278089,0.00497613512485117,5.18733116215637
"Colombia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,1.00847692016432,0.00809987996282131,1.04225034358481
"Comoros","","2020-01-01",0,0,0,0,0,0,1,0,0,0,1,0,0.930614366256318,0.02026139077085,0.293005685949848
