"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.02003862582683,0.0366543720085797,0.915667129079073
"Albania","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.992671334968745,0.0149709477040347,0.775252758865134
"Algeria","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09691958779654,0.00730094234502394,3.4683011732444
"Andorra","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.988576467732369,0.0169965448396019,0.858357525740811
"Angola","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.10370095391839,0.00426944179903689,3.88744296768417
"Argentina","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00389392366255,0.00756967044229248,0.981390085270458
"Aruba","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.95747182767457,0.0102642850985697,0.53875208616604
"Australia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.10958934290242,0.00386975403243043,4.44491507521622
"Austria","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01979136669924,0.00570301144179955,1.24962215188508
"Azerbaijan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.06029893382088,0.00745593163127285,2.13997888166562
"Bahamas","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.07534793440526,0.00363577457698769,2.70838455333197
"Bahrain","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01807374046829,0.00409357556338874,1.23841908939309
"Bangladesh","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09798178386935,0.0030058457137785,3.67457487564748
"Barbados","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.926164114376518,0.00411441929064111,0.327095281959928
"Belarus","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.984867007779752,0.0188669882156948,0.664839079017267
"Belgium","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01875847387476,0.00394472738229338,1.25188909614784
"Belize","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.02668227712555,0.0112026779737447,1.30294862108117
"Benin","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.11129318232075,0.00568460725680183,4.20369610326238
"Bermuda","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.03007205663197,0.0234010319864469,1.21017452333571
"Bhutan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09636599066289,0.00548125686961654,3.5108902477894
"Bolivia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.977739029037752,0.018294674479493,0.603176997925029
"Bosnia and Herzegovina","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.02320947630184,0.0116413516532011,1.23510577319754
"Botswana","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.972757908374181,0.0203966165804742,0.548467144509294
"Brazil","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.0096543837932,0.00690389489454562,1.07182853182357
"Brunei","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.11420858277295,0.00118769436614749,4.56697908906737
"Bulgaria","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.02984352325324,0.012263110270439,1.34646480083788
"Burkina Faso","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.06806223485995,0.0270812821137164,1.97405151754129
"Burundi","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00728162929338,0.043643196798858,0.707048077486631
"Cambodia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.11555862433003,0.00132190539603345,4.612313363473
"Cameroon","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Canada","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00547379058013,0.013694291264147,0.943606366261154
"Cape Verde","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.99197782857643,0.0138853245101988,0.77648676426778
"Central African Republic","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.11786695007799,0.00144149956285125,4.71917999143208
"Chad","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09888049941602,0.0056067452935131,3.61964604334265
"Chile","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01826856505691,0.0085703937020047,1.18968326556256
"China","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.11390937741327,0.00388326807348197,4.69314862856817
"Colombia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00375024275842,0.00779899158731999,0.977297336053169
"Comoros","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.927810395999687,0.0198306360251524,0.282058458893473
"Congo","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.11383664042568,0.00197779831654654,4.60542471876888
"Costa Rica","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00742154084377,0.00945422394026417,1.01182477104775
"Cote d'Ivoire","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.03560900617622,0.0356968017211458,1.15451592686349
"Croatia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01811115774269,0.00479014889127765,1.23042251945605
"Cuba","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.0444616501896,0.0235655647785943,1.47961243001901
"Cyprus","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.995712643101141,0.00950724526945598,0.85682512833463
"Czech Republic","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.978297427577971,0.0156955622067457,0.722931147835433
"Democratic Republic of Congo","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.10365251326939,0.00604812610464369,3.81937526234049
"Denmark","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01700220349377,0.00861312329708358,1.16807613542604
"Djibouti","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09275651853943,0.00923487040554135,3.22497969828251
"Dominica","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01899830364802,0.0321857735479314,0.945331403191668
"Dominican Republic","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01292792365116,0.0175815260592966,1.00801799538584
"Ecuador","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.03529058756824,0.019262454056123,1.3574198226272
"Egypt","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.0846845011231,0.0128132704920086,2.82098435881564
"El Salvador","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01932346203256,0.0248101475478748,1.02522157914431
"Eritrea","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.10635351805522,0.00241693711276764,4.19257589648348
"Estonia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.979616191767716,0.00914413654336975,0.682677160311407
"Eswatini","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.99374002853679,0.018290300400746,0.760700996000499
"Ethiopia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09910569294733,0.00856228259576531,3.52467924796361
"Faeroe Islands","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01748919196074,0.0262314498531108,0.983509824558045
"Fiji","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.11294744126559,0.00145419385737352,4.47813736984148
"Finland","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.03889922003878,0.0229978854675122,1.37567244023091
"France","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.0015407809031,0.00740151563215638,0.95073930308233
"Gabon","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.06357629597141,0.0232963474691556,1.92607884402944
"Gambia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01055912398495,0.03634324041523,0.801709943609499
"Georgia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00632712924736,0.00138116952340995,1.08099766287327
"Germany","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00800634017935,0.011621011869471,0.998859759019476
"Ghana","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09878735605328,0.00727235711162082,3.552110401802
"Greece","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.03906612682867,0.0179797000908174,1.44859967069893
"Greenland","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.987168783556239,0.034861160369356,0.579734469524702
"Guam","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.04369611152137,0.00383072275780922,1.76574859870679
"Guatemala","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.02444985394275,0.0255923323877302,1.09356623769061
"Guinea","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.10315070376757,0.00617079613698682,3.7887255009144
"Guyana","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.993710187989442,0.0249872172479021,0.708686895020627
"Haiti","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.10572968161558,0.00621252073211595,3.90871472853687
"Honduras","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.02098580931974,0.0191390745460866,1.11224342584865
"Hong Kong","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09954515867538,0.00493720382635033,3.66953264849467
"Hungary","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01171878659915,0.0101035369513623,1.06828562252892
"Iceland","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01071615312615,0.0212189871554671,0.940734442315805
"India","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.0829280387274,0.00836079514419082,2.86854482486865
"Indonesia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.04396204530258,0.0243146505994804,1.45766260280544
"Iran","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.04341832107676,0.0148178752325535,1.58721697507427
"Iraq","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.07015521252429,0.0133936717392245,2.30651290438652
"Ireland","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.948321016938293,0.0292757408115595,0.499120626190392
"Israel","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.982632411527025,0.000713147850358827,0.778653218967073
"Italy","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00606027089669,0.00826891674367134,1.00472862570347
"Jamaica","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.04849046985927,0.0232566196748687,1.56788383965503
"Japan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.0007996033479,0.0279436379851289,0.76106978992622
"Jordan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.0374061851622,0.00927378332327121,1.5398200227262
"Kazakhstan","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.04612356653541,0.0194295669964271,1.57462906001859
"Kenya","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.09369461315683,0.0106744981099559,3.22832465100442
"Kosovo","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.01800518932428,0.0122817595029514,1.14183130590876
"Kuwait","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.02147879907596,0.0107621451613728,1.21642375728114
"Kyrgyz Republic","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.07071030286604,0.0121273203240126,2.35405720365458
"Laos","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Latvia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.98226598867237,0.00762652213444743,0.720609423184408
"Lebanon","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.972929931119027,0.00397121160233459,0.654262284902536
"Lesotho","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0.912123617881761,0.035208342080521,0.316641271864698
"Liberia","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Libya","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.03204642364253,0.0196522857572663,1.2916359032882
"Lithuania","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00272346362253,0.0015953703412803,1.02612090028484
"Luxembourg","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00512385040006,0.000655392639731994,1.07118050893744
"Macao","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Madagascar","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.11315659950156,0.00138154515417473,4.48592033420357
"Malawi","","2020-01-01",2,0,0,0,0,0,0,0,0,0,0,2,1.00738568863904,0.0299905981087337,0.819213241675731
