"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.09767997392571,0.0140346213064919,4.2049177044424
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.11988624141669,0.00521749735657613,5.05639087125958
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.09838159202365,0.0148102473375585,4.26111849212035
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.1139505832078,0.0222228014388185,4.96901111696517
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.17567583671676,0.0188117615610386,8.08239401629525
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.10946170041562,0.00758115227266865,4.58421014074581
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.10694068917388,0.0137566508777595,4.62913092615311
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.09743121063061,0.0138282879577027,4.19543985233842
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.10494731015353,0.00876734623721435,4.39564735445745
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.07702991105931,0.00505399765142615,2.87675241993328
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.10585961361195,0.0101775678087628,4.49470336243559
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.09990891975397,0.0141853420979049,4.32603847312828
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.08852771161268,0.0112971017312884,3.64854563729835
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.0926566049882,0.014179904108988,3.94100161786192
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.10843492556666,0.0101800943133122,4.66552694908855
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.1711469160676,0.0149587658620171,7.97275744223723
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.08122361038209,0.0222667321038182,3.62842672636667
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.11433683525214,0.0103524176085849,4.9398495727438
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.10200399112738,0.00872465115269599,4.20107337477984
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.12738252442934,0.00203080339528362,5.34701195149342
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.19373709533895,0.0239593412365569,9.62561124637777
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.0905859075692,0.00823585706806548,3.63509146669268
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.13754438484338,0.00595522487956045,5.8197425602759
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.0836288462335,0.0240062763527679,3.84399077602521
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.07920891937642,0.0230677230259187,3.64576810441597
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.15784719143681,0.0130867238095292,7.36883281287941
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.09539312638333,0.0156249744775524,4.17272353375497
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.08949854682738,0.0170447287289829,3.89178166915469
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.11548017643111,0.00337743294731446,4.66981579832314
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.0971568738509,0.0140063108318702,4.20297509887919
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.0716656976024,0.0285060319570916,3.44523264151651
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.07435364144352,0.00485172738658914,2.80240438388725
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.1579559598967,0.00944332882618458,7.24332098774674
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,3,1.10209658127266,0.0107703669077245,4.3095895819836
