"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.09609989802972,0.015056936778577,4.15507883906307
"Albania","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.09550478889579,0.0102615197620075,3.94532353506758
"Algeria","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.09379218414337,0.0151006319697266,4.03742951561796
"Andorra","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.09590606229635,0.00327322144840884,3.56882536924223
"Angola","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.09790010621273,0.0148830177735516,4.21987295026966
"Argentina","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.08480437679538,0.00733145993232808,3.33088317557034
"Aruba","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.04972379715446,0.0222709006884593,1.63333187812308
"Australia","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.08798135184009,0.0177562069479089,3.8434680991092
"Austria","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.11034225109124,0.00393898862294143,4.50099022521374
"Azerbaijan","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.10365470721667,0.00868567948202373,4.2955142749732
"Bahamas","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.09185075835205,0.00523178263694062,3.34784000273013
"Bahrain","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.06343438445335,0.00578462933189345,2.49407994675154
"Bangladesh","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.09632233921394,0.0132285846002419,4.09726026042502
"Barbados","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.09204226358526,0.0158110508828788,3.9887713038574
"Belarus","","2020-01-01",1,0,0,0,0,0,0,0,0,0,0,0,1.10426818027115,0.00743070968592891,4.25943582882658
