"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.02229845342033,0.0387012810492051,0.926282174384719
"Albania","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.996480470759132,0.0156989495222028,0.812916487936321
"Algeria","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.10274333142222,0.00784538046317156,3.73507218081187
"Andorra","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.989867401581223,0.014783845361177,0.882961784306682
"Angola","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.1099475184734,0.00456971929002433,4.21908331574062
"Argentina","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.00868162601275,0.00783485808536115,1.04784925127138
"Aruba","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.961234513494104,0.00679258746114778,0.563506566665932
"Australia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.11666195707173,0.00485333133731805,4.90164919607928
"Austria","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.02497339342083,0.00588988928355881,1.34194293487242
"Azerbaijan","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.06562842718961,0.00801069069683503,2.29227896411331
"Bahamas","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.08135201025963,0.0038920328741357,2.93565987505633
"Bahrain","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.02361072920294,0.00400751997077087,1.33986804902732
"Bangladesh","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.10426186256261,0.00340496278642782,3.99371339308689
"Barbados","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.930866227491473,0.00377030240727298,0.352564842459263
"Belarus","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.988296641141463,0.019704215755529,0.692698606539171
"Belgium","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.02433832973933,0.0038341893401002,1.35549574374018
"Belize","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.03123247887878,0.0119048931511165,1.37994700990278
"Benin","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.11765137669395,0.00578253063607824,4.56852861776827
"Bermuda","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.03343604102294,0.0249598929410308,1.25023583742014
"Bhutan","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.10229336811604,0.00599653519928087,3.78924574408444
"Bolivia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.981062692229873,0.0190929442484065,0.627844786531534
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.02779689966202,0.0122642527226805,1.30973231345119
"Botswana","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.975766921443118,0.0212860520761799,0.567808285674314
"Brazil","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.0145488032234,0.00716860472183032,1.14594625562543
"Brunei","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.12114204324615,0.00179632854740998,5.01935377942191
"Bulgaria","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.03438237665457,0.0130086488762332,1.42504447761175
"Burkina Faso","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.07167487252471,0.0290864749214799,2.03845323673689
"Burundi","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.00900560955957,0.0457248413618362,0.709131239390384
"Cambodia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.12246077120393,0.00154286726542361,5.06520511175444
"Cameroon","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.00943149399726,0.0145065809216892,0.990492977441208
"Cape Verde","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.995862653619881,0.0145606316483168,0.815542302374574
"Central African Republic","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.12485059001869,0.00124067815632449,5.18977160333122
"Chad","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.10484611998123,0.00610075413537227,3.90841262009884
"Chile","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.02302283809135,0.00902959751187402,1.26677674149501
"China","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.12112853156441,0.00497633158883836,5.18776513860821
"Colombia","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.00847983038295,0.00810146067642686,1.04227730784021
"Comoros","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,0.930613753143373,0.0202626686183824,0.292998656118501
"Congo","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.12092828513682,0.00293561119052771,5.07790144305648
"Costa Rica","","2020-01-01",0,0,0,0,0,1,0,0,0,0,0,2,1.0120257566129,0.00987560357686587,1.07578506084215
