"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",0,3,1,4,2,3,2,4,2,3,2,4,1.01037305549918,0.0306788016145238,0.847300383287837
"2020-01-01","Albania","",0,3,1,4,2,3,2,4,2,3,2,4,0.978067531033847,0.0133843803945016,0.637971422236446
"2020-01-01","Algeria","",0,3,1,4,2,3,2,4,2,3,2,4,1.0755779903404,0.00684109244966393,2.61361872045207
"2020-01-01","Andorra","",0,3,1,4,2,3,2,4,2,3,2,4,0.9841255273286,0.0263362682455223,0.77637254623112
"2020-01-01","Angola","",0,3,1,4,2,3,2,4,2,3,2,4,1.08113538028358,0.00466271965137802,2.86497689476919
"2020-01-01","Argentina","",0,3,1,4,2,3,2,4,2,3,2,4,0.986172279756749,0.00752145061736663,0.762119368293729
"2020-01-01","Aruba","",0,3,1,4,2,3,2,4,2,3,2,4,0.943873865514435,0.0201600090768735,0.455361971868243
"2020-01-01","Australia","",0,3,1,4,2,3,2,4,2,3,2,4,1.08476682200501,0.000453587512660217,3.13535086261666
"2020-01-01","Austria","",0,3,1,4,2,3,2,4,2,3,2,4,1.00078999389676,0.00598681933224401,0.95275025533436
"2020-01-01","Azerbaijan","",0,3,1,4,2,3,2,4,2,3,2,4,1.0406211784087,0.00680077473081417,1.64088622878505
"2020-01-01","Bahamas","",0,3,1,4,2,3,2,4,2,3,2,4,1.05363878137218,0.00406905309597554,2.00514055218274
"2020-01-01","Bahrain","",0,3,1,4,2,3,2,4,2,3,2,4,0.998019242773846,0.00520000908212374,0.923170187258572
"2020-01-01","Bangladesh","",0,3,1,4,2,3,2,4,2,3,2,4,1.07537674844564,0.00312763554866216,2.69859948570935
"2020-01-01","Barbados","",0,3,1,4,2,3,2,4,2,3,2,4,0.909119759405877,0.00562552604151884,0.247653925901777
