"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,1,3,2,4,1.07927957398561,0.0011618240274171,2.94380563400512
"2020-01-01","Albania","",3,3,2,4,2,3,2,4,1,3,2,4,1.0572711353427,0.0114250121317394,2.41955313653562
"2020-01-01","Algeria","",3,3,2,4,2,3,2,4,1,3,2,4,1.07060159808045,0.00503760363791388,2.72852628400714
"2020-01-01","Andorra","",3,3,2,4,2,3,2,4,1,3,2,4,1.04450606059823,0.0125126914835349,2.06378736771682
"2020-01-01","Angola","",3,3,2,4,2,3,2,4,1,3,2,4,1.09988271707566,0.0110583957758005,3.53757712095265
"2020-01-01","Argentina","",3,3,2,4,2,3,2,4,1,3,2,4,1.06854822290661,0.00640179909115887,2.67316629832208
"2020-01-01","Aruba","",3,3,2,4,2,3,2,4,1,3,2,4,1.05853198689342,0.00959209253924753,2.42509805526925
"2020-01-01","Australia","",3,3,2,4,2,3,2,4,1,3,2,4,1.06890822440053,0.00526437296275499,2.67731223116133
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,1,3,2,4,1.05584826956502,0.0116647636062784,2.38393386130202
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,4,1,3,2,4,1.08261741432178,0.00124135454455136,3.01233365534015
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,4,1,3,2,4,1.09085989270185,0.00829979965872469,3.1710227155804
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,4,1,3,2,4,1.07373572052848,0.00647428113104604,2.55344583194222
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,4,1,3,2,4,1.07207443253907,0.00412960198780614,2.75881504930404
"2020-01-01","Barbados","",3,3,2,4,2,3,2,4,1,3,2,4,1.09723853544629,0.00808703969026135,3.5076058043076
"2020-01-01","Belarus","",3,3,2,4,2,3,2,4,1,3,2,4,1.06069857942279,0.00467469350233987,2.38339485166595
"2020-01-01","Belgium","",3,3,2,4,2,3,2,4,1,3,2,4,1.05104713133053,0.0113446879436732,2.22648737126
"2020-01-01","Belize","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Benin","",3,3,2,4,2,3,2,4,1,3,2,4,1.15597630779148,0.0306412438245965,5.7295029355516
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,4,1,3,2,4,1.05428480444953,0.0118151546679548,2.33974764503972
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,4,1,3,2,4,1.08116091477158,0.00107698714265096,2.96254363150158
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,4,1,3,2,4,1.05893664131869,0.00998346198810533,2.46242639936248
"2020-01-01","Botswana","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,1,3,2,4,1.07615165896991,0.00123681299518361,2.79322307785007
"2020-01-01","Brunei","",3,3,2,4,2,3,2,4,1,3,2,4,1.1151064247363,0.0143900995610431,3.98474688655483
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,4,1,3,2,4,1.06346190344532,0.00846636121087567,2.55577412531666
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,4,1,3,2,4,1.09793793834794,0.00940475747216588,3.40100665546677
"2020-01-01","Burundi","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,4,1,3,2,4,1.05021238856912,0.0142900901982163,2.29141526474486
"2020-01-01","Canada","",3,3,2,4,2,3,2,4,1,3,2,4,1.05886474049034,0.00780949249961105,2.40523360370581
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,4,1,3,2,4,1.08114807239629,0.00299940116284098,2.92950997942002
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,4,1,3,2,4,1.1211084551924,0.0175329897594609,4.33441754846399
"2020-01-01","Chad","",3,3,2,4,2,3,2,4,1,3,2,4,1.12660467721319,0.0204651086740403,4.441435290675
"2020-01-01","Chile","",3,3,2,4,2,3,2,4,1,3,2,4,1.07508343536741,0.00380947292318401,2.67300658739483
"2020-01-01","China","",3,3,2,4,2,3,2,4,1,3,2,4,1.07400221197877,0.0100349320812125,2.86314503814484
"2020-01-01","Colombia","",3,3,2,4,2,3,2,4,1,3,2,4,1.07560456920258,0.00228566455967203,2.83597589609956
"2020-01-01","Comoros","",3,3,2,4,2,3,2,4,1,3,2,4,1.13298779492865,0.0235567946608996,4.64247744085749
"2020-01-01","Congo","",3,3,2,4,2,3,2,4,1,3,2,4,1.08141696432324,0.00196348710054077,2.9702916456092
"2020-01-01","Costa Rica","",3,3,2,4,2,3,2,4,1,3,2,4,1.06822833170528,0.00575276259085475,2.66883231010531
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,2,4,1,3,2,4,1.06774199646788,0.00651577070287032,2.65900928149269
"2020-01-01","Croatia","",3,3,2,4,2,3,2,4,1,3,2,4,1.07156260490218,0.00646392509333797,2.73457626750551
"2020-01-01","Cuba","",3,3,2,4,2,3,2,4,1,3,2,4,1.04931897995071,0.0145739991092967,2.27088931385023
"2020-01-01","Cyprus","",3,3,2,4,2,3,2,4,1,3,2,4,1.05048807981343,0.0141405139332028,2.29090117599699
"2020-01-01","Czech Republic","",3,3,2,4,2,3,2,4,1,3,2,4,1.05728136473989,0.0106255461336264,2.41608054506993
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,2,3,2,4,1,3,2,4,1.0755349025805,0.00303487912718226,2.85035321796626
"2020-01-01","Denmark","",3,3,2,4,2,3,2,4,1,3,2,4,1.05893360441452,0.00888201075043389,2.42547897352847
"2020-01-01","Djibouti","",3,3,2,4,2,3,2,4,1,3,2,4,1.07592993922898,0.00711084930703931,2.85939792888011
"2020-01-01","Dominica","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Dominican Republic","",3,3,2,4,2,3,2,4,1,3,2,4,1.07057751532366,0.00280843928896742,2.67354802945294
"2020-01-01","Ecuador","",3,3,2,4,2,3,2,4,1,3,2,4,1.06357627269653,0.00626567933089376,2.52584429331312
"2020-01-01","Egypt","",3,3,2,4,2,3,2,4,1,3,2,4,1.07635778836996,0.00244141903919419,2.86485019404618
"2020-01-01","El Salvador","",3,3,2,4,2,3,2,4,1,3,2,4,1.08521455749262,0.00208703944499675,3.08577089968992
"2020-01-01","Eritrea","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Estonia","",3,3,2,4,2,3,2,4,1,3,2,4,1.04934526469273,0.0151925218896925,2.26343016097777
"2020-01-01","Eswatini","",3,3,2,4,2,3,2,4,1,3,2,4,1.07835532505326,0.00407509032015745,2.93214383971762
"2020-01-01","Ethiopia","",3,3,2,4,2,3,2,4,1,3,2,4,1.12322590215666,0.0175152095765497,4.28496696642077
"2020-01-01","Faeroe Islands","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Fiji","",3,3,2,4,2,3,2,4,1,3,2,4,0,0,0
"2020-01-01","Finland","",3,3,2,4,2,3,2,4,1,3,2,4,1.06282696484895,0.00752431421087331,2.5173932115858
"2020-01-01","France","",3,3,2,4,2,3,2,4,1,3,2,4,1.06515582124297,0.00671426493369432,2.53991171761166
"2020-01-01","Gabon","",3,3,2,4,2,3,2,4,1,3,2,4,1.10347484300901,0.0115831860943902,3.54475100087046
"2020-01-01","Gambia","",3,3,2,4,2,3,2,4,1,3,2,4,1.09765949007915,0.0160461224240001,3.42614027070976
